id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
4174,I KnowIY oA Care,Ellie[Glding,I Know You Care ( Save the Children #song4syria ) - Single,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:26,23-Sep-13
4175,Lights( iITues}Session ),Elie GolRing,iTunes Session - EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:45,10-Dec-13
4176,Ange lOKn VFire,Antony#\ &ThVe Johnsons,The Hunger Games : Catching Fire ( Original Motion Picture Soundtrack ) [ Deluxe Edition ],"Soundtrack , Music , Classical , Original Score , Soundtrack",$ 1.29,"2013 Universal Republic Records , a division of UMG Recordings , Inc.",3:47,19-Nov-13
4177,Ana and ChALHstian (:HeaVy Mellow Remix ),Danny IlfTman,Fifty Shades of Grey ( Original Motion Picture Soundtrack Remixed ),"Soundtrack , Music",$ 1.29,"2015 Universal Studios Under Exclusive License to Republic Records , a Division of UMG Recordings , Inc.",3:30,4-May-15
4178,Starry Eyde(  LOive ),EYlei uVolding,iTunes Festival : London 2010 - EP,"Pop , Music",$ 1.29,2010 Polydor Ltd. ( UK ),3:48,15-Jul-10
4179,Starry Eyed @ AN21 and M aVangeli Remix ),Elli GuHlding,Starry Eyed ( Remixes ) - EP,"Dance , Music , Pop , Rock",$ 1.29,2011 Polydor Ltd. ( UK ),8:14,15-Feb-11
4180,Burn ( Magic Man Remix ),Ellie Goulding,Burn ( Remixes ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),4:10,17-Sep-13
4181,UnHer the Shets ( Jakwob Rmeix ),Ellie oHFldRng,Run Into the Light,"Fitness & Workout , Music , Dance , Rock , Pop",$ 1.29,2010 Polydor Ltd. ( UK ),5:35,30-Aug-10
4182,Burn ( Mgaic MZaA Remix ),EllieG oDuding,Burn ( Remixes ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),4:10,17-Sep-13
4183,Burn ( MZaEic Mn Remix ),Ellie VGoQlding,Burn ( Remixes ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),4:10,17-Sep-13
4184,Burn ( MSagci Ma nRemix ),EllieGouldZng,Burn ( Remixes ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),4:10,17-Sep-13
4185,Bun ( Mgiac ManR emix ),Eileo Aulding,Burn ( Remixes ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),4:10,17-Sep-13
4186,The Renegade ( Addicted To Bass Winter 2013 Edit ),Friend Within,Addicted To Bass Winter 2013 - Ministry of Sound,"Dance , Music",Album Only,2013 Ministry of Sound Recordings Ltd.,2:18,30-Sep-13
4187,Shooting Arrows At the Sky,Santigold,The Hunger Games : Catching Fire ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Original Score , Classical , Soundtrack",$ 1.29,"2013 Universal Republic Records , a division of UMG Recordings , Inc.",3:36,19-Nov-13
4188,How LonT WiA lI Love You,EllieS UGuling,About Time ( Original Motion Picture Soundtrack ),"Soundtrack , Music",Album Only,"2013 Decca , a division of Universal Music Operations Limited",2:34,29-Oct-13
4189,Stary EyeEd (L ive ),ElliP eGoudling,iTunes Festival : London 2013 Š -- -- EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:43,22-Oct-13
4190,Stary IEyeVd =Live ),ElliGouBding,iTunes Festival : London 2013 Š -- -- EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:43,22-Oct-13
4191,Starr yGedy ( Lve ),EllieQK uoGlding,iTunes Festival : London 2013 Š -- -- EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:43,22-Oct-13
4192,StarrRyEyde ( Live ),Elli/ oQlding,iTunes Festival : London 2013 Š -- -- EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:43,22-Oct-13
4193,Starry--Eyed  Live ),Ellie{ ouKlding,iTunes Festival : London 2013 Š -- -- EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:43,22-Oct-13
4194,Starry EKyTd % Live ),Elli GZRuolding,iTunes Festival : London 2013 Š -- -- EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:43,22-Oct-13
4195,Without You ( The AnnuaT 201 4Us Edit ) [ feat . Totlaly Enormous Extinct Dinosaurs ],DilloC SSrancis,The Annual 2014 - Ministry of Sound,"Dance , Music",Album Only,2013 Ministry of Sound Recordings Ltd.,3:59,11-Nov-13
4196,Lights (iTune ession ),EllieP Dulding,iTunes Session - EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:45,10-Dec-13
4197,Lights ( iTNuTes} SessJon ),Ellie QLulding,iTunes Session - EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:45,10-Dec-13
4198,Lights (; iTus Session ),EllFie GoldinIg,iTunes Session - EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:45,10-Dec-13
4199,LigEts ( iTLne Session ),Ellie# VGHolding,iTunes Session - EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:45,10-Dec-13
4200,Lighst ( NiTNnes Sesson ),Ellieo uldnig,iTunes Session - EP,"Pop , Music",$ 1.29,2013 Polydor Ltd. ( UK ),3:45,10-Dec-13
4201,Coming Down ( Hi]-Life ) [ PIU WBeaYhdit ] [ Extended Mix ],MonkeSafari,Pump It Up - Beach Workout,"Fitness & Workout , Music",$ 1.29,2014 Ministry of Sound Recordings Ltd,3:45,18-May-14
4202,Forest$Fires ( T MmGmer 2014 Edit ),FreZ Q V#&Grafix,Running Trax Summer 2014 - Ministry of Sound,"Fitness & Workout , Music",$ 1.29,2014 Ministry of Sound Recordings Ltd,3:25,22-Jun-14
4203,LUPts,ElliG ulding,Spring Breakers ( Music From the Motion Picture ),"Soundtrack , Music , Soundtrack , Pop",Album Only,"2013 Big Beat Records , Inc. for the United States and WEA International Inc. for the world outside of the United States .",3:29,12-Mar-13
4204,"Disintegratin<,XPt . IV",BassneMctar,Divergent Spectrum,"Electronic , Music , Rock , Dance , House",$ 1.29,2011 Amorphous Music,2:20,2-Aug-11
4205,Lighs( ARC Mx ),EllAi$eGoQXlding,"Lights , Pt. 2 ( The Remixes ) - EP","Dance , Music , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),5:44,19-Jul-11
4206,LightV + ARC Mix ),ElliW Coulding,"Lights , Pt. 2 ( The Remixes ) - EP","Dance , Music , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),5:44,19-Jul-11
4207,Lights ( RAC Mix ),Ellie Goulding,"Lights , Pt. 2 ( The Remixes ) - EP","Dance , Music , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),5:44,19-Jul-11
4208,Lights ( RNAC Mix ),EllD eoulDding,"Lights , Pt. 2 ( The Remixes ) - EP","Dance , Music , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),5:44,19-Jul-11
4209,Ligts ( KCA Mix ),Ellie Iulding,"Lights , Pt. 2 ( The Remixes ) - EP","Dance , Music , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),5:44,19-Jul-11
4210,Under the NSheFts+( AJawob Remix ),ESile oGulding,Run Into the Light,"Fitness & Workout , Music , Dance , Rock , Pop",$ 1.29,2010 Polydor Ltd. ( UK ),5:35,30-Aug-10
4211,Under the ShMts ( Jakwob Remix ),ElliS RoZding,Run Into the Light,"Fitness & Workout , Music , Dance , Rock , Pop",$ 1.29,2010 Polydor Ltd. ( UK ),5:35,30-Aug-10
4212,Under the heets  Jakwob DRemix ),Elli GoDuding,Run Into the Light,"Fitness & Workout , Music , Dance , Rock , Pop",$ 1.29,2010 Polydor Ltd. ( UK ),5:35,30-Aug-10
4213,Under the Sheets ( Jakwob Remix ),Ellie Goulding,Run Into the Light,"Fitness & Workout , Music , Dance , Rock , Pop",$ 1.29,2010 Polydor Ltd. ( UK ),5:35,30-Aug-10
4214,Under hte SHheet ( JaQwob Remix ),ElliCG DUulding,Run Into the Light,"Fitness & Workout , Music , Dance , Rock , Pop",$ 1.29,2010 Polydor Ltd. ( UK ),5:35,30-Aug-10
4215,DonŠ -- Èt!Go ( feat|  Josh Kumra ),Wrc 32,The Chillout Session - Ministry of Sound,"Pop , Music",$ 1.29,2012 Ministry of Sound Recordings Limited,3:57,2-Sep-12
4216,Satrry Eyde  Live ),ElliGYuling,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Polydor Ltd. ( UK ),3:36,19-Nov-12
4217,Starry: Eyed ( Live ),Ellie oXGYlding,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Polydor Ltd. ( UK ),3:36,19-Nov-12
4218,Starry.Eye ( Lve ),Elli VeGouding,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Polydor Ltd. ( UK ),3:36,19-Nov-12
4219,StaryrE Zde  Live ),Ellie BDRlding,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Polydor Ltd. ( UK ),3:36,19-Nov-12
4220,Starry= EySd(^  Live ),EllVe SoUlding,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Polydor Ltd. ( UK ),3:36,19-Nov-12
4221,Stary EyRed  Live ),EllieG Hlding,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Polydor Ltd. ( UK ),3:36,19-Nov-12
4222,Anything Could Happen ( GuyS hceiCamn TLV Club Remix ),EAllieTNuolding,Anything Could Happen ( Remixed ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),7:45,15-Jan-13
4223,Anything Could Happen ( GuHS cheiman TLV% Club Remix ),Elli eQGluding,Anything Could Happen ( Remixed ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),7:45,15-Jan-13
4224,Anything Could Happen ({Guy cheian TLV Club Remix ),EllieM GouZlding,Anything Could Happen ( Remixed ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),7:45,15-Jan-13
4225,Anything Coul dHappen ( GTuy Scheiman TLV[Club Remix ),ElSleo ulding,Anything Could Happen ( Remixed ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),7:45,15-Jan-13
4226,Anything CoulSd Happe ( uy ScheiRan TLV Club Remix ),Ellie UGoDRduling,Anything Could Happen ( Remixed ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),7:45,15-Jan-13
4227,Anything CoLuDd HaKppen ( Guy Scheiman TLV Club Remix ),Ellieuolding,Anything Could Happen ( Remixed ),"Pop , Music , Rock",$ 1.29,2013 Polydor Ltd. ( UK ),7:45,15-Jan-13
4228,SponDebob ( Sound of JDubCte Classics Edit ),oEki,The Sound of Dubstep Classics - Ministry of Sound,"Dance , Music",$ 1.29,2013 Ministry of Sound Recordings Ltd,3:38,26-Aug-13
4229,Plus QueL^Ma PrUopre Vie,Cart BGurwell,"The Twilight Saga : Breaking Dawn , Pt. 2 ( Original Motion Picture Soundtrack )","Soundtrack , Music",Album Only,2012 This compilation 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:15,9-Nov-12
4230,Under the Sehets  JLkwoW Remix ),Elli eGoduing,Run Into the Light,"Fitness & Workout , Music , Dance , Rock , Pop",$ 1.29,2010 Polydor Ltd. ( UK ),5:35,30-Aug-10
4231,StarryEWeyd(@ Live ),EllieG>ouding,iTunes Festival : London 2010 - EP,"Pop , Music",$ 1.29,2010 Polydor Ltd. ( UK ),3:48,15-Jul-10
4232,Starry yK  (Live ),Ellie Glding,iTunes Festival : London 2010 - EP,"Pop , Music",$ 1.29,2010 Polydor Ltd. ( UK ),3:48,15-Jul-10
4233,Starry Eyde( Live ),EllieVGulding,iTunes Festival : London 2010 - EP,"Pop , Music",$ 1.29,2010 Polydor Ltd. ( UK ),3:48,15-Jul-10
4234,Starry. Eyde(  Live ),EllieT uAlding,iTunes Festival : London 2010 - EP,"Pop , Music",$ 1.29,2010 Polydor Ltd. ( UK ),3:48,15-Jul-10
4235,Starry Eyed ( Live ),Ellie Goulding,iTunes Festival : London 2010 - EP,"Pop , Music",$ 1.29,2010 Polydor Ltd. ( UK ),3:48,15-Jul-10
4236,Starry Eyed ( AN21 Snd/ Ma xVangli Remix ),Ellie+oPulding,Starry Eyed ( Remixes ) - EP,"Dance , Music , Pop , Rock",$ 1.29,2011 Polydor Ltd. ( UK ),8:14,15-Feb-11
4237,Starry Eyed_( AN21 anaMx Vangeli Remix( ),ElBlie GTulHing,Starry Eyed ( Remixes ) - EP,"Dance , Music , Pop , Rock",$ 1.29,2011 Polydor Ltd. ( UK ),8:14,15-Feb-11
4238,Starry Eyed ( AN21 anDS MaxV nageli_Remix ),ElHeGTulding,Starry Eyed ( Remixes ) - EP,"Dance , Music , Pop , Rock",$ 1.29,2011 Polydor Ltd. ( UK ),8:14,15-Feb-11
4239,Starry Eyed ( AN21 Vnd Max VangNli eRmix ),Ellie AEGOding,Starry Eyed ( Remixes ) - EP,"Dance , Music , Pop , Rock",$ 1.29,2011 Polydor Ltd. ( UK ),8:14,15-Feb-11
4240,Lights ( Shook Remix ),Ellie Goulding,"Lights ( The Remixes ) , Pt. 1 - EP","Dance , Music , Rock , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),3:49,23-May-11
4241,Lights ( ShoF RemiQ ),Ellie[GouHSdling,"Lights ( The Remixes ) , Pt. 1 - EP","Dance , Music , Rock , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),3:49,23-May-11
4242,Lights ( ShoJk eRmix ),Ellie%FGolQding,"Lights ( The Remixes ) , Pt. 1 - EP","Dance , Music , Rock , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),3:49,23-May-11
4243,If the World Turned Upside Down,The Goo Goo Dolls,Finding Neverland : The Album ( Songs from the Broadway Musical ),"Soundtrack , Music",$ 1.29,"2015 Republic Records , a division of UMG Recordings , Inc.",3:53,9-Jun-15
4244,BMatign Haert (; Dexcell Remix ),Ellieoulding,Beating Heart - EP,"Pop , Music , Rock",$ 1.29,2014 Polydor Ltd. ( UK ),5:18,26-May-14
4245,ReA dights,Ti+; âsto,NOW That 's What I Call a Workout 4,"Fitness & Workout , Music",Album Only,"2014 UMG Recordings , Inc. and Sony Music Entertainment",3:21,19-May-14
4246,BNC ( Dubstep Worldwide 4 Edit ),Icicle,The Sound of Dubstep Worldwide 4 - Ministry of Sound,"Dance , Music",$ 1.29,2013 Ministry of Sound Recordings Ltd,4:37,10-Nov-13
4247,Beating Heart ( Dexcell Remix ),Ellie Goulding,Beating Heart - EP,"Pop , Music , Rock",$ 1.29,2014 Polydor Ltd. ( UK ),5:18,26-May-14
4248,Lights ( Shook Remix ),Ellie Goulding,"Lights ( The Remixes ) , Pt. 1 - EP","Dance , Music , Rock , Pop",$ 1.29,2011 Polydor Ltd. ( UK ),3:49,23-May-11
4249,Beating# HSPrtQ(. Dexcell Remix ),Ellie- LGulding,Beating Heart - EP,"Pop , Music , Rock",$ 1.29,2014 Polydor Ltd. ( UK ),5:18,26-May-14
4250,Did TChWt%W~Hurt ?,Danny$ Elfman,Fifty Shades of Grey ( Original Motion Picture Soundtrack ),"Soundtrack , Music",$ 1.29,"2015 Universal Studios and Republic Records a division of UMG Recordings , Inc.",2:54,10-Feb-15
4251,This Is RWatT It Takes,ShZanQnMedes,Handwritten,"Pop , Music , Rock , Vocal , Dance , Teen Pop",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:50,14-Apr-15
4252,This sWhaW It Takes,ShanG ndes,Handwritten,"Pop , Music , Rock , Vocal , Dance , Teen Pop",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:50,14-Apr-15
4253,This sWhat t Takes,ShaweMndes,Handwritten,"Pop , Music , Rock , Vocal , Dance , Teen Pop",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:50,14-Apr-15
4254,This Is WhtV It (Takes,ShwanMnedes,Handwritten,"Pop , Music , Rock , Vocal , Dance , Teen Pop",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:50,14-Apr-15
4255,This Is What It Takes,Shawn Mendes,Handwritten,"Pop , Music , Rock , Vocal , Dance , Teen Pop",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:50,14-Apr-15
4256,One of VThsC Nights,ShaK Menes,One of Those Nights - Single,"Pop , Music , Rock",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:30,2-Feb-15
4257,Life of the Party ( Acoustic ),Shawn Mendes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4258,Life of thReI Party( Aocustic ),ShaFwnMe Mndes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4259,Life of the PIr t( Acoustic ),Ohwa ReMndes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4260,Life of the Pary ( Acoutic ),Shwan EMndes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4261,Life of the Party  (Acoustic ),Shawn/oMedes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4262,Life of tYhe PHarty (|?Acoustci ),Sa wnZndes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4263,Life of the aItQy ( Acostic ),Shanw{ ndMes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4264,Ioh ou,ShaLn# Mendes,Show You - Single,"Pop , Music",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:00,2-Feb-15
4265,Life of htY$Party ( Acoustic ),ShCneMndes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4266,Life of thAI Prty ( Acoustic ),ShawnAedes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4267,Life o fthe PEry ( cAoustic ),ShawFnL endMCes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4268,Life of tIe Pry ( Acoustic ),Shanw/ enes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4269,Life ofthe Part y+( Acoustic ),ShEaw neMndes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4270,Life of the PQrtTy(  Acoustic ),Shwa Indes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4271,DesceZndantBs=SMore Suite,David^LDBwrence,Descendants ( Original TV Movie Soundtrack ),"Soundtrack , Music",$ 1.29,2015 Walt Disney Records,6:49,31-Jul-15
4272,Life oft he PFCrty ( Acoustic ),Shwn Zndes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4273,Life of te PaTty.( Acousti ),Shawn_ eMdnes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4274,This Is OEat I tTakes,Shaw nTeMndes,Handwritten,"Pop , Music , Rock , Vocal , Dance , Teen Pop",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:50,14-Apr-15
4275,Life of the Party ( Acoustic ),Shawn Mendes,Handwritten ( Deluxe ),"Pop , Music , Rock , Vocal , Teen Pop , Dance",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",3:13,14-Apr-15
4276,Some TKypU of Love,haFliBe Puth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4277,SomeTp)eof LHve,ChaYileAuth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4278,Some TyZpY f NLove,ChraEVe Puth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4279,SomeTY pe fo Love,ChaXliP uth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4280,Some Type of Love,Charlie Puth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4281,Some TyeIB ofLove,Charlie-! Puth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4282,I Wo n'tT^ll a Soul,ChaWXileC Puth,I Wo n't Tell a Soul - Single,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:07,21-Aug-15
4283,Nothing But TroZuble ( BInstagrma Models ),Lil Wayne &CVarlie Puth,Nothing But Trouble ( Instagram Models ) - Single,"Hip-Hop , Music,Hip-Hop / Rap",$ 0.69,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:37,30-Jun-15
4284,SomM ypMof Love,Chalieuth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4285,HSomeT ypoIf Love,ChaJriGl Puth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4286,Some Type of Love,Charlie Puth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4287,Nothing But roubl (I nTtsagram Models ),Lil Wayen & CMharlie Puth,Nothing But Trouble ( Instagram Models ) - Single,"Hip-Hop , Music,Hip-Hop / Rap",$ 0.69,2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:37,30-Jun-15
4288,Some Typ0e KoZ Love,CharlPei`PuEth,Nine Track Mind,"Pop , Music , Rock",$ 1.29,"2015 Artist Partner Group , Inc",3:05,
4289,No O Cn! Save You,EleG YKing,Good to Be a Man - Single,"Alternative , Music , Rock , Adult Alternative",$ 0.99,2012 Fat Possum Records,2:14,13-Mar-12
4290,"My Neck , My Dc k: Live )",ElleHing,The Elle King EP,"Alternative , Music",$ 1.29,"2012 RCA Records , a division of Sony Music Entertainment",2:40,11-Jun-12
4291,"My Ncek ,' MyBRck ( Live )",ElOIeK! ing,The Elle King EP,"Alternative , Music",$ 1.29,"2012 RCA Records , a division of Sony Music Entertainment",2:40,11-Jun-12
4292,See|Xou Aain,EllKV TOing,Love Stuff,"Alternative , Music , Rock",$ 1.29,"2014 RCA Records , a division of Sony Music Entertainment",3:26,13-Feb-15
4293,American Girl,Elle King,American Girl - Single,"Alternative , Music",$ 1.29,"2015 RCA Records , a division of Sony Music Entertainment",3:48,4-May-15
