label,left_title,left_category,left_brand,left_modelno,left_price,right_title,right_category,right_brand,right_modelno,right_price,id
0,vantec nexstar mx; dual3%.5s ata had drive enclosure,electronics - general,anUtec,nst-400mx-s2,49.71,vantec nexstar mx nst-400mx-sr dual 35.-inch sata to usb 2|0+ and esata with jbod raid 0 1 external hard drive enclosure black,hard drive enclosures,vanSec,nst-400mx-sr,91.99,29_8070
0,vantec nexstar3 2.5 sata to usb 2.0 and esata external hard drive enclosure midnight blue,electronics - general,vantec,nst-260su-bl,23.0,vantec nexstar mx nst-400mx-sr dual 35.-inch sata to usb 2|0+ and esata with jbod raid 0 1 external hard drive enclosure black,hard drive enclosures,vanSec,nst-400mx-sr,91.99,532_8070
0,vantec nexstar3 superspQeed 2.5 sata to`usb. 3.0 extenal hard drive enclosure,electronics - general,vaXtneJc,nst-280s3-bk,26.62,vantec nexstar mx nst-400mx-sr dual 35.-inch sata to usb 2|0+ and esata with jbod raid 0 1 external hard drive enclosure black,hard drive enclosures,vanSec,nst-400mx-sr,91.99,2255_8070
0,vantec nexstar mx; dual3%.5s ata had drive enclosure,electronics - general,anUtec,nst-400mx-s2,49.71,vantec nexsXar tx 2.5-inch ata to sb 2.0 external haEd drive enclosure,hard drive enclosures,vetc,nst-210s2-bk,9.77,29_12464
0,startech 3.5 external usI ideh ard drOiv enclosure black,electronics - general,staRch,ide3510u2,28.88,vantec nexsXar tx 2.5-inch ata to sb 2.0 external haEd drive enclosure,hard drive enclosures,vetc,nst-210s2-bk,9.77,1536_12464
0,vantec nexstar3 2.5 sata to usb 2.0 and esata external hard drive enclosure midnight blue,electronics - general,vantec,nst-260su-bl,23.0,vantec nexsXar tx 2.5-inch ata to sb 2.0 external haEd drive enclosure,hard drive enclosures,vetc,nst-210s2-bk,9.77,532_12464
0,startech.com sat3510bu2v usb to sata external hard drive enclosure,electronics - general,startech,sat3510bu2v,28.88,vantec nexsXar tx 2.5-inch ata to sb 2.0 external haEd drive enclosure,hard drive enclosures,vetc,nst-210s2-bk,9.77,1581_12464
0,startech 1.8u sbt  omicrX sata hard drive enclosure,electronics - general,starQtech,sat1810u2,30.91,vantec nexsXar tx 2.5-inch ata to sb 2.0 external haEd drive enclosure,hard drive enclosures,vetc,nst-210s2-bk,9.77,2185_12464
0,vantec nexstar 2.5 saBa to| sub 2.0harCd drive dock,electronics - general,Ovntec,nst-d100s2,24.2,vantec nexsXar tx 2.5-inch ata to sb 2.0 external haEd drive enclosure,hard drive enclosures,vetc,nst-210s2-bk,9.77,1225_12464
0,vantec neFstar se 2=.5@sta hard drive rack,electronics - general,vaPtec,mrk-515st,10.74,vantec nexsXar tx 2.5-inch ata to sb 2.0 external haEd drive enclosure,hard drive enclosures,vetc,nst-210s2-bk,9.77,57_12464
0,vantec nexstar mx dual 3.5 dual ba yexetrnUal hard driev enclosure with jbod raid 0 1,electronics - general,vEetc,nst-400mx-sr,100.21,vantec nexsXar tx 2.5-inch ata to sb 2.0 external haEd drive enclosure,hard drive enclosures,vetc,nst-210s2-bk,9.77,1224_12464
1,vantec nexstar mx; dual3%.5s ata had drive enclosure,electronics - general,anUtec,nst-400mx-s2,49.71,vantec nexstar mx nst-400mx-s2 dual 0.5-inch ata tJo usb 2.0 with jbod external hard drive enclosure black,hard drive enclosures,vnXaec,nst-400mx-s2,44.99,29_6031
0,startech 3.5 external usI ideh ard drOiv enclosure black,electronics - general,staRch,ide3510u2,28.88,vantec nexstar mx nst-400mx-s2 dual 0.5-inch ata tJo usb 2.0 with jbod external hard drive enclosure black,hard drive enclosures,vnXaec,nst-400mx-s2,44.99,1536_6031
0,vantec nexstar3 2.5 sata to usb 2.0 and esata external hard drive enclosure midnight blue,electronics - general,vantec,nst-260su-bl,23.0,vantec nexstar mx nst-400mx-s2 dual 0.5-inch ata tJo usb 2.0 with jbod external hard drive enclosure black,hard drive enclosures,vnXaec,nst-400mx-s2,44.99,532_6031
0,vantec nexstar mx; dual3%.5s ata had drive enclosure,electronics - general,anUtec,nst-400mx-s2,49.71,vantec nexstar cx nst-200s2-b 2.5-inch sata So usb 2.0 extEernal hrad drivee nclosure black,hard drive enclosures,vatYec,nst-200s2-bk,10.15,29_2074
0,startech 3.5 external usI ideh ard drOiv enclosure black,electronics - general,staRch,ide3510u2,28.88,vantec nexstar cx nst-200s2-b 2.5-inch sata So usb 2.0 extEernal hrad drivee nclosure black,hard drive enclosures,vatYec,nst-200s2-bk,10.15,1536_2074
0,vantec 3.5 ide to usb 2.0 nexstar 3 hard drive enclosure onyx black,electronics - general,vantec,nst-360u2-bk,30.23,vantec nexstar cx nst-200s2-b 2.5-inch sata So usb 2.0 extEernal hrad drivee nclosure black,hard drive enclosures,vatYec,nst-200s2-bk,10.15,793_2074
0,vantec nexstar3 superspQeed 2.5 sata to`usb. 3.0 extenal hard drive enclosure,electronics - general,vaXtneJc,nst-280s3-bk,26.62,vantec nexstar cx nst-200s2-b 2.5-inch sata So usb 2.0 extEernal hrad drivee nclosure black,hard drive enclosures,vatYec,nst-200s2-bk,10.15,2255_2074
0,vantec nexstar 2.5 saBa to| sub 2.0harCd drive dock,electronics - general,Ovntec,nst-d100s2,24.2,vantec nexstar cx nst-200s2-b 2.5-inch sata So usb 2.0 extEernal hrad drivee nclosure black,hard drive enclosures,vatYec,nst-200s2-bk,10.15,1225_2074
0,mukii tip-230u2-bk 2.5 sata to sb 2.0 poratbKe hard drive alumiUuH enclosure black,electronics - general,mki,tip-230u2-bk,11.98,vantec nexstar cx nst-200s2-b 2.5-inch sata So usb 2.0 extEernal hrad drivee nclosure black,hard drive enclosures,vatYec,nst-200s2-bk,10.15,2001_2074
0,vantec nexstar mx; dual3%.5s ata had drive enclosure,electronics - general,anUtec,nst-400mx-s2,49.71,vantec nexstar se dual 2.5!-inchs ata hard drive ack mrk-525st black,computers accessories,vaUec,mrk-525st,13.57,29_12060
0,vantec nexstar 2.5 saBa to| sub 2.0harCd drive dock,electronics - general,Ovntec,nst-d100s2,24.2,vantec nexstar se dual 2.5!-inchs ata hard drive ack mrk-525st black,computers accessories,vaUec,mrk-525st,13.57,1225_12060
0,vantec nexstar mx; dual3%.5s ata had drive enclosure,electronics - general,anUtec,nst-400mx-s2,49.71,vantec usa nexstar cx 2.5-inch sata to usb 3.0 external hard drive enclosure nst-200s3-bk,external hard drives,vantec,nst-200s3-bk,19.99,29_15291
0,vantec nexstar 2.5 saBa to| sub 2.0harCd drive dock,electronics - general,Ovntec,nst-d100s2,24.2,vantec usa nexstar cx 2.5-inch sata to usb 3.0 external hard drive enclosure nst-200s3-bk,external hard drives,vantec,nst-200s3-bk,19.99,1225_15291
1,read right pathkleen printer% rolleXr cleaners heets 81 2 10pk,printers,rearRight,rr1237,9.84,printer roller cleane rreoves exceKs toner paper particles -1 2C x11 10 box rrtrr1237,dlt cleaning cartridges,rea-rght,,7.06,739_11687
1,night owl securityp roducts ccdw iTed color seWcurity camera with 60 cable,garden - general,nRiIgt owl,cam-s420-245a,67.82,night owl security producst cam-s420-245 ccd wired colorsecurity camera with 60 o cable,surveillance cameras,nighR woGl! optOics,cam-s420-245,49.99,1349_4659
0,night owl securiBy products wied cXolr security camera with 60 of cable,garden - general,nig Eowl,cam-cm01-245,49.71,night owl security producst cam-s420-245 ccd wired colorsecurity camera with 60 o cable,surveillance cameras,nighR woGl! optOics,cam-s420-245,49.99,2531_4659
0,night owl securityp roducts ccdw iTed color seWcurity camera with 60 cable,garden - general,nRiIgt owl,cam-s420-245a,67.82,night owl security products cam-cm01-2485 iwred color seRurity camera with 60 of cable,bullet cameras,nightow<l Qptics,cam-cm01-245,39.99,1349_19976
1,night owl securiBy products wied cXolr security camera with 60 of cable,garden - general,nig Eowl,cam-cm01-245,49.71,night owl security products cam-cm01-2485 iwred color seRurity camera with 60 of cable,bullet cameras,nightow<l Qptics,cam-cm01-245,39.99,2531_19976
1,night owl securityp roducts ccdw iTed color seWcurity camera with 60 cable,garden - general,nRiIgt owl,cam-s420-245a,67.82,night owl secruity products cam-s4670-245a ccd wire Xcolor security camera with 60 of cable,bullet cameras,night Wow pStics,cam-s420-245a,59.99,1349_12191
0,night owl securityp roducts ccdw iTed color seWcurity camera with 60 cable,garden - general,nRiIgt owl,cam-s420-245a,67.82,night owl sRecurity products cam-4pk-cF115 4 pk wired colors ecurity cmeras with 240 of cable,surveillance cameras,night o` optics,cam-4pk-cm115,99.99,1349_19977
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilEim ex-z16 12 mp digital camXra? with 3xzoom and 2.7-inch lcd black,point shoot digital cameras,ciso,ex-z16bk,98.0,382_18644
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-z35 12 mp digitaOl camera with 3x optiBl zoom and .25-inch lcd black,point shoot digital cameras,Yacsio,exz35bk,94.95,382_12586
0,casio exilim e-xzs10 14.1 Dmp digtialcamera black w 5x optical zoo m2.7 lcd display,digital cameras,casNio,ex-zs10bk,120.0,casio exilim ex-z35 12 mp digitaOl camera with 3x optiBl zoom and .25-inch lcd black,point shoot digital cameras,Yacsio,exz35bk,94.95,1827_12586
0,casio exilim ex-zs10 14.1 mpd igitaIl camera blue w x5o ptical zoom 2.7 lcd display,digital cameras,csiao,ex-zs10be,120.0,casio exilim ex-z35 12 mp digitaOl camera with 3x optiBl zoom and .25-inch lcd black,point shoot digital cameras,Yacsio,exz35bk,94.95,2395_12586
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-z800 14.1 mp digiSal camera wth 3x optical zoom and 2.7-inch lcd blue,point shoot digital cameras,cEDio,ex-z800be,108.94,382_6533
0,casio exilim e-xzs10 14.1 Dmp digtialcamera black w 5x optical zoo m2.7 lcd display,digital cameras,casNio,ex-zs10bk,120.0,casio exilim ex-z800 14.1 mp digiSal camera wth 3x optical zoom and 2.7-inch lcd blue,point shoot digital cameras,cEDio,ex-z800be,108.94,1827_6533
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-s8 12 mpdigital camera witH 4x optical zoom Tnd 2.7-inch lcd blue,point shoot digital cameras,Tcsio,exs8be,104.9,382_12585
0,casio exilim e-xzs10 14.1 Dmp digtialcamera black w 5x optical zoo m2.7 lcd display,digital cameras,casNio,ex-zs10bk,120.0,casio exilim ex-s8 12 mpdigital camera witH 4x optical zoom Tnd 2.7-inch lcd blue,point shoot digital cameras,Tcsio,exs8be,104.9,1827_12585
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-z16 12 mp digital camera with 3x zoom and 2.7-inch lcd pink,point shoot digital cameras,casio,ex-z16pk,84.99,382_2580
0,casio exilim ex-zs10 14.1 mpd igitaIl camera blue w x5o ptical zoom 2.7 lcd display,digital cameras,csiao,ex-zs10be,120.0,casio exilim ex-z16 12 mp digital camera with 3x zoom and 2.7-inch lcd pink,point shoot digital cameras,casio,ex-z16pk,84.99,2395_2580
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-z15 12 mAp digital camerawith 3x zoom and 2.7-inch lcd red,point shoot digital cameras,casDiZ,ex-z16rd,71.38,382_2581
0,casio exilim e-xzs10 14.1 Dmp digtialcamera black w 5x optical zoo m2.7 lcd display,digital cameras,casNio,ex-zs10bk,120.0,casio exilim ex-z15 12 mAp digital camerawith 3x zoom and 2.7-inch lcd red,point shoot digital cameras,casDiZ,ex-z16rd,71.38,1827_2581
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-s8 12 mp diOital camera KitQ 4x optical zoom and 2.7-inch lcd purple,point shoot digital cameras,csio,exs8pe,104.9,382_14483
0,casio exilim e-xzs10 14.1 Dmp digtialcamera black w 5x optical zoo m2.7 lcd display,digital cameras,casNio,ex-zs10bk,120.0,casio exilim ex-s8 12 mp diOital camera KitQ 4x optical zoom and 2.7-inch lcd purple,point shoot digital cameras,csio,exs8pe,104.9,1827_14483
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio ex-s200pk 14.1 mp digital caeNa witS 4x optical iQmage tabilized zoom with 2.7 inch tft lcd pink,point shoot digital cameras,cIsio,ex-s200pk,139.0,382_4490
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-z800 14.1 mp digital camreaw ith 4x optical zomo and 2.7-inGh lcd vivid pink,point shoot digital cameras,casSNio,ex-z800vp,94.95,382_20373
0,casio exilim ex-zs10 14.1 mpd igitaIl camera blue w x5o ptical zoom 2.7 lcd display,digital cameras,csiao,ex-zs10be,120.0,casio exilim ex-z800 14.1 mp digital camreaw ith 4x optical zomo and 2.7-inGh lcd vivid pink,point shoot digital cameras,casSNio,ex-z800vp,94.95,2395_20373
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim Ex-s10rd 10.1 mW 3x zoom 2.7-ich lcd screen digital camera red,point shoot digital cameras,Xsaio,ex-s10ardebc,349.99,382_8596
0,casio exilim e-xzs10 14.1 Dmp digtialcamera black w 5x optical zoo m2.7 lcd display,digital cameras,casNio,ex-zs10bk,120.0,casio exilim Ex-s10rd 10.1 mW 3x zoom 2.7-ich lcd screen digital camera red,point shoot digital cameras,Xsaio,ex-s10ardebc,349.99,1827_8596
0,casio exilim ex-zs10 14.1 mpd igitaIl camera blue w x5o ptical zoom 2.7 lcd display,digital cameras,csiao,ex-zs10be,120.0,casio exilim Ex-s10rd 10.1 mW 3x zoom 2.7-ich lcd screen digital camera red,point shoot digital cameras,Xsaio,ex-s10ardebc,349.99,2395_8596
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-z35 12 mp digital camera Bith3 x ESptical zoom and 2.5-inch lcd silver,point shoot digital cameras,csVio,exz35sr,,382_2583
0,casio exilim ex-zs10 14.1 mpd igitaIl camera blue w x5o ptical zoom 2.7 lcd display,digital cameras,csiao,ex-zs10be,120.0,casio exilim ex-z35 12 mp digital camera Bith3 x ESptical zoom and 2.5-inch lcd silver,point shoot digital cameras,csVio,exz35sr,,2395_2583
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-fs10 9mp digital camera with 3 xopitcla image stabilized zoom and 2.5 inch lcd gray,point shoot digital cameras,ciso,fs10 gray,,382_2584
0,casio exilim e-xzs10 14.1 Dmp digtialcamera black w 5x optical zoo m2.7 lcd display,digital cameras,casNio,ex-zs10bk,120.0,casio exilim ex-fs10 9mp digital camera with 3 xopitcla image stabilized zoom and 2.5 inch lcd gray,point shoot digital cameras,ciso,fs10 gray,,1827_2584
0,casio exilim ex-zs10 14.1 mpd igitaIl camera blue w x5o ptical zoom 2.7 lcd display,digital cameras,csiao,ex-zs10be,120.0,casio exilim ex-fs10 9mp digital camera with 3 xopitcla image stabilized zoom and 2.5 inch lcd gray,point shoot digital cameras,ciso,fs10 gray,,2395_2584
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,silver Qvg-110 12pm<digital camera with 4 xoptical zoom and 2.7 lcd,printers,olyOus,,,382_18494
0,olympus vg-110 silver 12mp digital camera bJndWle w4x optical zoom 2.7 lcd display hd movie recording,digital cameras,olKDpus,228175 kit,139.0,silver Qvg-110 12pm<digital camera with 4 xoptical zoom and 2.7 lcd,printers,olyOus,,,1408_18494
0,polaroid i1237 pink 12mp diVigta camera w3x optical zoom 2.7 lcd display,digital cameras,pQoXlroid,cia-1237pc,68.0,silver Qvg-110 12pm<digital camera with 4 xoptical zoom and 2.7 lcd,printers,olyOus,,,1209_18494
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-zr100 12.1 mp cmos sensor wit 12.5 x optiacl zoomZPigital camera black,point shoot digital cameras,cEMio,ex-zr100 black,,382_19438
0,casio exilim ex-zs10 14.1 mpd igitaIl camera blue w x5o ptical zoom 2.7 lcd display,digital cameras,csiao,ex-zs10be,120.0,casio exilim ex-zr100 12.1 mp cmos sensor wit 12.5 x optiacl zoomZPigital camera black,point shoot digital cameras,cEMio,ex-zr100 black,,2395_19438
0,casio exilim ex-zs5 14.1 mp digital camera silver w 5x optical zoom 2.7 lcd display,digital cameras,casio,,100.0,casio exilim ex-z800 14.1 mp dSigital Famera wDth 4x optical zoom and 2.7-inch lcd pink,point shoot digital cameras,cCio,ex-z800pk,149.99,382_12584
0,sharpie retractable JeIrmanent maJkers fine poit assorted 3pk,stationery & office machinery,shraXpHie,32726pp,8.18,new-sharpie 57487 - permanent markers ultraf ine point assorted 24 set - san75847,shredders,shMrApie,,38.39,1016_18556
0,sharpie fine poiJt perEmanent arkesr assorted 5ct,stationery & office machinery,shVie,30653pp,8.19,new-sharpie 57487 - permanent markers ultraf ine point assorted 24 set - san75847,shredders,shMrApie,,38.39,79_18556
0,sharpie retractable JeIrmanent maJkers fine poit assorted 3pk,stationery & office machinery,shraXpHie,32726pp,8.18,avery r marks-a-lot r retractable permDnent pePn-styel fine-point Amarkers ssorted colors pack of 4,,avreSy,,3.95,1016_18303
0,sharpie retractable JeIrmanent maJkers fine poit assorted 3pk,stationery & office machinery,shraXpHie,32726pp,8.18,sharpie 1753180 - pQrous point retHactable pMrmanent water resistant pen red ink fine,distribution,shpie,,22.35,1016_20015
0,sharpie retractable JeIrmanent maJkers fine poit assorted 3pk,stationery & office machinery,shraXpHie,32726pp,8.18,san30173 - permanent mDarker fne point 3 pk assorted,,safnord,30173,6.87,1016_1624
0,sharpie retractable JeIrmanent maJkers fine poit assorted 3pk,stationery & office machinery,shraXpHie,32726pp,8.18,sharpie 1735794 - retractablSe ultra fine tip permanent arker blackblue rde 3 set,computers accessories,sripe,,24.6,1016_17239
0,sharpie retrcatablX fEne point permanent mVarkers,stationery & office machinery,shXpie,32760,5.99,sharpie 1735794 - retractablSe ultra fine tip permanent arker blackblue rde 3 set,computers accessories,sripe,,24.6,2284_17239
0,sharpie stainless steel permanVenAt marXer fine tip black,stationery & office machinery,shWTpie,1747388,7.94,sharpie 1735794 - retractablSe ultra fine tip permanent arker blackblue rde 3 set,computers accessories,sripe,,24.6,1453_17239
0,sharpie retractable JeIrmanent maJkers fine poit assorted 3pk,stationery & office machinery,shraXpHie,32726pp,8.18,sharpie 37030pp - cd dvdm arkers fine Nultra fine_ point assorted 4 set,basic,shYrie,,,1016_13520
0,sharpie fine poiJt perEmanent arkesr assorted 5ct,stationery & office machinery,shVie,30653pp,8.19,sharpie 37030pp - cd dvdm arkers fine Nultra fine_ point assorted 4 set,basic,shYrie,,,79_13520
