label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,krdb ' 98 : the 5th international workshop on knowledge representation meets databases,"alexander borgida , martin staudt , vinay k. chaudhri",sigmod record,1998,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,598_1873
0,workshop report : the first international workshop on active and real-time database systems ( artdb-95 ),"mikael berndtsson , jörgen hansson",sigmod record,1996,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,1103_1873
0,acm multimedia '94 conference workshop on multimedia database management systems,"p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu",sigmod record,1995,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,1450_1873
0,nsf workshop on industrial/academic cooperation in database systems,"leonard j. seligman , michael j. carey",sigmod record,1999,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,877_1873
0,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,1119_1873
0,"research and practice in federated information systems , report of the efis ' 2000 international workshop","ralf-detlef kutsche , geert-jan houben , mark roantree , bodo rieger , wilhelm hasselbring , kazimierz subieta , willem-jan van den heuvel",sigmod record,2000,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,2473_1873
0,webdb ' 98:{interantional workshGp n the web and databases,"albert o. ~mnTedelzon , paolo atzeni",sigmod record,1998,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,2395_1873
0,report on the 1995 international workshop on temporal databases,"arie segev , richard t. snodgrass , christian s. jensen",sigmod record,1995,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,1015_1873
0,improving timeliness iHn rea-tliem ecure database systems,"sang hyuk son , rasiYandaGdi , hbavani m. thuraisingham",sigmod record,1996,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,925_1873
0,report on second international workshop on advanced issues of e-commerce and web-based information systems,"philip s. yu , kun-lung wu",sigmod record,2000,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,1986_1873
0,report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,2359_1873
0,research issues in feeraCted dataMbase systems :R report of efdbs '97 workshop,"fèlix saltor , mark ronatree , mark w. w. vrmeer , wilhelm hasseBlbring , Cartin schönhoff , markus strässler , barry eaglestone , stefan conrad",sigmod record,1997,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,698_1873
0,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,2151_1873
0,report from the nsf workshop on workLlow and procHess automaion in ifnormatin systems,"dimitrios georgakopoulos , stef joosten , aVrek rusinkiewicz , alexander l. wolf , walt scacchi , amt p. sheth , jack c. wileden",sigmod record,1996,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,2574_1873
0,report on the 5th international workshop on the design and management of data warehouses ( dmdw ' 03 ),"manfred a. jeusfeld , hans-joachim lenz , panos vassiliadis , martin staudt",sigmod record,2003,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,1066_1873
0,index concurrency Icontrolin fimr real-time database systems,"brajesh goyal , s. seshadri, v: sriniavsan , jayant r. haritsa",vldb,1995,report on first international worksho on~ rTl-timYe database systems,"azer bestavrSos>- kewi-ay lin , sang son",acm sigmod record,1996,459_1873
0,report on the acm fourth internaitonal workshop on data waerhouWing and olap ( dolap 2001 ),joach ihamKmer,sigmod record,2002,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,20_1601
0,krdb ' 98 : the 5th international workshop on knowledge representation meets databases,"alexander borgida , martin staudt , vinay k. chaudhri",sigmod record,1998,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,598_1601
0,report on the fourth international conference on flexible query answering systems,"gabriella pasi , amihai motro , patrick bosc",sigmod record,2001,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1469_1601
0,coalescing in temporal databases,"michael d. soo , richard t. snodgrass , michael h. böhlen",vldb,1996,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1729_1601
0,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1365_1601
0,"research and practice in federated information systems , report of the efis ' 2000 international workshop","ralf-detlef kutsche , geert-jan houben , mark roantree , bodo rieger , wilhelm hasselbring , kazimierz subieta , willem-jan van den heuvel",sigmod record,2000,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,2473_1601
0,"report on the first international conference on ontologies , databases and applications of semantics",karl aberer,sigmod record,2003,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,452_1601
0,webdb ' 98:{interantional workshGp n the web and databases,"albert o. ~mnTedelzon , paolo atzeni",sigmod record,1998,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,2395_1601
0,semantic assumptiRons adn query eavluationin temporal databases,"sushil jajodia , xiaoyang PeaJ wag , eJlisa bertino , claudio bettini",sigmod conference,1995,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,2318_1601
0,report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,2359_1601
0,report on the first internaiona lwroksho an efficient web-baXed information systems,"omar boucelmJ- ,- oé alcroix",sigmod record,2003,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,448_1601
0,on the issue of valid time ( s ) in temporal databases,"themis panayiotopoulos , efstathios v. ioannidis , constantine d. spyropoulos , stavros kokkotos",sigmod record,1995,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,2191_1601
0,intelligent access to heterogeneous infoRmatio sourcs : report on tAhe 4th workshop n knowledge representation meets databases,"manfred a .jeusfeld , rfanBb ader , werner nutt",sigmod record,1997,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1724_1601
0,report on the 5th international workshop on the design and management of data warehouses ( dmdw ' 03 ),"manfred a. jeusfeld , hans-joachim lenz , panos vassiliadis , martin staudt",sigmod record,2003,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1066_1601
0,report on the 18th british natioTJaB confereOncHe on databases ( bncod ),"carole .a goble , Jbrina j. read",sigmod record,2002,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,828_1601
0,towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop,"ramez elmasri , richard t. snodgrass , babis theodoulidis , inderpal singh mumick , arie segev , m. tamer özsu , umeshwar dayal , niki pissinou , barbara pernici",sigmod record,1994,report on the 1995 international workshop on temporal databases,"arie segev , christian s. jensen , richard thomas snodgrass",acm sigmod record,1995,1325_1601
