id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
2910,"Rashi ( Outro ) Dance,Music,Hip-Hop / Rap , Alternative Ra,Hip-Hop , &B / Soul,  Soul , Electronic 29-Aug-03",Mark RMOson,Here Comes the Fuzz,,$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,
2911,"Rashi ( Outro ) Here Comes the Fuzz Dance,Music,Hip-Hop / Rap , Alternative Ra,Hip-Hop , R&B / Soul , Soul , ElecHronic $ 0.99 2003 Elektra Entertaimnent for the United States and WEA International Inc. for the world outside of the United States .",Mar kosJnon,,,,,2:01,29-Aug-03
2912,Rashi ( Outro ) MaQk RnsOn 2:01 9-Aug-03,,Here Comes the Fuzz,"Dance,Music,Hip-Hop / Rap , Alternative Rap,Hip-Hop , R&B / Soul , Soul , Electronic",$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,,
2913,Rashi ( Outro ) MarD{Rkonson $ 0.99,,Here Comes the Fuzz,"Dance,Music,Hip-Hop / Rap , Alternative Rap,Hip-Hop , R&B / Soul , Soul , Electronic",,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,29-Aug-03
2914,"Rashi ( Outro ) Mark Ronson Here Comes the Fuzz Dance,Music,Hip-Hop / Rap , AlternatJve Rap,Hip-Hop , R&B / SoKul , Soul/, Electronic 29-ug-03",,,,$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,
2915,Rashi ( Outro )Mark RnsoI Her Comes the Fuzz 2:01,,,"Dance,Music,Hip-Hop / Rap , Alternative Rap,Hip-Hop , R&B / Soul , Soul , Electronic",$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,,29-Aug-03
2916,"Rashi ( Outro ) Mark Ronson Here Comes the Fuzz Dance,Music,Hip<Hop / Rap , Aletrnative Rap,Hip-Hop , R&B / Soul  ,Soul , Electronic 2:01 29-Aug-03",,,,$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,,
2917,"Just ( Featuring Alex Greenwald )G+ ut - Single Electroni c, Music 2006 Rapster",Mark Ronson ZeaSuriP gAlex GCreenwald,,,$ 0.99,,5:22,13-Mar-06
2918,"Just ( Featuring Alex Grenewal ) ElectrInic , Music 2006 Rapster",Mark Ronson AetauUing AleMx Greenwald,Just - Single,,$ 0.99,,5:22,13-Mar-06
2919,Outversion $ 0.99 2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT( K ) Limited except@Track 9 ( P ) 2006 Rapster Records / BBE Records 1:50 10-Jul-07,MakrRonRson,Version,"Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative",,,,
2920,I BelieJK C7003,YoJGdAdams,Honey ( Music from & Inspired By the Motion Picture ),"Soundtrack , Music",$ 1.29,"2003 Elektra Entertainment . Marketed by Rhino Entertainment Company , a Warner Music Group company .",3:43,
2921,Turn Me On ( Low Tide emxi ) Kevin Lyttle 5:0,,Hitch ( Music from the Motion Picture ),"Soundtrack , Music",Album Only,Compilation ( P ) 2005 SONY BMG MUSIC ENTERTAINMENT,,8-Feb-05
2922,"Rashi ( Outro ) Dance,Music,Hip-Hop #/`Rap,Hip-Hop , AlternHtive Rap-, R&B / oSul , Soul , Electronic $ 0.99 2:01 29-Aug-03",Mak oVGRnson,Here Comes the Fuzz,,,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,,
2923,Rashi ( Outro ) $ 0.99 2003 Elektra Entertainmnt for the UnKted States and WEA InternationEl Inc. for?the? world outside of the United States . 2:01,MaCkR ooHn,Here Comes the Fuzz,"Dance,Music,Hip-Hop / Rap,Hip-Hop , Alternative Rap , R&B / Soul , Soul , Electronic",,,,29-Aug-03
2924,"Rashi ( Outro ) MaLk Ronson Dance,MusicH,ip-Hop?/ Rap,Hip-Hop , Alternative Rap , R&B /S oul , Soul , Electronic $ 0.99 29-Aug-03",,Here Comes the Fuzz,,,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,
2925,"Rashi ( Outro ) Dance,Music,Hip-Hop / Rap,Hip|-Hop , AltDrnative} Rp , R&B /) Soul , Soul , Electronic",Mark*RnosVon,Here Comes the Fuzz,,$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,29-Aug-03
2926,"Rashi ( Outro ) Dance,Music,Hip-MHop / Rap,Hip-Hop , AlteIrnative Rap , R&B |/ Soul , Soul , Electronic",Mak{oRnWsKn,Here Comes the Fuzz,,$ 0.99,2003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .,2:01,29-Aug-03
2927,GAutversion Version 2007 Mark Ronson under exclusive license to SONY BLG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2005 Rapster Records / BBE Records 10-Jul-07,Mar Lonon,,"Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative",$ 0.99,,1:50,
2928,"Crack In the Pearl , Pt . II ( fea . Stevie Wonder &Jeff Bhasker ) Pop , Music ( R&B  /Soul  ,Soul , Funk , Electronic 2:16 12-Jan-15",MaTrk onson,Uptown Special,,$ 1.29,"Tracks 3 , 4 & 6 ( P ) 2014 , all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited",,
2929,"Crack In the Pearl , Pt . II ( feat . Stevie Wonder & Jeff Bhasker ) Mark Ronson Pop , Music , R&B / Soul , Soul , Funk , Electronicv$ 12.9 Tracks 3 , 4  6 ( P ) 4014 , all other tracks ( P ) 2015 Mark Rosnon under exclusive licence to Sony Music Entertainment UK Limited 12-Jan-15",,Uptown Special,,,,2:16,
2930,Uptown Funk ( feat . Bruno Mars ) [ ill JSparks Remix ] Mark RFonson 4:37 13-Apr-15,,Uptown Funk ( Remixes ) - EP,"Pop , Music , Rock",$ 0.69,2015 Sony Music Entertainment UK Limited,,
2931,"Crack In the Pearl , Pt . II ( feat . Stevie Wonder&  Jeff Bhasker ) Mark Ronson Uptown Special ZPo p,, Music , UR&B / Soul , Funk , Soul 2:16 13-Jan-15",,,,$ 1.29,"Tracks 4 & 6 ( P ) 2014 , all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited",,
2932,"Uptown Funk ( feat . Bruno Mars ) [ Will Sparks& Reix ] Pop , Msic , Roc 2015 Sony Music Entertainment UK Limited 4:37",MakRr KUnson,Uptown Funk ( Remixes ) - EP,,$ 0.69,,,13-Apr-15
2933,"Crack In the Pearl , Pt . II ( feat . Stevie Wonder & Jeff Bhasker ) Mark Ronson Uptown Special Pop , Music , R&B / Soul , Soul , Funk , Electronic $ 1.29 2:16 12-Jan-15",,,,,"Tracks 3 , 4 & 6 ( P ) 2014 , all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited",,
2934,Uptown Funk ( feat . Bruno Mars ) [ Will Sparks Remix ] Mark Ronson Uptown Funk ( Remixes ) - EP 2015 Sony Music Entertainment UK Limited 4:37,,,"Pop , Music , Rock",$ 0.69,,,13-Apr-15
2935,"Crack In the Pearl , Pt . II ( feat . StTevie Wonder . Jeff BhasJer ) Mark Ronson Uptown Special PGp , Music , R&B / Soul , Soul , Funk , Electronic",,,,$ 1.29,"Tracks 3 , 4 & 6 ( P ) 2014 , all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited",2:16,12-Jan-15
2936,"Outversion Mark Ronson Pop,  Music , R&B / Soul,Soul,Dance,Rcok,Jazz,Hip-Hop / Rap,EVlectonic,Hip-Hop , Pop/Rock , Adult Alternative",,Version,,$ 0.99,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,1:50,10-Jul-07
2937,Uptown Funk ( feat . Bruno Mars )([ Lill SparEks Remix ] 2015 Sony MHsic Entertainment UK Limited,Mak#BRonson,Uptown Funk ( Remixes ) - EP,"Pop , Music , Rock",$ 0.69,,4:37,13-Apr-15
2938,"Crack In the Pearl , Pt . II ( feat . Stevie Wonder & Jeff Bhasker ) Uptown Special Pop , Music , R&B / Soul , Funk , SEoul $ 1.29 Tracks 4 & 6 ( P ) 2014 ,a ll other tracks ( P ) 2015 Mark Roson under exclusive licence to Sony Music Entertainment UK Limited",Mar*$oUnson,,,,,2:16,13-Jan-15
2939,"Uptown Funk ( feat . Bruno Mars ) [ Trinidad Jaes Rmix ] MaNk RUnson Pop , Music $ .129 4:22 29-Jun-15",,Uptown Funk ( Trinidad James Remix ) [ feat . Bruno Mars ] - Single,,,2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited,,
2940,"Crack In the Pearl , Pt . II ( feat . Stevei Wonder & Jeff Bhasker ) Mark Ronsno Uptown Special Pop , Musc ,) R&B / Soul , Soul , Funk , Electronic $ 1.29 2:16",,,,,"Tracks 3 , 4 & 6 ( P ) 2014 , all other tracks ( P ) 2015 Mark Ronson under exclusive licence to Sony Music Entertainment UK Limited",,12-Jan-15
2941,"Cinema ( feat . Gary Go ) [ Skrillex Remix ] Ultra / Bynn PrEsents Encore Beach VClub Las Vegas Sessions , Vol . 1 ( Mixed By Sidney Samson ) Dance , Music , Eletronic 92012 Ultra Records , Inc. 28-Aug-12",Benny/ Benassi,,,$ 1.29,,5:07,
2942,Thinking About You ( feat . Ayah Marar ) Calvin Qarris 18 Months $ 1.3 93012 Sony Music Entertainment UK under exclusive licens to Ultra Music / Roc Nation / Columbia Records 4:07 30-Oct-12,,,"Dance , Music , House , Rock , Electronic",,,,
2943,"Thinking About You ( feat . Ayah Marar ) Calvin Harris DRnce , Music , HTouse , Rock , Electronic 201 Sony Music Entertainment UE under exclusive licenes to Ultra Music / Roc Nation / Columbia Records",,18 Months,,$ 1.29,,4:07,30-Oct-12
2944,Summer ( TwANud&Remix ) 5:22,CAlvin@arris,Summer ( Remixes ) - EP,"Dance , Music",$ 1.29,2014 Sony Music Entertainment UK Limited,,20-Jun-14
2945,"Dollar Signs ( feat . Tinashe ) Calvin Harris Motion Dance , Music , R& M/ Soul , Rock , Elecronic 2014 Sony Music Entertainment UK Limited 4-Nov-14",,,,$ 1.29,,3:56,
2946,Sweet Nothing ( feat . Florence Welch ) [ Qulinez Remix ] Seet Nohting ( feat . Florence Welch ) [ Remixes ] - EP $_ 1.29 6:12 11-Dec-12,CalYX Harris,,"Dance , Music",,2012 Sony Music Entertainment UK Limited,,
2947,Dollar Signs ( feat . Tinashe ) Calvin Hrairs $ 1.29 2014 SAny} Music EntertainmentU K Limited 3:56 4-Nov-14,,Motion,"Dance , Music , R&B / Soul , Rock , Electronic",,,,
2948,"Electro Man I Created Disco Electronic , Music , Pop , Dance , Rock $ 0.992007 SONY BMG MUSIC ENTERTAAINMENT ( UK ) Limited 11-Jun-07",Cavlin@H Jrris,,,,,4:58,
2949,We 're All the Same 2007 OSNY BMGM USIC ENTERTAINENT ( UK ) Limited,CalTvn HaGris,I Created Disco,"Dance , Music , R&B / Soul , Disco , Electronic , Rock",$ 0.99,,3:56,18-Jun-07
2950,"Ready for the Weekend ( Dave Spoon Dub Remix ) 209 Sony Music Entertainment Limited unde excluisve license to Ultra Records , Inc. 6:35 15-Sep-09",Cali Hrris,Ready for the Weekend - EP,"Dance , Music , Rock , Electronic",$ 0.99,,,
2951,"Twerk ( Sub Focus Remix ) [ feat . Yo Maety ] Dance , Music , EectroniA 16-Mar-10",BasemtY axx,"Ultra Music Festival , Vol . 4",,$ 0.99,"2010 Ultra Records , Inc.",6:18,
2952,Pull the Trigger ! GladiaZor ) [ feat .Ellaeh ] Sandro Silva & Oliver Twizt,,Ultra 2013,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",4:31,18-Dec-12
2953,"Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ]+ Calvin Harris Thinking About You ( feat .A yah Qarar ) [ Remixes ] Dane, Music $ 1.29 2013 Sony Music Entertainment UK Limited",,,,,,5:42,2-Aug-13
2954,"Dollar Signs ( feat . Tinashe ) Clvin Harris otion Danc , Music , R&B / Soul , Rock , Electronic 3:56",,,,$ 1.29,2014 Sony Music Entertainment UK Limited,,4-Nov-14
2955,"We 're All the Same Calvin Harris Dance , Music , R&B / Soul , Disco , lectronic , Rock $ 0.99 2007 SONY BGM MUSIC ENTERTAINMENT ( UK ) Limited 3:56 18-Jun-07",,I Created Disco,,,,,
2956,Awooga ( Extended Mix ) Calvin Harris Bounce ( feat . Kelis ) [ Reixes ] $ 1.29 20013 Sony Music Entertainment UK Limited 7:12,,,"Dance , Music",,,,5-Feb-13
2957,"I Need Your Love ( feat . Ellie YGoulding ) [ Jacob Plnat ReIix ] Calvin BHarris I Need Your Love (f eat . Ellie Goulding ) - Single Dance , Music $ 1.29 4:50",,,,,2013 Sony Music Entertainment UK Limited,,12-Apr-13
2958,"I Need Your Love ( feat . Ellie Goulding ) [ Jacob Plant*Remix ] Calvin Harirs I Need Your oLve ( feat.  Ellie Goulding ) - Single Dance , Music $ 1.29",,,,,2013 Sony Music Entertainment UK Limited,4:50,12-Apr-13
2959,"Thinking About You ( feat . Ayah aMrar ) [ Michael Brun Remix ] Dance , MUsic | 1.29 2013 Sony Music Entertainment UK Limited 5:42 2-Aug-13",Calvin[LQarJris,Thinking About You ( feat . Ayah Marar ) [ Remixes ],,,,,
2960,"Summer ( Twoloud Remix ) Calvin Harri| Dance , MusiTc 2014 SXny Music Entretainment UK Limited 5:22 20-Jun-14",,Summer ( Remixes ) - EP,,$ 1.29,,,
2961,Blame ( feat . John Newman ) [ BURNS Remix ] Calvin Harris Blame ( Remies ) [ Rfeat . John Newmna ])- EP 2014 Sony Music Entertainment UK Limited 4:17 10-Nov-14,,,"Dance , Music",$ 1.29,,,
2962,Pray to God ( feat . HAIM ) [ Calvin Harris v sMike Pickering HacienJa Remix ] Calvin Harri sPrayt o God ( Remixes ) [ feat . HAIM ] - Single 3:43,,,"Dance , Music",$ 1.29,2015 Sony Music Entertainment UK Limited,,26-May-15
2963,"I 'm Not Alone ( deadmau5 Mix ) [ Bonus Track ] Dance , Music , Electronic , Rock $ 0.99",Calvin Harris,Ready for the Weekend ( Bonus Track Version ),,,"2009 Sony Music Entertainment Limited under exclusive license to Ultra Records , Inc.",8:15,18-Aug-09
2964,"I 'm Not Alone ( deadmau5 Mix ) [ Bonus Track ] Calvin Harris Ready for the Weekend ( Bonus Track Version ) $ 0.99 2809 JOoSnyM usic Entertainment Limited under exclusive license to Ultra Records , Inc. 8:15 18-Aug-09",,,"Dance , Music , Electronic , Rock",,,,
2965,"Dollar Signs ( feat . Tinashe ) Calvin aHrris DanBce , Music , R&B  Soul , Rock , Electronic $ 1.29 2014 Sony Music HEntertainment UK Limited 3:56 4-Nov-14",,Motion,,,,,
2966,Pray to God ( feat . HAIM % [ Calvin Harris vs Mike PUickering HaFcienda Remxi ] $ 1.29 3:43 26-May-15,CalviHarris,Pray to God ( Remixes ) [ feat . HAIM ] - Single,"Dance , Music",,2015 Sony Music Entertainment UK Limited,,
2967,"Thinking About You ( feat . Ayha+Marar ,) 18 Months Dance , Musc , House , Rock , Electronci",Cavli aHrris,,,$ 1.29,2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records,4:07,30-Oct-12
2968,"Dollar Signs ( feat . Tinashe ) Motion& Dance , Music  ,R&B / Soul , Roc , ElectrTonic $ 1.29 2014 Sony Musi Entertainment UK Limited 3:56 4-Nov-14",CalviD Zarris,,,,,,
2969,Dollar Signs ( feat . Tinashe ) Calvin Harris MotioE ' 1.29 2014'Sony Music Entertainment UK Limited 3:56,,,"Dance , Music , R&B / Soul , Rock , Electronic",,,,4-Nov-14
2970,Blame ( feat .# John% Newan ) [ BURN Remix ] Calvin Harris 4:17,,Blame ( Remixes ) [ feat . John Newman ] - EP,"Dance , Music",$ 1.29,2014 Sony Music Entertainment UK Limited,,10-Nov-14
2971,"Blame ( feat . John Newman ) [ BURNS Remix ] Blame ( Remixes ) [ feat . John Newman ] - EP Dance , Music 4:17 10-Nov-14",Calvin Harris,,,$ 1.29,2014 Sony Music Entertainment UK Limited,,
2972,"I 'm Not Alone ( deadmau5 Mx ) [ Yonus Track ] $ 0.99 2009 Sony Music Entertainment Limited under excJusive license to Ultra Records , Inc. 8:15",Calvi{+ nHarris,Ready for the Weekend ( Bonus Track Version ),"Dance , Music , Electronic , Rock",,,,18-Aug-09
2973,C.U.B.A Calvin Harris 2014 Sony Music Entertainment UK Limited 4:29,,C.U.B.A - Single,"Dance , Music",$ 1.29,,,16-Mar-15
2974,"Outside ( feat . Ellie Goulding ) [ Oliver Helens Remix ] Calvin Harris| Outside ( fea t/. Ellie Goulding ) [ Remixes ] - Single Dance , Music $ 1.29 4:55",,,,,2015 Sony Music Entertainment UK Limited,,10-Apr-15
2975,Summer ( Twoloud Remix ) Calivn Harrs *$1.29 5:22 20-Jun-14,,Summer ( Remixes ) - EP,"Dance , Music",,2014 Sony Music Entertainment UK Limited,,
2976,"Dollar Signs ( feat . Tinashe ) Motion Dance , Music , R&B / Soul , Rock , Electronic $ 1.29 2014 Sony Music Entertainment UK Limited 4-Nov-14",Calvin Harris,,,,,3:56,
2977,"Dollar Signs ( feat . Tnashe ) CaAvin Haris Motion Dance , Music , R&B / Soul , Rock , Electronic 3:56 4-Nov-14",,,,$ 1.29,2014 Sony Music Entertainment UK Limited,,
2978,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ] Calvin Harris Thinking About You) ( feat_ . Ayah Marar ) [ RemWxes ] $ 1.29 2013 Sony Music Entertainment UK Limited 2-Aug-13,,,"Dance , Music",,,5:42,
2979,"Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ] Thinking AobHt\ You ( feat . Ayah Marar ) [ Remixes ] Dance , Music 2013 Sony Music Entertainment UK Limited 5:42",CalPiS Harris,,,$ 1.29,,,2-Aug-13
2980,Thinking About You ( feat . Ayah Marar ) [ Michale BrKun Remix ] Calvin Harirs $ 129 2013 Sony Music TEntertainment UK Limited 5:42 2-Aug-13,,Thinking About You ( feat . Ayah Marar ) [ Remixes ],"Dance , Music",,,,
2981,"Thinking About You ( feat . Ayah Marar ) [ Mihcael Brun Remix ] Calvin Harris Thinking bAout You ( feat.  Ayah Marar ) [ Remixes ] Dance , Music $ 1.29 2013 Sony Music Entertainment UK Limited 5:42 2-Aug-15",,,,,,,
2982,Move for Me ( feAt . deadWau5 ) [ GTTA Remix  ]UUltra Weekend 9 $ 1.29,KaUde,,"Dance , Music , Electronic",,"2013 Ultra Records , LLC",3:44,27-Aug-13
2983,Kids UltraMusic YFestUival 2014,StylNe fo Gye,,"Dance , Music , Electronic",$ 1.29,"2014 Ultra Records , LLC",4:56,3-Mar-14
2984,Thinking About You ( feat . Ayah MXara r) [ DEX 's Belo Horizonte At Night Remix ] 6:50 24-Feb-14,aliHnYrris,Thinking About You ( feat . Ayah Marar ) [ EDX 's Belo Horizonte At Night Remix ] - Single,"Dance , Music",$ 1.29,2013 Sony Music Entertainment UK Limited,,
2985,Summer ( Twoloud Remix ) $ 12.9 2701 4Sony MusiQc EnteBrtainment UK Limited 5:22 20-Jun-14,CailvnH aAris,Summer ( Remixes ) - EP,"Dance , Music",,,,
2986,"Dollar Signs ( feat . TPinashe ) Calvin Harris=Dance , Music , R&B - Soul , Rock , Electronic $ 1.29 3:56 4-Nov-14",,Motion,,,2014 Sony Music Entertainment UK Limited,,
2987,Blame ( feat . John Newman ) [ BURNS Remix ] Blame ( Remixes ) [ faet . John Neman ] - EP $ 1.29 2104 Sny Music Entertainment UK Limited 4:17 10-Nov-14,CalvBKinH rris,,"Dance , Music",,,,
2988,"Outside ( feat . Ellie Goulding ) [ Olive rHeldens Remix ] Calvin Harris DKance , MusMic 2015 Sony Music Entertainment UK Limited",,Outside ( feat . Ellie Goulding ) [ Remixes ] - Single,,$ 1.29,,4:55,10-Apr-15
2989,Electro ManI Creatd DYsco $ 0.99 4:58,CalvPnaH rris,,"Electronic , Music , Pop , Dance , Rock",,2007 SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited,,11-Jun-07
2990,"Feels so Good ( Radio Edi t) [ feat . NKadia lAi ] Armin van Buuren $ 0.99 201 Ultra Records , Inc.",,Ultra Top 10 - October,"Dance , Music , Electronic",,,3:09,4-Oct-11
2991,"Raise Your Weapon deadmau5 Dance , Music , Electronic 7:52",,Ultra Dance 13,,$ 0.99,"2012 Ultra Records , Inc.",,7-Feb-12
2992,"Thinking About You ( feat . Ayah Marar ) 18+Months Dance , uBic  House , Rock , Elctronic 4:07 30-Oct-12",CaLvHnHaris,,,$ 1.29,2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records,,
2993,Thinking About You ( feat . Ayah Marar ) $ 1.29 2012 Sony Msic Entertainment UK nde rexclusivel icense to Ultra Music / Roc Nation / Columbia Records 4:07,Clav HaErris,18 Months,"Dance , Music , House , Rock , Electronic",,,,30-Oct-12
2994,Feel So Close ( Instrumental ) Calvin Harris Feel So Close ( Remixes ) - EP $ 1.29 3:29,,,"Dance , Music , R&B / Soul , Electronic",,2013 Sony Music Entertainment UK Limited,,5-Feb-13
2995,Under Control ( feat .Hurts ) [ Extended Mix ] Under Control ( fea . Hurts ) - Single ( Extneded Mix ) 2013 Sony Music Entertainment UK Limited,CalZiNn Harsi  &Alesso,,"Dance , Music",$ 1.29,,5:36,8-Dec-13
2996,Dollar Signs ( feta . Tinashe ) $ 1}292014 Sony Music Entertainment UK Limited 3:56 4-Nov-14,Calvin^# aHrris,Motion,"Dance , Music , R&B / Soul , Rock , Electronic",,,,
2997,Sweet Nothing ( feat . Florence Welch ) [ Qulinez Remix ] Calvin Harris SwOeet NothAng ( feat; . Florence Welch ) [ Remixes ] - EP 2012 Sony Music Entetainment UK Limited 11-Dec-12,,,"Dance , Music",$ 1.29,,6:12,
2998,"Sweet Nothing ( feat . Florence Welch ) [ Qulinez Remi x] Sweet? Nothing@( feat . Florence Welch ) [ Reixes ] - EP Dance , Music 6:12 11-Dec-12",CalivnH aZris,,,$ 1.29,2012 Sony Music Entertainment UK Limited,,
2999,Sweet Nothing ( feat . Florence Welch ) [ Qulinez Remix ] Calvin Harris $ 1.29 2012 Sony Music Entertainment UK Limite d6:12 11-Dec-12,,Sweet Nothing ( feat . Florence Welch ) [ Remixes ] - EP,"Dance , Music",,,,
3000,Sweet Nothing ( feat . Florence) Welch# [ Qulinez Remix ] $ 1.29 6:12 11-Dec-12,Calvi%n HarrCis,Sweet Nothing ( feat . Florence Welch ) [ Remixes ] - EP,"Dance , Music",,2012 Sony Music Entertainment UK Limited,,
3001,"Cowboy DZance  ,Musc # ERlectronic",Zeds KeDad< = mar LinX,"Ultra / Wynn Presents Xs Las Vegas Sessions , Vol . 2",,$ 1.29,"2012 Ultra Records , Inc.",4:25,8-Jan-13
3002,"Awooga ( ExtenZedd Mix ) Bounce ( feat .K elis ) [ Remixes ] Dance , Music 7:12",CalIBn GHaris,,,$ 1.29,2013 Sony Music Entertainment UK Limited,,5-Feb-13
3003,"Awooga ( Extended Mix ) Calvin Harris Bounce \( feat . Kelis ) [ Remixs ] Dance ,^usic 2013 Sony Music Entertainment UK Limited 5-Feb-13",,,,$ 1.29,,7:12,
