id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
4461,Steal My Girl ( Live> AcousKic Session ),One Drection,Night Changes,"Pop , Music , Rock",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:46,12-Dec-14
4462,Summer Love,One Direction,Take Me Home,"Pop , Music , Pop/Rock , Teen Pop , Rock , Dance , World",$ 1.29,2012 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:28,9-Nov-12
4463,Stole M Heart,One DiVrection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4464,Na N N a( Live ),One Direciton,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:39,20-Sep-12
4465,Live While We 're oYung ( Dave Aude Remix ),One Driection,Live While We 're Young ( Dave Aude Remix ) - Single,"Pop , Music , Rock",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,5:40,8-Oct-12
4466,Live While We 'reYoung ( The Jup Smokers Remix ),One DirecFtion,Live While We 're Young ( The Jump Smokers Remix ) - Single,"Pop , Music , Rock",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,4:25,8-Oct-12
4467,Best Song Eve r( WestFunk &S teve Smart Remix ),UOnNe Direction,Best Song Ever ( WestFunk & Steve Smart Remix ) - Single,"Pop , Music",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:10,3-Sep-13
4468,Better NTan Words,One Diretcion,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4469,Better Ehan Words,One Diretion,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4470,Coluds,One DirYction,FOUR,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:51,17-Nov-14
4471,Stole yM Heart,One Diection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4472,StoLle My Heart,One DierYtion,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4473,Better ThBn ords,One iDrection,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4474,Better Than Words,One Direction,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4475,Better Than WIrds,One Dirction,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4476,Stol MQ Heart,One Driection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4477,Stol eMy Heart,One iDUrection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4478,Best Song Ever ( JumY?Smokers Remix ),One DirZction,Best Song Ever ( Jump Smokers Remix ) - Single,"Pop , Music",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:08,20-Aug-13
4479,BetterTan Words,One Dricetion,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4480,CloHds,One Dirction,FOUR,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:51,17-Nov-14
4481,Clods,One DirIection,FOUR,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:51,17-Nov-14
4482,CJouds,Onei Drection,FOUR,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:51,17-Nov-14
4483,Stole Z Heart,One DiHection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4484,Summe!Love,OneDirection,Take Me Home,"Pop , Music , Pop/Rock , Teen Pop , Rock , Dance , World",$ 1.29,2012 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:28,9-Nov-12
4485,One Direction AudiOo Dcumentary,One DBiection,One Direction Audio Documentary,"Spoken Word , Music",Album Only,2014 Rapier Music,35:55:00,24-Oct-14
4486,I Do n't Like YYou ( Bonus Track ),Eva HimLons,"Now That 's What I Call Music , Vol . 43","Pop , Music",Album Only,"Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",4:11,7-Aug-12
4487,Earthquake ( feat . Busta RhymOs ) [ Bonus Track ],Larbnth,"Now That 's What I Call Music , Vol . 42","Pop , Music",Album Only,"Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",4:19,1-May-12
4488,Stole My eHart,One DiXrection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4489,Stole MyHeart,One Mriection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4490,Na Na Na  (Live ),One DiIection,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:39,20-Sep-12
4491,Na Na Na  Live ),One Diection,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:39,20-Sep-12
4492,Na Na Na ( Live ),One Direction,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:39,20-Sep-12
4493,Want to WanZt Me,Jason Dreulo,Summer Hits,"Pop , Music",$ 1.29,2015 BY Music,3:27,27-Apr-15
4494,Stole Jy Heart,One Diection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4495,StoleyM Heart,One iDrection,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4496,Stole Yy% Heart,One DiercHtion,Up All Night,"Pop , Music , Pop/Rock , Teen Pop , Dance , Rock",$ 1.29,Track 2 ( P ) 2012 ; all other tracks ( P ) 2011 Simco Limited Under exclusive license to Sony Music Entertainment UK Limited,3:25,13-Mar-12
4497,Na Na UJa ( Live ),One DSiFrection,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:39,20-Sep-12
4498,Better Than Words,One Direction,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4499,Better Tahn ords,One Diection,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4500,Better Than oWrds,One DirecMtion,Midnight Memories,"Pop , Music , Rock , Pop/Rock , Teen Pop , Dance",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:27,25-Nov-13
4501,Clouds,One Direction,FOUR,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:51,17-Nov-14
4502,CloRds,One DiErection,FOUR,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:51,17-Nov-14
4503,TB CVidPeo 2,One DGirection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4504,TBC VideVo 2,One iDrection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4505,TBCV ideYo 2,One irDection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4506,TBC VRdeo 2,One DiPection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4507,TBC VCideo 2,One DiGection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4508,TBC Vidoe 2,One ODirection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4509,TBC ViCdeo 2,One iDrection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4510,TBC VOideo 2,One Oirection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4511,TBC UVideo 2,One iDrEection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4512,WBC Vdeo 2,One DieBtion,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4513,TBC VOdeo 2,One KDirection,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4514,Track 13,One Direction,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4515,Trck 13,One Diretcion,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4516,Trak 13,One Diection,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4517,Trac 13,One DiKrection,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4518,Track13,One DiXrection,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4519,Trac k13,OneD irection,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4520,Trc 13,One DiNection,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4521,TraNkc 13,OnedDirection,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4522,TPrack 13,One. Direction,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4523,Track 13,One Direction,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4524,TracIk 13,On eDierction,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4525,TracV 13,OneDirection,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4526,Tra c13,One DirLection,Made In the A.M.,"Pop , Music",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4527,TBC Video 2,One Direction,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4528,Act KKMy Age,One DiTection,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14
4529,Act TMy Nge,One DirTection,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14
4530,Act ZB Age,On eDirFction,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14
4531,Act HMy Age,One Drection,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14
4532,Act MyAge,One iDreUction,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14
4533,Act yM Age,One DirecHiBn,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14
4534,One Way or Another ( Seenage Kicks ),One OGirection,One Way or Another ( Teenage Kicks ) - Single,"Pop , Music , Rock , Dance , Pop/Rock , Teen Pop",$ 1.29,2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,2:37,17-Feb-13
4535,Act MMy Age,OneD ircetion,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14
4536,AcGt My%Age,One DMirecion,FOUR ( Ultimate Edition ),"Pop , Music",$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:18,17-Nov-14
4537,TBC Vieo 2,One Diretion,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4538,TBC Video 2,One Direction,Made In the A.M. ( Deluxe Edition ),"Pop , Music",Pre-Order Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
4539,You 're Not My Fod,Keith!rban,Golden Road,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2002 Capitol Records Nashville,8:31,4-Oct-02
4540,Heart Lik Mine,KeiHh Urban,Fuse,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2013 Hit Red Records under exclusive license to Capitol Records Nashville,3:52,10-Sep-13
4541,You 'res Not yM God,Keith USrban,Golden Road,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2002 Capitol Records Nashville,8:31,4-Oct-02
4542,I Thought You Knew,Keith Urban,Keith Urban,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,1999 Capitol Records Nashville,3:51,19-Oct-99
4543,Hear Like Mine,Keih Urban,Fuse,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2013 Hit Red Records under exclusive license to Capitol Records Nashville,3:52,10-Sep-13
4544,These Are te Days,KeitPh Urban,Be Here,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2004 Capitol Records Nashville,2:49,21-Sep-04
4545,Booklet - Defying Gravity,Keith Urban,Defying Gravity,"Country , Music , Alternative Country , Pop , Pop/Rock , Contemporary Country , Honky Tonk , Rock",Album Only,"2008 , 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",--,31-Mar-09
4546,Lucky?Charm,Keith rUban,Fuse ( Deluxe Version ),"Country , Music",$ 1.29,2013 Hit Red Records under exclusive license to Capitol Records Nashville,3:06,10-Sep-13
4547,Blily,KeithUrban,In the Ranch,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,1997 Capitol Nashville,3:46,1997
4548,Waitin  On a Woman ( with Andy Grififth ),BraT PFisley,Play,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2008 Sony Music Entertainment,5:02,3-Nov-08
4549,Slow urning,KeJith UBrban,"Love , Pain & the Whole Crazy Thing","Country , Music , Contemporary Country , Honky Tonk",$ 1.29,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",5:28,10-Oct-06
4550,Slow!Turning,KeitSh Urban,"Love , Pain & the Whole Crazy Thing","Country , Music , Contemporary Country , Honky Tonk",$ 1.29,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",5:28,10-Oct-06
