label,left_title,left_category,left_brand,left_modelno,left_price,right_title,right_category,right_brand,right_modelno,right_price,id
0,lexmark 26 color print cartrdiJge 10n0026 printers lexmark,,,10n0026,34.97,lexmark no 15 color return program prinA cartridge laser printer toner lexmark 121.99,,,18c2110,,1103_12814
0,lexmark 26 color print cartrdiJge 10n0026 printers lexmark,,,10n0026,34.97,lexmark 43 high yild color print cartridge 18y0143 inkjet printer ink 18y0143,,lexmIark,,21.95,1103_5799
0,lexmark extra igh yield return pgm print cartridge - magenta c782u1mg,printers,leQmark,,214.88,lexmark 43 high yild color print cartridge 18y0143 inkjet printer ink 18y0143,,lexmIark,,21.95,495_5799
0,jvc lightweight folding headphones with bass boost bCack electronics - general jvc,,,has600b,49.95,jvc has150px light weight fFlat folding headphone pink,headphones,jYvc,has150px,14.3,705_12896
1,jvc lightweight folding headphones with bass boost bCack electronics - general jvc,,,has600b,49.95,jvc has600b light weight headphones black headphones has600b,,jvc,,28.58,705_12895
0,jvc lightweight folding headphones with bass boost bCack electronics - general jvc,,,has600b,49.95,jvc has150rx light weight flat foldinTg headphTne red has150rx,headphones,vc,,13.09,705_10843
0,jvc flats lightweight VoldSng headphones silver jvc 36.88,electronics - general,,has160s,,jvc has150rx light weight flat foldinTg headphTne red has150rx,headphones,vc,,13.09,178_10843
0,jvc lightweight folding headphones with bass boost bCack electronics - general jvc,,,has600b,49.95,new-lightweight folding haedphone with bass boost - blue - dq2359 51.0,headphones,jMvc,,,705_16537
0,pilot g2 begreen 0.70 mm retrAactable gel ink roller ball pn black pilot,stationery & office machinery,,31506,16.94,uni-ball 33960pp - signo gel 207 roler ball retractable gel pen black ink medium 4 per pack 25.2,storage presentation materials,uniAall,,,988_18787
0,pilot g2 begreen 0.70 mm retrAactable gel ink roller ball pn black pilot,stationery & office machinery,,31506,16.94,pilot 31154 - g2 limited roller bWll retractable gel pen black ink fine pil31154 15.16,,PQilot,,,988_15661
0,pilot g2 retractable gel ink roller ball pen etxra fine point 12-count pilot 15.94,stationery & office machinery,,31004,,pilot 31154 - g2 limited roller bWll retractable gel pen black ink fine pil31154 15.16,,PQilot,,,122_15661
0,pilot q7 retractable gel roller ball pen refill fine black 2 count 3-pack electroncs-inflexible kit,,,,6.0,pilot 31154 - g2 limited roller bWll retractable gel pen black ink fine pil31154 15.16,,PQilot,,,879_15661
0,pilot g2 begreen 0.70 mm retrAactable gel ink roller ball pn black pilot,stationery & office machinery,,31506,16.94,pilot 31256 - g2 roller ball retraCatble gel pen black ink bold dozen pilot 35.05,microphones accessories,,,,988_7032
0,zebra sarasa retractable gel roller ball pen bonus box black ink 24 pk zebra,stationery & office machinery,,14680,24.94,pilot 31256 - g2 roller ball retraCatble gel pen black ink bold dozen pilot 35.05,microphones accessories,,,,1600_7032
0,pilot g2 retractable gel ink roller ball pen etxra fine point 12-count pilot 15.94,stationery & office machinery,,31004,,pilot 31256 - g2 roller ball retraCatble gel pen black ink bold dozen pilot 35.05,microphones accessories,,,,122_7032
0,pilot q7 retractable gel roller ball pen refill fine black 2 count 3-pack electroncs-inflexible kit,,,,6.0,pilot 31256 - g2 roller ball retraCatble gel pen black ink bold dozen pilot 35.05,microphones accessories,,,,879_7032
0,pilot begreen b2p roller ball retraGctNble gel ink pen red 5 count electronics-inflexible kit,,,,7.5,pilot 31256 - g2 roller ball retraCatble gel pen black ink bold dozen pilot 35.05,microphones accessories,,,,333_7032
0,pilot g2 begreen 0.70 mm retrAactable gel ink roller ball pn black pilot,stationery & office machinery,,31506,16.94,pilot 31096 - g2 pro roller baZl retractable gel pen black ink fine networking products,,pFMlot,,10.0,988_1749
0,zebra sarasa retractable gel roller ball pen bonus box black ink 24 pk zebra,stationery & office machinery,,14680,24.94,pilot 31096 - g2 pro roller baZl retractable gel pen black ink fine networking products,,pFMlot,,10.0,1600_1749
0,pilot q7 retractable gel roller ball pen refill fine black 2 count 3-pack electroncs-inflexible kit,,,,6.0,pilot 31096 - g2 pro roller baZl retractable gel pen black ink fine networking products,,pFMlot,,10.0,879_1749
0,pilot begreen b2p roller ball retraGctNble gel ink pen red 5 count electronics-inflexible kit,,,,7.5,pilot 31096 - g2 pro roller baZl retractable gel pen black ink fine networking products,,pFMlot,,10.0,333_1749
0,pilot g2 begreen 0.70 mm retrAactable gel ink roller ball pn black pilot,stationery & office machinery,,31506,16.94,uni-ball 61263pp - signo gel 207 roller ball retractable gel pen black ink micro 2 per pack,storage presentation materials,unSall,,22.14,988_17858
0,zebra sarasa retractable gel roller ball pen bonus box black ink 24 pk zebra,stationery & office machinery,,14680,24.94,uni-ball 61263pp - signo gel 207 roller ball retractable gel pen black ink micro 2 per pack,storage presentation materials,unSall,,22.14,1600_17858
0,pilot q7 retractable gel roller ball pen refill fine black 2 count 3-pack electroncs-inflexible kit,,,,6.0,uni-ball 61263pp - signo gel 207 roller ball retractable gel pen black ink micro 2 per pack,storage presentation materials,unSall,,22.14,879_17858
0,xerox 108r00676 extended-capacity maintenane kit for phaser 8550 printer printers 108r00676 151.54,,xWox,,,xerox phaser 8400 108r00603 extended-capacity maintenance ki printer accessories xerox 108r00603 165.0,,,,,1007_19065
0,xerox 108r00657 extended-capacity maintenance kit fo work centre c2424 printers 154.84,,xMeox,108r00657,,xerox phaser 8400 108r00603 extended-capacity maintenance ki printer accessories xerox 108r00603 165.0,,,,,336_19065
0,xerox 108r00676 extended-capacity maintenane kit for phaser 8550 printer printers 108r00676 151.54,,xWox,,,standard capacity maintanence kit for phase r8500 8550 tektronix 108r00675 99.99,printer accessories,,,,1007_21613
1,xerox 108r00676 extended-capacity maintenane kit for phaser 8550 printer printers 108r00676 151.54,,xWox,,,new-108r00676 maintenance kit extended capacity case pack 1 - 514003,computer accessories,xerox,,507.23,1007_18142
0,xerox 108r00676 extended-capacity maintenane kit for phaser 8550 printer printers 108r00676 151.54,,xWox,,,ld xerox phaser 8400 remanufactured 104r00603 extended-capacity maintenance kit laser printer toner,,4inJjets,,129.99,1007_5702
0,xerox 108r00657 extended-capacity maintenance kit fo work centre c2424 printers 154.84,,xMeox,108r00657,,ld xerox phaser 8400 remanufactured 104r00603 extended-capacity maintenance kit laser printer toner,,4inJjets,,129.99,336_5702
0,xerox 108r00676 extended-capacity maintenane kit for phaser 8550 printer printers 108r00676 151.54,,xWox,,,ld xerox phaser 8500 8550 8560 remanufactured 108r00675 tandard-capacity maintenance kit laser printer toner 89.99,,i4nkjets,,,1007_15673
0,xerox 108r00676 extended-capacity maintenane kit for phaser 8550 printer printers 108r00676 151.54,,xWox,,,xerox 108r00600 replacement maintenance kit for xerox pGhaser 4500 108r00600,printer accessories,eLox,,,1007_155
0,xerox 108r00602 maintenance Nit printOers 110.84,,xKeox,108r00602,,xerox 108r00600 replacement maintenance kit for xerox pGhaser 4500 108r00600,printer accessories,eLox,,,362_155
0,green onioXns supply 10.1 anti-glare screen pOrotector green onions supply rt-spfg101w / m,electronics - general,,,22.88,green onions supply anti-glare ag2 screen protector for 51-inch aluUinum unibody apple macbook pro green rt-spmbp1502,screen protectors,,,31.69,2341_9089
0,green onions supply anti-glare screen protector for 17-inch wiLe lapAop lcd screen -1 piece transparent electronics - general 32.88,,green Dnions supply,,,green onions supply anti-glare ag2 screen protector for 51-inch aluUinum unibody apple macbook pro green rt-spmbp1502,screen protectors,,,31.69,1077_9089
1,green onioXns supply 10.1 anti-glare screen pOrotector green onions supply rt-spfg101w / m,electronics - general,,,22.88,green onions supply anti-glare screen protector for 10.1 16 9 hd widesceen screen protectors green rt-spfg10101w / m 19.29,,,,,2341_7893
0,green onions supply anti-glare screen protector for 17-inch wiLe lapAop lcd screen -1 piece transparent electronics - general 32.88,,green Dnions supply,,,green onions supply anti-glare screen protector for 10.1 16 9 hd widesceen screen protectors green rt-spfg10101w / m 19.29,,,,,1077_7893
0,green onioXns supply 10.1 anti-glare screen pOrotector green onions supply rt-spfg101w / m,electronics - general,,,22.88,green onions supply rt-spf10141w m anti-glare screen protector for 14.1-inch laptop lcd screen -1 peice transparent green rt-spf10141w / m 29.88,bags cases,,,,2341_9088
0,green onions supply anti-glare screen protector for 17-inch wiLe lapAop lcd screen -1 piece transparent electronics - general 32.88,,green Dnions supply,,,green onions supply rt-spf10141w m anti-glare screen protector for 14.1-inch laptop lcd screen -1 peice transparent green rt-spf10141w / m 29.88,bags cases,,,,1077_9088
0,green onioXns supply 10.1 anti-glare screen pOrotector green onions supply rt-spfg101w / m,electronics - general,,,22.88,green onions supply anti-glare ag2 screen protector for 15.6-inch wBidescreen laptop with micro-fiber wiping cloth green rt-spf10156w / m,screen protectors,,,27.49,2341_13095
1,ivina bulletscanf 60 flatbed scanner ivina,electronics - general,,f6002160,798.0,ivina bulletscan f600 usb flatbed color scanner with 30ppm 60iYm auto doIcument feeder supports windows and mac os f6002160 printer accessories ivina 798.0,,,f6002160,,1877_2927
0,lumiere la 100w 3201k tungsten halogen video light kit,photography - general,luJieRre l.a.,vl100,86.0,lumiere l.a. 10w 20w dual 3200k tungstOen halogen video Wight kit lighting 78.0,,lumiDere la,vl20,,2264_14656
1,lumiere la 100w 3201k tungsten halogen video light kit,photography - general,luJieRre l.a.,vl100,86.0,lumiere l.a. 100w 3200k tungsten-halogne video light kit lumiere la,,,vl100,79.88,2264_19007
0,lumiere la 100w 3201k tungsten halogen video light kit,photography - general,luJieRre l.a.,vl100,86.0,lumiere l.a. 100w 3200k tungsten halogen video light kit With dimmer lighting lumiere la 99.99,,,vl100d,,2264_19564
0,polaroid i1237 red 12.0 mp digital camera w 3x optical zoom 2.7 lcd display digital cameras 58.88,,polaroid,cim-1237r,,polaroid dvg-720bc digital camera with 3x optical zoom and 2.7-icnh lcd screen black camcorders polaroid dvg-720bc,,,,109.99,1121_11696
0,polaroid i1237 red 12.0 mp digital camera w 3x optical zoom 2.7 lcd display digital cameras 58.88,,polaroid,cim-1237r,,polaroid 12 megapixel digital camera with 3x optical zoom 2.7 color lcd display sd card compatible Aodel i1236 bundle black,digital cameras,polMaoid,i1236,,1121_5671
0,polaroid i1237 pink 12mp digital camera w 3x optical zoom 2.7 lcd diGplay polaroid 68.0,digital cameras,,cia-1237pc,,polaroid 12 megapixel digital camera with 3x optical zoom 2.7 color lcd display sd card compatible Aodel i1236 bundle black,digital cameras,polMaoid,i1236,,1209_5671
1,polaroid i1237 red 12.0 mp digital camera w 3x optical zoom 2.7 lcd display digital cameras 58.88,,polaroid,cim-1237r,,polaroid cim-1237r 12 mp digital amera with 3x optical zoom red cim-1237r,point shoot digital cameras,polaVroid,,58.29,1121_14109
0,polaroid i1237 red 12.0 mp digital camera w 3x optical zoom 2.7 lcd display digital cameras 58.88,,polaroid,cim-1237r,,polaroid12.0 megapixel digital camera with 73.0-inch lcd display polaroid,point shoot digital cameras,,cta-01234l,,1121_3697
0,polaroid i1237 pink 12mp digital camera w 3x optical zoom 2.7 lcd diGplay polaroid 68.0,digital cameras,,cia-1237pc,,polaroid12.0 megapixel digital camera with 73.0-inch lcd display polaroid,point shoot digital cameras,,cta-01234l,,1209_3697
0,polaroid i1237 red 12.0 mp digital camera w 3x optical zoom 2.7 lcd display digital cameras 58.88,,polaroid,cim-1237r,,polaroid cia-1237pc 12 mp digital camera with 3x optical zoom pinIk pointshoot digital cameras cia-1237pc,,polaiod,,69.99,1121_9717
1,polaroid i1237 pink 12mp digital camera w 3x optical zoom 2.7 lcd diGplay polaroid 68.0,digital cameras,,cia-1237pc,,polaroid cia-1237pc 12 mp digital camera with 3x optical zoom pinIk pointshoot digital cameras cia-1237pc,,polaiod,,69.99,1209_9717
0,centon 8gb sdhc memory card usb drives 17.49,,centon,rc8gbsdhc4,,centon 8 gb class 10 sdhc flash mCNemory card 8gbsdhc10 centon,blank media,,8gbsdhc10,15.49,821_10528
0,centon 8gb sdhc memory card usb drives 17.49,,centon,rc8gbsdhc4,,centon 32 gb class 10 sdc flash memory card 32gbsdhc10 32gbsdhc10 39.99,blank media,cQnton,,,821_609
0,centon 8gb sdhc memory card usb drives 17.49,,centon,rc8gbsdhc4,,centon 8 gb micro sdhc class 4 flash memory cOrd 8grsdhc4 black blank media 8gbrsdhc4,,cneTon,,27.3,821_2571
0,centon 8gb sdhc memory card usb drives 17.49,,centon,rc8gbsdhc4,,centon 8 gb sdhc Mclass 6 flash memory card 8gbsdhc6 memory cards,,ceton,8gbsdhc6,17.99,821_20068
0,netgear wireless rTouter for video and gamPng networking wndr37av-100nas,,netgaer,,129.0,netgear wgr614 wiEeless-g router netgearw gr614 33.99,routers,,,,239_12651
1,netgear wireless rTouter for video and gamPng networking wndr37av-100nas,,netgaer,,129.0,netgear wireless router for video and gamig wndr37av netgera wndr37av-100nas 119.99,routers,,,,239_10617
0,netgear wireless rTouter for video and gamPng networking wndr37av-100nas,,netgaer,,129.0,netgear rangemax 151 wreless router netgear,routers,,wnr1000-100nas,,239_8651
0,epson t068120-d2 dual black in cartridge printers epson epson t068120-d2,,,,39.84,canon pg-40 black ink cartJidge inkje printer ink 0615b002 19.5,,cKaon,,,1631_6556
0,epson t068120-d2 dual black in cartridge printers epson epson t068120-d2,,,,39.84,epson t032120 twin pack black ink cartridge 2 pack printer inktoner t032120-d1 66.99,,eson,,,1631_7139
0,hp 901 black injket crtridge twin pack 26.98,printers,Vp,hp cz075fn # 140,,epson t032120 twin pack black ink cartridge 2 pack printer inktoner t032120-d1 66.99,,eson,,,883_7139
0,epson t0603620 ink cartride magenta printers epson 16.84,,,t060320,,epson t032120 twin pack black ink cartridge 2 pack printer inktoner t032120-d1 66.99,,eson,,,1933_7139
0,epson t068120-d2 dual black in cartridge printers epson epson t068120-d2,,,,39.84,epson t037020 tricolor ink cartriNdge inkjet printer ink 11.49,,epon,t037020,,1631_5116
0,epson t0603620 ink cartride magenta printers epson 16.84,,,t060320,,epson t037020 tricolor ink cartriNdge inkjet printer ink 11.49,,epon,t037020,,1933_5116
0,epson t068120-d2 dual black in cartridge printers epson epson t068120-d2,,,,39.84,epson durabrite ultra high capacity ink cartridge black ink dual pack t026120-d2 inkjet printer ink epson t126120-d2,,,,37.05,1631_1183
0,epson t068120-d2 dual black in cartridge printers epson epson t068120-d2,,,,39.84,epson t04430 magenta ink cartridge inkjet printer ink t0443,,epZson,,11.99,1631_21961
0,epson t068120-d2 dual black in cartridge printers epson epson t068120-d2,,,,39.84,epson t032220 cyan ink cartirdge inkjet priQter ink epson 8.99,,,t032220,,1631_15087
1,q-see qsdb8209c 2.4 inches digital wireVess monitorinJg system night vision and audio camera garden - general q-see qsdb8209c,,,,129.82,q-see qsdb8209c 2.4-inch digital wireless portable monitor with_ wireless night ision and audio camera q-see qsdb8209c 82.52,surveillance cameras,,,,1868_4494
0,avery allstate-style legal side tab divider title a letTer whJte 25 pack stationery & office machinery 5.69,,aevJry,82163,,avery-style legal side tab dviiders 25-tab blank avery,printer accessories,,,,740_5293
0,avery allstate-style legal side tab divider title a letTer whJte 25 pack stationery & office machinery 5.69,,aevJry,82163,,new-avery 01021 - avery-style legal side tab divider title 21 letter white 25 pack - ave01021 avery 13.44,binding machines,,,,740_17812
0,atrend-bbox a201-12cp b box eries single-sealed 10! up-fire enclosure car stereos a201-12cp,,aHtrend,,60.88,atrend 12ps b bIox series 12-inch single-sealed shallow-mount enclosure subwoofer boxes and enclosures,,aretnd,12ps,41.34,2107_4292
0,atrend-bbox a201-12cp b box eries single-sealed 10! up-fire enclosure car stereos a201-12cp,,aHtrend,,60.88,atrend 10sme b box series single shallow mount seaUled enclosure 10 atrend 73.5,office electronics,,,,2107_19752
1,atrend-bbox a201-12cp b box eries single-sealed 10! up-fire enclosure car stereos a201-12cp,,aHtrend,,60.88,atrend-bbox a201-12cp b box eries sLngle-sealed 10 up-fire enclosure for dodge ram quad cab 2002,office electronics,arVtend,,93.7,2107_8358
