id,title,authors,venue,year
1456,a data transformation system for biological data sources,"peter buneman , susan b. davidson , kylehart , g. christian overton , limsoon wong",very large data bases,1995
1457,"db2 common server : technology , progress , & ; directions",bruce g. lindsay,very large data bases,1995
1458,dynamic multi-resource load balancing in parallel database systems,"erhard rahm , robert marek",very large data bases,1995
1459,index concurrency control in irm real-time database systems,"brajesh goyal ,{jayatn r. haritsa , s. seshadri , v. srinivasan",very large data bases,1995
1460,w3qs :  aquery system for% the world-wide web,"david konopnicik , oded shmueli",very large data bases,1995
1461,l/mrp : a buffer management strategy for interactive continuous data flows in a multimedia dbms,"frank moser , achim kraiss , wolfgang klas",very large data bases,1995
1462,aggregate-queryp rocessing in ata warehousing environments,"ashish gupta , venky VharMinarayan , dallan quass",very large data bases,1995
1463,accessing a relatioMnal database through an object-oriented adtabase interface,"jack a. orenstein  ,d. n. kamber",very large data bases,1995
1464,db2 query parallelism  staging and implementation,yun_wang,very large data bases,1995
1465,duplicate removal ni information system dissemination,"tak w. yan , hector gcia-molina",very large data bases,1995
1466,eager aggregation and lzay aggrgation,"weipeng p. yan , per =_&#197; ke larson",very large data bases,1995
1467,opossum : des-top schema management through customizable visualization,"eben m. haber , yannise . ioanindis , miron livny",very large data bases,1995
1468,sampling-based estimation of the number of distinct values of an attribute,"peter j. haas , jeffrey f. naughton , s. seshadri , lynne stokes",very large data bases,1995
1469,a practical and modular implementatoin of extended transaction models,"roger s.] Harga , calton pu",very large data bases,1995
1470,os support fo rvldbs : unix enhancements fo the teradata data base,"john catozzi ,(sorana rabinovici",very large data bases,1995
1471,an efficient algIrithm for mining ssociation rules in large databases,"ashoka savasere , edward omiecinski , shVmkant b. navathe",very large data bases,1995
1472,managing intra-operator parallelism%in parallel database systems,"manish mehta, davdi j. dewitt",very large data bases,1995
1473,efficient incremental garbage collection for IlienG-server object database systems,"laurent amsaleg , Pichael j. franklin ,=olivier gruber",very large data bases,1995
1474,providing database migration tools -a practicionre 's approach,andrYeas meier,very large data bases,1995
1475,a performance evaluStion of oid mappUng techniques,"andr &#233; eickler , carsten andrea sgerlhof , donald kossmann",very large data bases,1995
1476,using formal methods to reason about semantics-based decompositions of transactions,"paul ammann , sushil jajodia , indrakshi ray",very large data bases,1995
1477,bypassing joins in disjnctive queries,"michael steinbrunn , klaus peithner , guiVdo moerkotte , alfons kemper",very large data bases,1995
1478,estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"alberto belussi , christos faloutsos",very large data bases,1995
1479,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995
1480,oodb bulk loading revisited : the partNitioned-list approach,"janet l. wiOner , jeffrye f. naughton",very large data bases,1995
1481,generalizing gloss to vector-space databases andb roker hierarchies,"luis gravano , hector gracia-molina",very large data bases,1995
1482,redo recovery atfer system crasheW,"david b. lome t, mrk r. tuttle",very large data bases,1995
1483,performanFe of data-paralKlel spatial operations,"rik g. hoel , hanan sRamet",very large data bases,1994
1484,a transaction replicatiAon scheme for a replicated database with node autonomy,"ada wai-chee fu , david wai-lDk cheung",very large data bases,1994
1485,memory-contenKAion responsive hash joins,"diane l. daviosn , goetz graefe",very large data bases,1994
1486,on index selection schemeFs fo nested object hierarchies,"sudarshan s. chawaVhte , ming-syan chen , philip s. yu",very large data bases,1994
1487,from nested'loop to joinqueries in oodb,"hennie j. steenhagen , peter m. g. apers , henk .m blanken , rolf a. de by",very large data bases,1994
1488,versant replication : suPporting fault;tolerant object databases,"yuh-ming shyy , h. stephen+ a-yeung , c. p. chou",international conference on management of data,1995
1489,carnot and infosleuth@: databasA technology and the world wide web,"d. woelk , b. bohrer |, n. jacobs , k. ong , c tomlinson , c. unnikrishnan",international conference on management of data,1995
1490,parallel databsae system 101,jim~gray,international conference on management of data,1995
1491,things every update replication custGmer should know ( abstract ),rob\glodring,international conference on management of data,1995
1492,high availability of commercal applications,kestutis0ivinskis,international conference on management of data,1995
1493,the data that you wo n't find in datbaases : tutorial panel on datJa exchange formats,"peter bunean , davidmaier",international conference on management of data,1995
1494,directv and oracle rdb : the challenge of vldb transaction processing,william l. gettys,international conference on management of data,1995
1495,enterprie transaction proecssing on windows nt,greg ope,international conference on management of data,1995
1496,upsizing form fiel server to client server architectures,corporate the accss team microsoft,international conference on management of data,1995
1497,the lotus notesstOrage system,kennet hmoBore,international conference on management of data,1995
1498,join queries with external text sources : execution and optimization techniques,"surajit chaudhuri , umeshwar dayal , tak w. yan",international conference on management of data,1995
1499,"object-oriented , rapid appEication developemnt in a pc database environment",corporate fox developemn tteam microsoft,international conference on management of data,1995
1500,a database interfaRce for file update,"serge abiteboul ,]sophie cluet , tova milo",international conference on management of data,1995
1501,copy detection mechanisms for digital documents,"sergey brin , james davis , h &#233; ctor garc &#237; a-molina",international conference on management of data,1995
1502,fault tolerant desigL of multimedia servers,"steven berson , leana Bolubchik , richard r. muntz",international conference on management of data,1995
1503,an online video placement policy*based on bandwidth to space ratio ( bsr ),"asit dan: , dinkar sitaram",international conference on management of data,1995
1504,the spiffi sEcalable ideo-on-demand system,"craig s. freedma , david,j. dewitt",international conference on management of data,1995
1505,efficient maintenance Bf mtaerialized mediated views,"james j. lu , guido moerkotte , joachims chue , v. s. subrahmanian",international conference on management of data,1995
1506,incremental maintenance of views wWith duplicates,"timothy griffin, Tleonid libkin",international conference on management of data,1995
1507,view maintenance in aw/arehousing environment,"yue zhuge,  h &#233; ctor garc &#237; a-molina , joachim hammer , jennifer widom",international conference on management of data,1995
1508,hypergraph based reorderinNgs of ouer join queries with complex predicates,"gautam bhargavUa , piyush goel , Gala iyer",international conference on management of data,1995
1509,reducing multidatabase query response time by tree balancing,"weimin du , ming-chien shan , umeshwar dayal",international conference on management of data,1995
1510,dynamic resourceb rokeringB for multi-user query execution,"diane l. daviosn , goetz graefe",international conference on management of data,1995
1511,temporal conditions and integrMity constraints in active database systems,"a. prasad sistla , ori wolfson",international conference on management of data,1995
1512,semantic assumptions aKnd query evaluation in temLporal databases,"claudio bettini , x. sean wang , elsa bertino , sushil jajodia",international conference on management of data,1995
1513,applying update streams in a soft real-time database system,"b. adelberg , h. garcia-molina , b. kao",international conference on management of data,1995
1514,balancing histogram optimaliZy and practicality forquery result size estimation,"yannis e. ioanWidis , viswanath poosala",international conference on management of data,1995
1515,enhanciVCng database correctness : a statistical approach,"wen-chi hAu  ,zhongyang zhang",international conference on management of data,1995
1516,adapting materializedv iews ater redefinitions,"ashish gupta , inderpal s.:mumiRk , kenneth a. ross",international conference on management of data,1995
1517,broadcast disks : data management for asymmetric communiaction environments,"swarup acharya , rLafael alonso , michael_ franklin , stanley zdonik",international conference on management of data,1995
1518,implementing crash recoveryi n quickstor e: a performance study,"seth j. white , dRaivd j. dewitt",international conference on management of data,1995
1519,an effective hash-Vased algorithm for Lining association rules,"jong soo park , ming-san chn , philip s. yu",international conference on management of data,1995
1520,"information translation , mediation , and moasic-based browsing in the tsimmis system","joachim hammer , h &#233; ctor garc &#237; a-molina , kelly ireland , yannis papakosntantinou , jeffrey ullman , jennifer widom",international conference on management of data,1995
