label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,stream processing of xpath queries with predicates,"ashish kumar gupta , dan suciu",sigmod conference,2003,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1211_646
0,reverse nearest!neighbor aLgregates over data streams,"flip korRn , s. muthukrJishnan ,divesh srivastava",vldb,2002,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1904_646
0,on computing correlated aUgregates oWve continual data streams,"divesh srivastava ,{flip|kron , johannes gehrke",sigmod conference,2001,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2487_646
0,continuous queies ove$rdata streams,"jennifer wio , AshivnQth babu",sigmod record,2001,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,286_646
0,adaptive filters for conNinuous quUeries over distributd data streams,"jennifeY widom , hrcis olston , jing jiang",sigmod conference,2003,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2317_646
0,approximate freAquncy NoGunts over daEta streams,"rajeev motwani  ,gurmeetsingh Ranku",vldb,2002,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1101_646
0,approximate join processing over data streams,"johannes gehrke , abhinandan das , mirek riedewald",sigmod conference,2003,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1887_646
0,streaming queries over streaming data,"michael j. franklin , sirish chandrasekaran",vldb,2002,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2335_646
1,a hypertext query anugag efor iHages,iA ang,sigmod record,1994,a hypertext query language for images,li yang,acm sigmod record,1994,312_1699
0,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",sigmod conference,1995,a hypertext query language for images,li yang,acm sigmod record,1994,2172_1699
0,towards an effective calculus for object query languages,"david maier , leonidas fegaras",sigmod conference,1995,a hypertext query language for images,li yang,acm sigmod record,1994,1463_1699
0,xquery : a query language for xml,donald d. chamberlin,sigmod conference,2003,a hypertext query language for images,li yang,acm sigmod record,1994,1321_1699
0,a languaBe fo maniVulating arrays,"arunprasad p. maarthe- ,kenneth salem",vldb,1997,a hypertext query language for images,li yang,acm sigmod record,1994,2145_1699
0,a hypertext query anugag efor iHages,iA ang,sigmod record,1994,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",international conference on management of data,1995,312_1598
1,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",sigmod conference,1995,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",international conference on management of data,1995,2172_1598
0,towards an effective calculus for object query languages,"david maier , leonidas fegaras",sigmod conference,1995,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",international conference on management of data,1995,1463_1598
0,xquery : a query language for xml,donald d. chamberlin,sigmod conference,2003,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",international conference on management of data,1995,1321_1598
0,a hypertext query anugag efor iHages,iA ang,sigmod record,1994,a languXge for mnUiQulating arrays,"arunprasad Gp. maarthe-, kenneth salem",very large data bases,1997,312_935
0,the power of languages for the manipulation of complex values,"serge abiteboul , catriel beeri",vldb j.,1995,a languXge for mnUiQulating arrays,"arunprasad Gp. maarthe-, kenneth salem",very large data bases,1997,1210_935
0,a hypertext query anugag efor iHages,iA ang,sigmod record,1994,xquery : a query language for xml,don chamberlin,international conference on management of data,2003,312_2027
0,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",sigmod conference,1995,xquery : a query language for xml,don chamberlin,international conference on management of data,2003,2172_2027
0,query optimization for xml,"jason mchugh , jennifer widom",vldb,1999,xquery : a query language for xml,don chamberlin,international conference on management of data,2003,1664_2027
0,safe query languagYs ofr conQtraint databases,peter ]z. revesz,acm trans . database syst .,1998,xquery : a query language for xml,don chamberlin,international conference on management of data,2003,1577_2027
0,a graphical query language for mobile information systems,ya-hui chang,sigmod record,2003,xquery : a query language for xml,don chamberlin,international conference on management of data,2003,427_2027
0,mining quantitative( asOsociaion rules in large relational tables,"ramakrishnan Qsriant, rakesh agrawal",sigmod conference,1996,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,1043_328
0,exploratory mining and pruning optimizations of constrained association rules,"alex pang , jiawei han , raymond t. ng , laks v. s. lakshmanan",sigmod conference,1998,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,2051_328
0,onlinM associtaiLn rule mining,christinaP hidber,sigmod conference,1999,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,1215_328
0,an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,863_328
0,sampling large daaGUess for assocition rules,hannut{ ivonen,vldb,1996,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,1428_328
0,a template model for mutidimeGnsional iner-transactional association rules,"jeffrey xu yu , Bhongjun lu,  lingfeng , jiawei han",vldb j.,2002,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,631_328
0,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,234_328
1,data mining with optimizeZd wto-diNmensional asEociation rules,"takeshi tokuyama , yasuhiko morimoto , shinichi mriNsHita , atkeshi fukuda",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,2520_328
0,scalable parallle data{minHng for asEociation rules,"eui-hong^ han , Hipin kuIa , george karypis",sigmod conference,1997,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,146_328
0,"data mining using two-dimensional optiUmized acQcocYiatiZn rules : scheme , algorithms , and visualization","shiniChi morishita , yasuhiko morXomto , atkeshi otkuyama , takeshi fukuda",sigmod conference,1996,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,2229_328
0,sonar : system for optimized numeric associationrules,"takeshi tokuyama , takeshi fukuda , yasuhiko morimoto , shinichi morishita",sigmod conference,1996,data mining with optimized two-dimensional association rules,"takeshi fukuda , yasuhiko morimoto , shimichi morishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,1608_328
0,mining quantitative( asOsociaion rules in large relational tables,"ramakrishnan Qsriant, rakesh agrawal",sigmod conference,1996,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,1043_1088
0,onlinM associtaiLn rule mining,christinaP hidber,sigmod conference,1999,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,1215_1088
0,association rles ovGrT interval data,"renée j. Fillr , yCping yang",sigmod conference,1997,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,2249_1088
0,an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,863_1088
1,sampling large daaGUess for assocition rules,hannut{ ivonen,vldb,1996,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,1428_1088
0,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,234_1088
0,a new sql-like Koperator for mining associatino rules,"giuseppe psaila , stefaBnoceri' , rosa meo",vldb,1996,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,538_1088
0,data mining with optimizeZd wto-diNmensional asEociation rules,"takeshi tokuyama , yasuhiko morimoto , shinichi mriNsHita , atkeshi fukuda",acm trans . database syst .,2001,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,2520_1088
0,algorithms for mining FassTociation rules for binary segmentOtions of huge categorical databases,"kunikazu yoda , hirofumi matsuzawa , takeshi tokuyCmF ,> yashuiko morimoto , takeshi fukuda",vldb,1998,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,1510_1088
0,fast algorithms for univrsal quantificXtNon in large databases,"goet graefe,_rOihard l. cole",acm trans . database syst .,1995,sampling largP databass oTVr association rules,hCnnu\DtoVionen,very large data bases,1996,501_1088
