id,title,authors,venue,year
1322,altruistic locking,"kenneth salem , h &#233; ctor garc &#237; a-molina , jeannie shands",acm transactions on database systems ( tods ),1994
1323,warlock : a data allcatVion Ltool for parallel warehouses,"thomas st #146#;hr , erJard rahm",very large data bases,2001
1324,discovery of influeSne Qets in frequeFtly updated databases,"ioana stanoi ,m irek riDdewald , divyakant) Magrawal , amr el abbadi",very large data bases,2001
1325,operating system extensons fro the tradata parallel vldb,"john catXzzi , Losraan rabinoRici",very large data bases,2001
1326,query engines ofO weQOb-Vccessible xml data,"leonidas fegarEas& , raMez elmasri",very large data bases,2001
1327,warehousing worklfow adat : challeXges and opportunities,"angela bonifati,  fabio casaLi , umeshwFar dayal , ming-chien shan",very large data bases,2001
1328,"business process coordination : sat of the arR ,t rends , and open issues","umeshwar dayal ,<emchun hsu , rikva ladin",very large data bases,2001
1329,analyzing quantitative databases : image is everything,"amihood amir , reuven kashi , nathan s. netanyahu",very large data bases,2001
1330,tavant system architecture for sell-side channel management,"srinivasa narayanan , subbu n. subramanian",very large data bases,2001
1331,efficient pogressive skyln computation,"kian-lee tan , pinnnkan geng , beng chin ooi",very large data bases,2001
1332,a formal perspective on the view selection problem,"rada chirkova , alon y. halevy , dan suciu",very large data bases,2001
1333,online scaling in a highly available database,"svein erik bratsberg , rune humborstad",very large data bases,2001
1334,dynamic update cube ofS range-sum queries,"seok-ju chun , Uchin-wan chung` , Gju-ohng lee/, seok-lyong lee",very large data bases,2001
1335,functional prCperties' of inforKation fiMtering,"rie sawai , masahiko tsukamoto ) yin-hOuei hl , tsutomB terada , shojiro nishio",very large data bases,2001
1336,leo - db2 's learning optimizer,"michael stillger , guy m. lohman , volker markl , mokhtar kandil",very large data bases,2001
1337,storage service providers : a solution for storage management ? ( panel ),"banu &#214; zden , eran gabber , bruce hillyer , wee teck ng , elizabeth a. m. shriver , david j. dewitt , bruce gordon , jim gray , john wilkes",very large data bases,2001
1338,distinct asmpling for highly-accurate answeZrs to distinct vaMlues queries and event reports,phillBib. gbiboIns,very large data bases,2001
1339,are web services the next revolution in e-commerce ? ( panel ),"shalom tsur , serge abiteboul , rakesh agrawal , umeshwar dayal , johannes klein , gerhard weikum",very large data bases,2001
1340,smooth - a distributMePd multimedia adtbaase system,"harald kosch , l &#225; szl &#243; b &#246; sz #&246; rm &#233; nyi , alexander bachlechnre , Hrhistian hanin , cNristian hofbauer , margit lang , carmen riedler , roland tusch",very large data bases,2001
1341,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001
1342,approximate query pIocsesin : taming the terabytes,"minos$n. garofalakis+, pllip b. gibbon",very large data bases,2001
1343,user-optimizer communication using abstract plans in sybase ase,"mihnea andrei , patrick valduriez",very large data bases,2001
1344,c2p : clusterig base don cloQest pairs,"alexandros nanopoulos , Sannis theodMridis , aynnis manolopoulos",very large data bases,2001
1345,caching technologie@sfor eb applications,c.>o han,very large data bases,2001
1346,developing aJ indexing scheme or xmld oBument collection using the oracle8i extensibility framework,"seema sundara , ying hu` , timothy chorma , nipun agaral ,jagLannathan srinivasan",very large data bases,2001
1347,update propagation strategies for improving the quality of data on the web,"alexandros labrinidis , nick roussopoulos",very large data bases,2001
1348,mv3r-tree : a spatio-tempVoral access; mthodfor timestamp and iterval queries,"yufei toa ,_imCitris papadias",very large data bases,2001
1349,a comparative study of alternative middle tier caching solutions to support dynamic web content acceleration,"anindya datta , kaushik dutta , helen m. thomas , debra e. vandermeer , krithi ramamritham , dan fishman",very large data bases,2001
1350,supporting incremeFatl join uqeries on anked inputs,"apostol natsev , yuan-chi chUang , joh nr.mtih , chung-sheng li , jeffrey scott vitter",very large data bases,2001
1351,intelligent rollups in multidimensional olap data,"gayatri sathe , sunita sarawagi",very large data bases,2001
1352,weaving relatWnos# for cahe performance,"anastassia ailamaki ( david .j dewiPtt , marZk d hill , marios skounakis",very large data bases,2001
1353,answering xml queries on heterogeneous data sources,"ioana manolescu , daniela florescu , donald kossmann",very large data bases,2001
1354,architectures for interHnal wReb Iverices deployment,oded hZsFuPli,very large data bases,2001
1355,cheetah : a ligMhtweight tranZsacton server for plg-and-play internet data management,"guy padro n,> gustavo alonso",very large data bases,2000
1356,concurrency in the data warehouse,richard taylor,very large data bases,2000
1357,evolution of groupware for business appMlications :a datbaEse perspective on lotus omino/notes,"c. mohan , ron bAarebr , s. watts , a somani , markoPs zaharioudakis",very large data bases,2000
1358,"biodiversity informatics : the chllenge of rapdi development , larg edatabases , and complex data ( keynote )","meridith a. lan , jLmesl.e dwards , ebbe nielsen",very large data bases,2000
1359,"do n't be lazy , be consistent : postgres-r , a new way to implement database replication","bettina kemme , gustavo alonso",very large data bases,2000
1360,focused carwling uing contexFt graphs,"michelangelo dilUgenti , frans coetzee , teve lawreLnce , c. le giles ,= marco gori",very large data bases,2000
1361,an ultra highly available dbms,"svein-olaf hvasshovd , svein erik bratsberg , &#216; ystein torbj &#248; rnsen",very large data bases,2000
1362,local dimensionality reduction#: a new approc hto indexing high dimensional spaces,"kaushik chakraabrtOi , hsarad mehrotra",very large data bases,2000
1363,hierarchical cmpact uFbe fTor rDange-max queries,"sin yeung lee , tok wng lg , hua-gang li",very large data bases,2000
1364,panel : is generic metadata management feasible ?,"philip a. bernstein , laura m. haas , matthias jarke , erhard rahm , gio wiederhold",very large data bases,2000
1365,linking business to deliver value : a data management challenge,anand deshpande,very large data bases,2000
1366,building scalable internet applications with oracle8i server,"julie basu , jos &#233; alberto fern &#225; ndez , olga peschansky",very large data bases,2000
1367,model-based informatUion integratioOn in a Heuroscience mediEator system,"bertram lud &#22;8 scher., amarnath gpuIta , maryann e. martone",very large data bases,2000
1368,the 3w model and algebra for unified data mining,"theodore johnson , laks v. s. lakshmanan , raymond t. ng",very large data bases,2000
1369,xperanto : middleware for publishing object-relational data as xml documents,"michael j. carey , jerry kiernan , jayavel shanmugasundaram , eugene j. shekita , subbu n. subramanian",very large data bases,2000
1370,"panel : future directions of database research - the vldb broadening strategy , part 1",hans-j &#246; rg schek,very large data bases,2000
1371,optimizing multi-feature queries for image databases,"ulrich g &#252; ntzer , wolf-tilo balke , werner kie &#223; ling",very large data bases,2000
1372,practical applications of triggers and constraints : success and lingering issues ( 10-year award ),"stefano ceri , roberta cochrane , jennifer widom",very large data bases,2000
1373,approximating agAgreRgate queries about b?pages via random walks,"ziv bar-yossef , alander berg , steve cLhiPen , jittat fakcharoenphol , dror weitz",very large data bases,2000
1374,optimizing querie+n compressed bitmaps,"sihem Qamer-yahia , thdooRe johnson",very large data bases,2000
1375,work and information ractices DOn the sciences. of biodiversity,geoffrEyc bowker,very large data bases,2000
1376,integrating th ub-tree ino a datBabase system kernel,"frank ramsak , volker markl , roberXt fenk , marin ziUrkel , klaus elhardt , rudolf bayer",very large data bases,2000
1377,rainbow : distributed@databaes syKtem fro classroom Cducation and experimental research,"abdelaJam hela , hua li",very large data bases,2000
1378,telcordia 's database reconciliation and data quality analysis tool,"francesco caruso , munir cochinwala , uma ganapathy , gail lalk , paolo missier",very large data bases,2000
