id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
3128,Body Language ( IR Edit ) M.A.N.D.Y. & Booka Shade 2015* Ministry of& Sound Recordings Ltd 5:53 4-Sep-15,,R3HAB : Inspired - Ministry of Sound,"Dance , Music",$ 1.29,,,
3129,Body Language ( IR Edit ) M.A.N.D.Y. & Booka Shade 2015 Ministry of Sound)Recordings Ltd 5:53 4-Sep-15,,R3HAB : Inspired - Ministry of Sound,"Dance , Music",$ 1.29,,,
3130,Body Language ( IR Edit ) R3HA : InspirEd - Ministry of Sound $ 1.29 4-Sep-15,M.A.N..DY. & Booka Shade,,"Dance , Music",,2015 Ministry of Sound Recordings Ltd,5:53,
3131,I Ca n't Take It ( Party Favo Remix  $ 1.29 4:01,Dillon IYancis,This Mixtape Is Fire,"Dance , Music , Electronic",,"2015 Columbia Records , a Division of Sony Music Entertainment",,14-Aug-15
3132,How Deep Is Your Love ( DJ Snake Remix ) Calvin Harris & ODisciples $ 1.29 2015 Sony Music Entertainment UK Limited 3:42 28-Aug-15,,How Deep Is Your Love ( DJ Snake Remix ) - Single,"Dance , Music",,,,
3133,How Deep Is Your Love ( Disciples & Unorthodox DRemix ) Calvin Harris & Disciples How Deep Is Your Love ( Remixes ) - EP,,,"Dance , Music , Rock",$ 1.29,2015 Sony Music Entertainment UK Limited,6:04,7-Aug-15
3134,How Deep Is Your Love ( Disciples & Unorthodox Remix ) Calvin Harris & Disciples How Deep Is Your Love ( Remixes ) - EP $ 1.29 7-Aug-15,,,"Dance , Music , Rock",,2015 Sony Music Entertainment UK Limited,6:04,
3135,Under Control ( feat . Hurts ) Calvin Harris & Aleso Under Control ( Ueat . Hurts ) - Single 12-Nov-14,,,"Dance , Music",$ 1.29,2013 Sony Music Entertainment UK Limited,3:04,
3136,How Deep Is Your Love ( Disciples &U northodox Remix ) How Deep Is Your Love (Remixes ) - EP $ 1.29 6:04,Calvin Harris& Dsiciples,,"Dance , Music , Rock",,2015 Sony Music Entertainment UK Limited,,7-Aug-15
3137,Thinking About You ( feat . Wyah Marar . 18 Months 4:07 30-Oct-12,Calvin HarIris,,"Dance , Music , House , Rock , Electronic",$ 1.29,2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records,,
3138,"Dollar Signs ( feat . Tinashe ) Calvin Harris Motion Dance , Music , R&B /| Soul ,/ Rock , Electronic 2014 Sony Music Entertainment UK Limited 3:56",,,,$ 1.29,,,4-Nov-14
3139,"Thinking About You ( feat . Ayah Marar ) Calvin Harris Dance , Music , House , Rock , Electronic $ 1.29 2012Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records",,18 Months,,,,4:07,30-Oct-12
3140,Thinking About You ( feat . Ayah Marar ) 18 Months 2012 ony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records 4:07,Calvin Haris,,"Dance , Music , House , Rock , Electronic",$ 1.29,,,30-Oct-12
3141,Thinking About You ( feat . Ayah Marar ) Calvin Harris 18 Months 2012 Sony Music Entertainment UK under exclusive license to Ultra Music / Roc Nation / Columbia Records,,,"Dance , Music , House , Rock , Electronic",$ 1.29,,4:07,30-Oct-12
3142,"Dollar Signs ( fea . Tinashe ) Calvin Harris Dance , Music: , R&B / Soul , Rock , Electronic $ 1.29",,Motion,,,2014 Sony Music Entertainment UK Limited,3:56,4-Nov-14
3143,"How Deep Is Your Love ( Disciples & UnorEhoox Remix ) Dance , Music , Rock 7-Aug-15",Calvin Harris;& Disiples,How Deep Is Your Love ( Remixes ) - EP,,$ 1.29,2015 Sony Music Entertainment UK Limited,6:04,
3144,Thinking About You ( feat . Ayah Marar ) Calvin Harris 18 Months $ 1.29 2012 SWony Music Entertainmen UK under exclusive license to Ultra Music / Roc Nation / Columbia Records 4:07,,,"Dance , Music , House , Rock , Electronic",,,,30-Oct-12
3145,Dollar Signs (]feat . THinashe ) Motion $ 1.29,Calvi Harris,,"Dance , Music , R&B / Soul , Rock , Electronic",,2014 Sony Music Entertainment UK Limited,3:56,4-Nov-14
3146,"Dollar Signs ( feat . Tinashe $ Motion Dance , Music , R&B / Soul , Rock , Electronic",CalvinH arris,,,$ 1.29,2014 Sony Music Entertainment UK Limited,3:56,4-Nov-14
3147,Dollar Signs ( feat .:Tinashe;) 3:56 4-Nov-14,Clvin Harris,Motion,"Dance , Music , R&B / Soul , Rock , Electronic",$ 1.29,2014 Sony Music Entertainment UK Limited,,
3148,How Deep Is Your Love Calvin HOarris & Disciples 17-Jul-15,,How Deep Is Your Love - Single,"Dance , Music , Rock",$ 1.29,2015 Sony Music Entertainment UK Limited,3:32,
3149,Inside Your Heave  1.29 3:44,Carrei Underwood,Some Hearts,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",,2005 19 Recordings Limited,,14-Nov-05
3150,Inside Your HeaveS $ 1.293 :44 14-Nov-05,CarBie Undrewood,Some Hearts,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",,2005 19 Recordings Limited,,
3151,"Perfect Day Country ,M usic$  0.99 2006 BMG Music 22-Aug-06",JoshV ates,Believe,,,,4:05,
3152,Inside Your HeavZn 3:44 174-Nov-05,Carrie UHnderwood,Some Hearts,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",$ 1.29,2005 19 Recordings Limited,,
3153,"Inside Your Heaven Some Hearts Pop , Music , Roc k, Country , Contemporary Country , Adult Contemporary 2005 19 Recordings Limited 3:44 14-Nov-05",CarrPe UnOderwood,,,$ 1.29,,,
3154,Inside Your Heaven $ 1.29 2005 19 ReKcordings OLimited 3:44 14-Nov-05,CaGrie Undrewood,Some Hearts,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",,,,
3155,Inside Your HeavenS oem Hearts 3:44 14-Nov-05,CaGrrie Underwood,,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",$ 1.29,2005 19 Recordings Limited,,
3156,Inside Your Heaven Some Hears 2005 19 Recordings Limited 14-Nov-05,Carrie UndeBrwood,,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",$ 1.29,,3:44,
3157,"Inside Your Heaven Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary $ 1.29 2005 19 Recordings Limited 3:44 14-Nov-05",Carrie Underwood,Some Hearts,,,,,
3158,Inside Your Heaven CarriK Underwood 2005 19 Recordings Limited 3:44,,Some Hearts,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",$ 1.29,,,14-Nov-05
3159,Inside YUour Heaven Carrie Underwood Some Hearts $ 1.29 14-Nov-05,,,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",,2005 19 Recordings Limited,3:44,
3160,"Just Stand Up ! Beyonc ' © , Mary J. Blige , Rihanna , Fergie , Sheryl Crow , Melissa Etheridge , Natasha Bedingfield , Miley Cyrus , Leona Lewis , Carrie Underwood , KXyshia Cole , LeAnn Rimes , Ashanti , Ciara & Mariah Carey Pop , Music $ 1.29 2008 SU2C Music LLC 16-Sep-08",,Just Stand Up ! - Single,,,,3:37,
3161,Cowboy Casanova ( Karaoke Vesrion)  Carrie Underwood $ 0.99 25-Jan-10,,Cowboy Casanova ( Karaoke Version ) - Single,"Karaoke , Music , Country",,"2009 19 Recordings Limited , under exclusive license to Arista Nashville",3:57,
3162,"Blue Christmas The Classic Christmas Album Holiday , Music , Country , Country Gospel , Pop , Christian & Gospel , Gospe l, Southern Gospel , Traditional Gospel , Rock , Rock & Roll , Christmas $ 1.29 2:08",Elvis Cresley,,,,This Compilation 2012 Sony Music Entertainment,,2-Oct-12
3163,"Steppin ' Out With My Baby Tony,Bennett Vocal Pop  ,Music , Vocal 2:02",,The Classics ( Deluxe Edition ),,$ 1.29,"This compilation ( P ) 2013 Columbia Records , a division of Sony Music Entertainment",,4-Oct-13
3164,"The Lady Is a Tramp Vocal Pop , Musi c, Vocal , Stanadrds , Jazz , Vocal Jazz 4-Oct-13",Tony Benentt & LEdy Gaga,Sixty Years : The Artistry of Tony Bennett,,$ 1.29,"This Compilation ( P ) 2013 Columbia Records , a division of Sony Music Entertainment",3:16,
3165,He Stopped Loving Her| Today ( Single Version ) 21 Country Hits,Georeg Jones,,"Country , Music",$ 1.29,This compilation ( P ) 2014 Sony Music Entertainment,3:16,12-Aug-14
3166,"White Christmas Holiday , Music $ 1.29 This compilation (.P ) 2014 Sony Music Entertainment 3:07 17-Nov-14",The HenCnEingsens,21 Country Christmas Favorites,,,,,
3167,Inside YouT Heaven Carrie Underwood ? 1.29 14-Nov-05,,Some Hearts,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",,2005 19 Recordings Limited,3:44,
3168,"The Duck Dynasty SoDngA manda Ryan Country , Music , Rock",,Top 25 Country Songs of Faith,,Album Only,2014 Maranatha ! Music,3:53,14-Oct-14
3169,O Holy Night Nicole Scherzinger A Very Specila Christmas - Essential,,,"Holiday , Music",Album Only,"2013 Special Olympics , Inc.",4:11,29-Oct-13
3170,Remember When Alan Jackson Album Oly 4:32 24-Jan-12,,NOW That 's What I Call Country Ballads,"Country , Music",,"Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",,
3171,"Christmas Eve / Sarajevo 24 / 24 Now That 's What I Call Today 's Christmas Album Only Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a viVolation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 . 3:26 25-Sep-12",Tran-Siberan Orchestra,,"Holiday , Music",,,,
3172,"Star-Spangled Banner ( Bonus Track ) 4Troops Country , Music",,Now That 's What I Call the U.S.A. ( The Patriotic Country Collection ),,Album Only,"Compilation 2010 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",2:24,15-Jun-10
3173,Deck the Halls Album Only 3:27 12-Oct-10,Chip Davis,"NOW ( That 's What I Call Christmas ) , Vol . 4","Holiday , Music , Christmas : Pop",,"Compilation 2010 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",,
3174,"Lovin ' You Is Fun Easton Corbin Country , Musi Album Only 2013 UMG Recordings , Inc. and Sony Music Entertainment 11-Jun-13",,"NOW That 's What I Call Country , Vol . 6",,,,3:19,
3175,"The BreathY ou Take George Strait Album Only2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC. 14-Jun-11",,"Now That 's What I Call Country , Vol . 4","Country , Music",,,3:34,
3176,"Silent Night $ 1.29 2008 EMI Music North Amerca / Sony BMG Music / UMG RecordiTngs , Inc. 2:21 23-Sep-08",The Tmeptations,The Essential NOW That 's What I Call Christmas,"Holiday , Music , Christmas : Pop",,,,
3177,"Instant Karma $ 1.29 2008 National Academy of Recording Arts & Sciences , Inc. . Manufactured by Universal MuLic Enterprises , a Division of UMG Recordings , Inc. 3:09 29-Jan-08",2,Grammy Nominees 2008,"Pop , Music",,,,
3178,"Silent Night Holiday , usic , Country , UChristmas 2007 BMG Music 2:02",JoVhnny Cash,Hear Something Country Christmas 2007,,$ 1.29,,,6-Nov-07
3179,"( I Never Promised You a ) oRse Garden Country , Music 3:15 30-Jan-07",MartinMMcBride,"Totally Country , Vol . 6",,$ 0.99,2007 SONY BMG MUSIC ENTERTAINMENT AND WARNER MUSIC GROUP,,
3180,"Inside Your Heaven Some Hearts Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary $ 1.29",Carrie Underwood,,,,2005 19 Recordings Limited,3:44,14-Nov-05
3181,Laughed Until We Cried Jason AldeaE $ 1.2 9This compilation ( P ) 2007 SONY BMG MUSIC ENTERTAINMENT 3:21 13-Nov-07,,Country Hits,"Country , Music",,,,
3182,Winter Wonderland ( 2008  $ 0.99,Elvis[Presley,Christmas Duets,"Holiday , Music , Country , Christmas , Traditional Country , Rock , Rock & Roll , Rockabilly",,2008 Sony Music Entertainment,2:25,10-Oct-08
3183,"UNKLE Reconstruction Michael Giacchion & UNKLE Soundtrack , Music $ .129 2008 Walt Disney Records",,Disney Box Office Hits,,,,6:03,24-Nov-08
3184,"Do You Want To Pop , MusNc , Children 's Music $0 .99 2006 Viacom International Inc.",FranF erdinand,"Nickelodeon Kids ' Choice , Vol . 2",,,,3:36,14-Mar-06
3185,Inside Your Heaven;Carie Underwood 3:44,,Some Hearts,"Pop , Music , Rock , Country , Contemporary Country , Adult Contemporary",$ 1.29,2005 19 Recordings Limited,,14-Nov-05
3186,"Something in the Water $ 1.29 2014 19 Recordings Limited , under Vxclusive licenes to Sony Music Nashville , under exclusive license to Sony Music Entertainment 29-Sep-14",CarrieU nderwood,Something in the Water - Single,"Country , Music , Rock",,,3:57,
3187,"Inside Your Heaven Carrie Underwood Pop , Music , Rock , Country , Cotnemporary Country , Adult Contemporary",,Some Hearts,,$ 1.29,2005 19 Recordings Limited,3:44,14-Nov-05
3188,"Four Pink Walls Alessia Cara Pop , Music , Rock , R&B / Soul , Contemporary R&B $ 0.69 2015 Def Jam Recordings , a division of UMG Recordings , Inc. 3:31",,Four Pink Walls - EP,,,,,26-Aug-15
3189,"Four Pink Walls Four Pink Walls - EP 2015 Def Jam Recordings , a division of UMG RecordCngs , Inc. 3:31 26-Aug-15",Alessia AIara,,"Pop , Music , Rock , R&B / Soul , Contemporary R&B",$ 0.69,,,
3190,"Four Pink Walls Alessia Cara Pop , Music , Rock , R&B / Soul , Contemporary R&B $ 0.69 2015 Def Jam Recordings , a division of UMG Recordings , Inc. 3:31",,Four Pink Walls - EP,,,,,26-Aug-15
3191,Yo ' _ and I ( Hector Fonseca RemiQx ) Yo ' _ and I ( The Remixes ) 8:03 11-Oct-11,LadHy Gaga,,"Pop , Music , Dance , R&B / Soul , Rock",$ 1.29,2011 Interscope Records,,
3192,Marry the Night ( Danny Verde Remix ) $ 1.29 2011 IKterscope Records 7:45 20-Dec-11,LadyGaga,Marry the Night ( The Remixes ),"Pop , Music , Electronic , Dance , R&B / Soul , Rock",,,,
3193,"G.U.Y. ( KDrew Remix ) G.U.Y. ( Remxes ) - EP Popq, Music , Rock $ 1.29",Lady Kaga,,,,2014 Interscope Records,4:45,29-Apr-14
3194,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ] [ Bonus Track ] Lady Gaga Cheek to Cheek $ 1.29 2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc. 3:43",,,"Jazz , Music , Vocal , Vocal Pop , Standards , Rock , Crossover Jazz , Contemporary Jazz , Easy Listening , Swing , Vocal Jazz , Traditional Pop",,,,23-Sep-14
3195,Poker Face ( Jody den BLoeder Remix ) Lady Gaga $ 1.29 16-Dec-08,,Poker Face ( Remixes ) - EP,"Dance , Music , Pop , R&B / Soul",,2008 Interscope Records,8:05,
3196,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ] [ Bonus Track ] Lady Gaga Cheek to Cheek ( DeluLxe Version ) $ 1.29 2014 Columbia Records , a division of SonyM usic Entertainment / Interscope Records , a division of UMG Recordings , Inc. 23-Sep-14",,,"Jazz , Music , Pop , Crossover Jazz , Vocal Jazz",,,3:43,
3197,Do What U Want ( feat . Christina Aguilera ) Do What U Wnat ( feat . Christina Aguliera ) - Single 2013 Interscope Records,aLdy? Gaga,,"Pop , Music",$ 1.29,,3:36,1-Jan-14
3198,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ] [ Bonus Track ] Cheek to Cheek ( Deluxe Version ) 2014 Columbia Records , a dvisioZ of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",LadUy Gaga,,"Jazz , Music , Pop , Crossover Jazz , Vocal Jazz",$ 1.29,,3:43,23-Sep-14
3199,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center  [ Bonus Track ] Jazz , Music , Pop , rCossover Jazz , Vocal Jazz $ 1.29 23-Sep-14",Lad yGaga,Cheek to Cheek ( Deluxe Version ),,,"2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",3:43,
3200,"Shopaholic Suite ( Score ) James NewtKn Howard Soundtrack , Music",,Confessions of a Shopaholic ( Original Soundtrack ) [ Bonus Track Version ],,$ 0.99,"2009 Hollywood Records , Inc.",4:40,10-Feb-09
3201,"Do What U Want ( feat . R. Kelly & Rick Ross ) [ DJWS Remix ] D What U Want ( feat . R. Kelly & Rick Ross ) [ DJWS Remix ] - Single Pop , Music , Rock , Electronic 2013 Interscope Records 20-Dec-13",Lady aga,,,$ 1.29,,4:19,
3202,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ]  Bonus Track ] Lady Gaga Cheek to Cheek ( Delux eVersion ) Jazz , Music , Pop , Crossover Jazz , Vocal Jazz 2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc. 3:43",,,,$ 1.29,,,23-Sep-14
3203,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ] [ Bonus Track ] Cheek to Cheek ( Deluxe Version ) Jazz , Music , Pop , CrosNover Jazz , Vocal Jazz 2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",La dGaga,,,$ 1.29,,3:43,23-Sep-14
3204,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincol Center ] [ Bonus Track ] Lady Gaga Cheek tJo Cheek ( Deluxe Version ) 2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",,,"Jazz , Music , Pop , Crossover Jazz , Vocal Jazz",$ 1.29,,3:43,23-Sep-14
3205,Alejandro ( Keerup Remix ) $ 1.28 18-May-10,LadB ZGaga,Alejandro ( The Remixes ),"Dance , Music , Rock , Pop , R&B / Soul",,2010 Interscope Records,5:22,
3206,"Bang Bang ( My Baby Shot Me Down ) [ Lie from Jazz At Lincoln Center ] [ Bonus Track ] Cheek to Cheek Jazz , Music , Vocal , Vocal Pop , Standards , Rock , Crossvoer Jazz , Contemporary Jazz , Easy Listening , Swing , Vocal Jazz , Traditional Pop 23-Sep-14",Lady UGaga,,,$ 1.29,"2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",3:43,
3207,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ] [ Bonus Track ] Cheek to Cheek Jazz , Music , Vocal , Vocal Pop , Standards , Rock , Crossover Jazz , Contemporary Jazz , Easy Listening , Swing , Vocal Jazz , Traditional Pop 23-Sep-14",Lady Gaga,,,$ 1.29,"2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",3:43,
3208,Bang Bang ( Gy Baby Shot Me Down ) [ Live< from Jazz At Lincoln Center ] [ Bonus Track ] Lady Gaga 3:43,,Cheek to Cheek,"Jazz , Music , Vocal , Vocal Pop , Standards , Rock , Crossover Jazz , Contemporary Jazz , Easy Listening , Swing , Vocal Jazz , Traditional Pop",$ 1.29,"2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",,23-Sep-14
3209,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ] [ Bonus Track ] Cheek to Cheek Jazz , Music , Vocal , QoGal Pop , Standards , Rock , Crossover Jazz , Contemporary Jazz , Easy Listening , Swing , Vocal Jazz , Traditional Pop 23-Sep-14",LaIdy Gaga,,,$ 1.29,"2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",3:43,
3210,"Younger ( Kygo Remix ) Seinabo Sey PFitness & Workout , MuEsic 12-Sep-14",,"Runtastic Music - Running , Vol . 2",,Album Only,"2014 Universal Music Strategic Marketing , a division of Universal Music GmbH",5:52,
3211,"Eh , Eh ( Nothing Else I Can Say ) [ YPiano & Human Beat Box Version ] { Live } Lady Gaga Pop , Music , Dance , R&B / Soul $ 1.29 2009 Interscope Records",,The Cherrytree Sessions ( Live ) - EP,,,,3:03,3-Feb-09
3212,"Telephone ( Tom Neville 's Ear Ringer RemZx ) Telephone ( The Remixes) Dance , Music , Pop , R&B / Soul , Rock , Electronic 7:13 2-Mar-10",Lady-XGaga,,,$ 1.29,2010 Interscope Records,,
3213,Telephone ( Tom Neville 's Ear RingerR mix ) Telephone ( The Remixes ) 2010 Interscope Records,Lady KYaga,,"Dance , Music , Pop , R&B / Soul , Rock , Electronic",$ 1.29,,7:13,2-Mar-10
3214,"Born This Way ( DJ White Shadow Remix ) Born This Way @( The Remixes , Pt. 1 ) - Sinlge Dance , Music , R&B / Soul , Rock , Pop $ 1.29 4:24",Ldy LGaga,,,,2011 Interscope Records,,15-Mar-11
3215,Bang Bang ( My Baby Shot Me Down ) [ Live fom Jazz At Lincoln Center ] [ Bous Track ] $ 1.29 3:43 23-Sep-14,LadyGaga,Cheek to Cheek ( Deluxe Version ),"Jazz , Music , Pop , Crossover Jazz , Vocal Jazz",,"2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",,
3216,"Bang Bang ( My Baby Shot Me Down ) [ Live from Jazz At Lincoln Center ] [ Bonus Track ] Jazz , Msuic , Vocal , Vocal op , Standards , Rock , Crossover Jazz , Contemporary Jazz , Easy Listening , Swing , Vocal Jazz , Traditional Pop $ 1.29",Lad yYaga,Cheek to Cheek,,,"2014 Columbia Records , a division of Sony Music Entertainment / Interscope Records , a division of UMG Recordings , Inc.",3:43,23-Sep-14
