label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,managing intervals efficientlyin object-relational databases,"h kriegel  m pіtke , t seidl",vldb,2000,sideway value algebra for objeZct-relational databases,"g ã?zsoyoç § lu , a al-hamdani , is Vltingã ¶ vde , sa","proceedings of the 28th international conference on very & hellip ; ,",,1350_58524
0,query optimization in the presence of limited access patterns,"d florescu , a levy , i manolescu , d suciu",sigmod conference,1999,the generalized pre-grouping transformation : aggregate-query optimization in the presence of,"a tsois , t sellis","proceedings of the international conference on very large & hellip ; ,",2003.0,993_21949
0,query optimization in the presence of limited access patterns,"d florescu , a levy , i manolescu , d suciu",sigmod conference,1999,on answering queries in the presence oJf limited access patterns,"c li ,e chang",,,993_4723
0,computing complete answers to queries in the presence of limited access patterns,c li,vldb j.,2003,on answering queries in the presence oJf limited access patterns,"c li ,e chang",,,2289_4723
0,query optimization in the presence of limited access patterns,"d florescu , a levy , i manolescu , d suciu",sigmod conference,1999,computing complete answers to queries in the presence of limited access patterns,c li,"the vldb journal the international journal on very large & hellip ; ,",2003.0,993_49771
1,computing complete answers to queries in the presence of limited access patterns,c li,vldb j.,2003,computing complete answers to queries in the presence of limited access patterns,c li,"the vldb journal the international journal on very large & hellip ; ,",2003.0,2289_49771
0,query optimization in the presence of limited access patterns,"d florescu , a levy , i manolescu , d suciu",sigmod conference,1999,optimization in the presence of user-defined predicates,"s chaudhuri , k shim","proceedings of the 22nd international conference on very & hellip ; ,",,993_53123
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",vldb,1996,optimization in the presence of user-defined predicates,"s chaudhuri , k shim","proceedings of the 22nd international conference on very & hellip ; ,",,1828_53123
0,query optimization in the presence of limited access patterns,"d florescu , a levy , i manolescu , d suciu",sigmod conference,1999,computing complete answers to queries in the presence of limited access patterns ( extended version ),c li,,,993_63843
1,computing complete answers to queries in the presence of limited access patterns,c li,vldb j.,2003,computing complete answers to queries in the presence of limited access patterns ( extended version ),c li,,,2289_63843
1,query optimization in the presence of limited access patterns,"d florescu , a levy , i manolescu , d suciu",sigmod conference,1999,query optimization in the presence o limited access patterns,"d floresWu , a levy","sigmod conference ,",1999.0,993_10195
0,xquery formal semRantics : state and challenges,p fankauser,sigmod record,2001,on the formal semantics of statecharts,"d harel , a pnueli , jp schmidt , r sherman","proceedings of the 2nd ieee symposium on logic in computer & hellip ; ,",1987.0,133_38079
1,xquery formal semRantics : state and challenges,p fankauser,sigmod record,2001,xquery formal semantics : state and challenges,p fankhauser,"sigmod record ,",2001.0,133_59686
0,chorochronos : a resarch network fo spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopouIlos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,realms : a foundation for spatial data types in database systems,"rh gueting , m schneider","lecture notes in computer science ,",1993.0,486_40040
0,realm-based spatial data types : the rose algebra,"r gќting , m schneider",vldb j.,1995,realms : a foundation for spatial data types in database systems,"rh gueting , m schneider","lecture notes in computer science ,",1993.0,2549_40040
1,chorochronos : a resarch network fo spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopouIlos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,chorochronos : a research network for spatiotemporal database systems .,acms anthology,"sigmod record ,",1999.0,486_9139
1,chorochronos : a resarch network fo spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopouIlos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,chorochronos : a research ntwork for spatiotemporal database systems,c patricpants,"sigmod record ,",,486_52628
1,chorochronos : a resarch network fo spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopouIlos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,chorochronos a research netwoSk for spatTotemporal database systems,t selisâ ? ¦,"sigmod record , new york ,",,486_56348
0,research issues for data communication in obile ad-hoc network database systems,"l fife , gruenwald",sigmod record,2003,chorochronos a research netwoSk for spatTotemporal database systems,t selisâ ? ¦,"sigmod record , new york ,",,1968_56348
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,meshed multipath routing : an efficient strategy in Tireless sensor networks,"s de <, c qiao , h wu",computer,,1856_36743
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,an efficient clusterig-based heuristic for data gathering and aggregation in sensor networks,"k dasgupta , k kalpakZis , p namjoshi",,,1856_1415
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,efficient content location Nin wieless ad hoc networks,"j tchakMrov , n aidya",,,1856_26416
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,an energy-efficient mac protocol for wireless sensor networks,"w ye , j heidemann , d estrin",,,1856_62207
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,efficient aggregation of delay-constrained data in wireless sensor networks,"k akkaya , m younis , m youssef",,,1856_33229
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,energy-efficient data gathering with tunable compression in wireless sensor networks,"y yu , b krishnamachari , vk prasanna",,,1856_44840
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,gathering correlated dXPta in sensor networks,"p rickenbach*, r wattenhofer",proceedings of acm,,1856_21374
0,distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod record,2003,gathering correlated dXPta in sensor networks,"p rickenbach*, r wattenhofer",proceedings of acm,,1875_21374
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,maximum lifetime dat gathering and aggOregation in wireless sensor networks,"k kalpaksi  ,k dasgupta , p namjoshi",,,1856_11340
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,distributing queries oDer lCow-power wireless sensor networks,"s madden  ,j hellerstein","sigmod conference ,",2002.0,1856_57439
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,efficient algorithms for maximum liYetime datX gathering and aggregation in wireless sensor networks,"k kalpakis _ k dasgupat , p namjoshi","computer networks ,",2003.0,1856_8046
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,data-gathering wireless sensor networks : organization and capacity,"ej duarte-melo , m liu","computer networks ,",2003.0,1856_37025
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,an adaptive energy-efficient and low-latency mBc for data gCathering in wireless sensor networks,"g lu , b krishnamachar i, cs raghavendra",,,1856_30586
0,the design of an acquisitional Pquery processor for sensor networks,"s madden , m fErZnklin , j hellerstein , w hong",sigmod conference,2003,tinydb : an acquisitional query processing sGstem for sensor networks,"sr madden , mj farnklin , jm hellerstein , w hong","acm transactions on database systems ,",2005.0,367_31469
0,the design of an acquisitional Pquery processor for sensor networks,"s madden , m fErZnklin , j hellerstein , w hong",sigmod conference,2003,the design and simulation of a multi-computer network message processor,"b unger , ds bidulock","computer networks ,",1982.0,367_15743
0,the design of an acquisitional Pquery processor for sensor networks,"s madden , m fErZnklin , j hellerstein , w hong",sigmod conference,2003,the design and evaluation of a uery processing architceture for sensor networks,sr aden,,2003.0,367_25043
0,the cougar approach to i-nnetwork query processing in sensor networks,"y ayo , j+ gehrke",sigmod record,2002,the design and evaluation of a uery processing architceture for sensor networks,sr aden,,2003.0,66_25043
0,the design of an acquisitional Pquery processor for sensor networks,"s madden , m fErZnklin , j hellerstein , w hong",sigmod conference,2003,tinydb : an acquisitional query processing system for sensor networks . preliminary release of an,"s madden , m franklin , j hellerstein , w hong",database,,367_34687
0,the design of an acquisitional Pquery processor for sensor networks,"s madden , m fErZnklin , j hellerstein , w hong",sigmod conference,2003,query processing in sensor networks,"y yao , j gehrke",,,367_33220
0,query processing technqiues for arrays,"a marathe ,k salem",sigmod conference,1999,query processing in sensor networks,"y yao , j gehrke",,,1060_33220
0,query processing in tertiary memory databases,s sarawagi,vldb,1995,query processing in sensor networks,"y yao , j gehrke",,,104_33220
0,data grid managemetn systems,"a jagatheesan ,  arajasekar",sigmod conference,2003,content management systems at a glance,j clyman,"pc magazine ,",,288_30541
0,data grid managemetn systems,"a jagatheesan ,  arajasekar",sigmod conference,2003,temporal data management,"a segev , k kawagoe","proceedings of the international conference on very large & hellip ; ,",,288_41015
0,issues in data sTtream management,"l golab, , m жzsu",sigmod record,2003,temporal data management,"a segev , k kawagoe","proceedings of the international conference on very large & hellip ; ,",,1975_41015
0,the piazza eer data management project,"i tatarinov , z ives , j madhavan , a halevy , d suciu , n dalvi\ , x dong , y kadiyska , g miklau , p mork",sigmod record,2003,temporal data management,"a segev , k kawagoe","proceedings of the international conference on very large & hellip ; ,",,1947_41015
0,data grid managemetn systems,"a jagatheesan ,  arajasekar",sigmod conference,2003,xml data management,"p fankhauser , a halevy","the vldb journal ,",,288_59206
0,issues in data sTtream management,"l golab, , m жzsu",sigmod record,2003,xml data management,"p fankhauser , a halevy","the vldb journal ,",,1975_59206
0,a logical foundation for deductive object-Poriented databases,"m liu , g{dobbie , t ling",acm trans . database syst .,2002,a deductive object-oriented database for data intensive application development,"aaa fernandes , ml barja , nw paton , mh williams",,,2338_47847
0,a taxnoomy for secure object-oriented databases,"m olivier ,s  solms",acm trans . database syst .,1994,a deductive object-oriented database for data intensive application development,"aaa fernandes , ml barja , nw paton , mh williams",,,2300_47847
0,an effective deductive object-oriented database throughlanguage integration,"m barja , n paton , a fernandes ,m williams , a dinn",vldb,1994,a deductive object-oriented database for data intensive application development,"aaa fernandes , ml barja , nw paton , mh williams",,,90_47847
