id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
3646,Little Me ( Unplugged ),Little Mix,Salute ( Deluxe Edition ),"Pop , Music",$ 1.29,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:56,4-Feb-14
3647,A DifferenSt Beat Litle Mix SaMJlute 4-Feb-14,,,"Pop , Music , Rock , Dance , Teen Pop",$ 1.29,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:27,
3648,We Are Young ( Acoustic Version ) Little Mix DNA ( The Deluxe Edition ) 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited 5:12,,,"Pop , Music , Teen Pop , Dance , Pop/Rock",$ 1.29,,,28-May-13
3649,"Little Me ( Unplugged ) Pop , Music 4-Feb-14",Little Mix,Salute ( Deluxe Edition ),,$ 1.29,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:56,
3650,"Little Me ( Unplugged ) Little Mix Salute ( Deluxe Edition ) Pop , Music $ 1.29 26013 Simco Limited undere xclusive liEcence to SNony/ Music Entertainment UK Limited 3:56 4-Feb-14",,,,,,,
3651,"Little Me ( Unplugged- ) Little Ti Pop , Music",,Salute ( Deluxe Edition ),,$ 1.29,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:56,4-Feb-14
3652,Little Me ( Unplugged ) Little Mix Salute ( Deluxe Edition ) 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited 3:56 4-Feb-14,,,"Pop , Music",$ 1.29,,,
3653,"A Different Beat Little Mix Salute ZPop , Music {, Rock , ance , Teen Pop",,,,$ 1.29,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:27,4-Feb-14
3654,"We Are Young ( Acoustic Version ) Little Mix DNA ( The Deluxe Edition ) Pop , Music , Teen Pop , Dance , Pop/Rock $ 1.29 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited",,,,,,5:12,28-May-13
3655,"Little Me ( Unplugged ) Salute ( Deluxe Edition ) Pop , Music $ 1.29 3:56",Little Mix,,,,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,4-Feb-14
3656,"Little Me ( Unplugged ) Salute ( Deluxe Edition ) Pop , Music $ 1.29 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited 3:56 4-Feb-14",Little Mix,,,,,,
3657,"Word Up ! Little Mix Word Up ! - Single Pop , Music 3:29 14-Mar-14",,,,$ 1.29,2014 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,
3658,"We Are Young ( Acoustic Version ) Little Mix DNA ( The Deluxe Edition ) Pop , MQsic , Teen PoOp , Dance , Pop/Rock $ 1.29 2022 Simco Limited under exclusive license to Sony Music Entertainment UK Limited",,,,,,5:12,28-May-13
3659,"Little Me ( Unplugged ) Little Mix Salute ( Deluxe Edition ) Pop , Music $ 1.29 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited 3:56",,,,,,,4-Feb-14
3660,Black Mgic ( AcouTtic ) $ 1.29 2102 Simco Limited 3:27,Litl Meix,Black Magic ( Remixes ) - Single,"Pop , Music , Rock",,,,13-Jul-15
3661,"The End Get Weird Pop , Music , Rock , DanPce , Teen Pop Album YOnly 2015 Simco Limited underexclusive licence to Sony Music Entertainment UK Limited",LitUlte*M ix,,,,,--,
3662,"A Different Beat Little Mix SalMte BPop , Music [ Rock ,D ance , Teen Pop 4-Feb-14",,,,$ 1.29,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:27,
3663,A Different Beat HBttle MNix Salute $ 1.29 3:27,,,"Pop , Music , Rock , Dance , Teen Pop",,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,4-Feb-14
3664,"A Different Beat Little Mix Pop , Music , Rock , Dance , Teen Pop $ 1.29",,Salute,,,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:27,4-Feb-14
3665,A Different Beat 2013 Simco Limited udne rexclusive licence to Sony YuGic EntertainmeOnt UK Limited 4-Feb-14,LitPGlM ix,Salute,"Pop , Music , Rock , Dance , Teen Pop",$ 1.29,,3:27,
3666,"A Different Beat Little Mix Pop , Music , Rock , Dance , Teen Pop 3:27",,Salute,,$ 1.29,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,4-Feb-14
3667,"We Are Young( Acoustic Version ) DNA '( The Deuxe]Edition ) Pop ,#Music , Teen Pop , Dance , Pop/Rock 5:12",LitPAel%FMix,,,$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,28-May-13
3668,We Are Young ( Acoustic Version ) Little Mix $ 1.29,,DNA ( The Deluxe Edition ),"Pop , Music , Teen Pop , Dance , Pop/Rock",,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,5:12,28-May-13
3669,Little Me ( Unplugged ) Little Mix Salute ( Deluxe Edition ) 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,,"Pop , Music",$ 1.29,,3:56,4-Feb-14
3670,"A Different Beat Little Mix Pop , Music , Rock , Dance , Teen Pop 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited 4-Feb-14",,Salute,,$ 1.29,,3:27,
3671,"Madhouse Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic $ 1.29 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited 3:49 28-May-13",Little Mix,DNA,,,,,
3672,"Madhouse Little Mix DNA Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic $ 1.29 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited",,,,,,3:49,28-May-13
3673,"We Are Young ( Acoustic Version ) DNA ( The Deluxe Edition ) Pop , Music , Teen Pop , Dance ~, Pop/Rock $ 1.29 2012Simco Limited under exclusive license t Sony Music Sntertainment UK Limited 5:12 28-May-13",LitItl VMix,,,,,,
3674,We Are Young ( Acoustic Version ) $ 1.29 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited 5:12,Little Mix,DNA ( The Deluxe Edition ),"Pop , Music , Teen Pop , Dance , Pop/Rock",,,,28-May-13
3675,We Are Young ( Acoustic Version ) Little Mix DNA ( The Deluxe Edition ) $ 1.29 5:12,,,"Pop , Music , Teen Pop , Dance , Pop/Rock",,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,28-May-13
3676,"Little Me ( Unplugged ) Little Mix Pop , Music 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited 4-Feb-14",,Salute ( Deluxe Edition ),,$ 1.29,,3:56,
3677,"Little Me ( Unplugged ) Little Mix Salute ( Deluxe Edition ) Pop , Music $ 1.29 4-Feb-14",,,,,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:56,
3678,We Are Young ( Acoustic Version ) DNA ( The Deluxe Edition ),Little Mix,,"Pop , Music , Teen Pop , Dance , Pop/Rock",$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,5:12,28-May-13
3679,"How Ya Doin ' ? ( feat . Missy Elliott ) Little Mix Pop , Music $ 1.29 2013 Simco Limited under exclusive license to Sony Music Entertainment UK Limited 28-May-13",,How Ya Doin ' ? ( feat . Missy Elliott ) - Single,,,,3:31,
3680,Madhouse $ 1.29 3:49 28-May-13,Little Mix,DNA,"Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic",,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,
3681,"We Are Young ( Acoustic Version ) Little Mix DNA ( The Deluxe Edition ) Pop , Music , Teen Pop , Dance , Pop/Rock $ 1.29",,,,,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,5:12,28-May-13
3682,We Are Young ( Acoustic Version ) DNA ( The Deluxe Edition )  $129 2012 Simco LAimitedunder exclusiv elicense to Sony Music Entertainment UK Limited 5:12,Litlet.Mix,,"Pop , Music , Teen Pop , Dance , Pop/Rock",,,,28-May-13
3683,"We Are Young ( Acoustic Version ) Little Mix DNL ( The Deluxe Edition ) Pop , Music , Teen Pp , Dance , Pop/Rock 2012 imco Limited under exclusive license to Sony Music Entertainment UK Limited 5:12 28-May-13",,,,$ 1.29,,,
3684,Little Me ( Unplugged ) 3:56 4-Feb-14,Little Mix,Salute ( Deluxe Edition ),"Pop , Music",$ 1.29,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,
3685,The End Little Mix,,Get Weird,"Pop , Music , Rock , Dance , Teen Pop",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
3686,The End Little Mix Get Weird 2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited --,,,"Pop , Music , Rock , Dance , Teen Pop",Album Only,,,
3687,"The End Pop , Music , Rock , Dance ) Teen Pop Album Only 2015 imco Limite dunder exclusivelicence to Sony Music Entertainment UK Limited",LitlC Zix,Get Weird,,,,--,
3688,"The End Little Mix Get Weird Pop , Music , Rock , Dance , Teen Pop",,,,Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,--,
3689,The En Get CieWrd --,iLttEe ix,,"Pop , Music , Rock , Dance , Teen Pop",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,
3690,The End> Little Mix\= Get Weird --,,,"Pop , Music , Rock , Dance , Teen Pop",Album Only,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,
3691,The End Get Weird 2051 Simco LAmited under exclusivVe Tlicence to Sony`Music Entertainment UK Limited --,LilRMix,,"Pop , Music , Rock , Dance , Teen Pop",Album Only,,,
3692,The End Album Only 2015 Sico Limited under exclusivO licence tGo Sony Music Entertainment UK Limited,LittZeix,Get Weird,"Pop , Music , Rock , Dance , Teen Pop",,,--,
3693,The End Album Only 2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited --,Little Mix,Get Weird,"Pop , Music , Rock , Dance , Teen Pop",,,,
3694,The End Get XirLd lAbum Only --,LitGtl Mx,,"Pop , Music , Rock , Dance , Teen Pop",,2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,
3695,Madhouse DNA $ 1.29 2012 Simco Limited under ecxlusive license to Sony MusicEntertainment UK LiHited 3:49 28-May-13,LitWl BMix,,"Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic",,,,
3696,"Madhouse DNA Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic $ 1.29 28-May-13",Little Mix,,,,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:49,
3697,"Madhouse Little Mix DNA Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic $ 1.29",,,,,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:49,28-May-13
3698,"Madhouse DNA Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic $ 1.29 3:49 28-May-13",Little Mix,,,,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,
3699,Madhouse DNA 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,Little Mix,,"Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic",$ 1.29,,3:49,28-May-13
3700,Madhouse $ 1.29 2012 Simco Limitd under exclusive licnse to Son yMusic Entertainment UK Limited,LitWl( Mix,DNA,"Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic",,,3:49,28-May-13
3701,"Madhouse Little Mix DNA Pop , Music , DancX , Pop/RocQk, Rock , TeBen Pop , Electronic $ 1.29",,,,,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,3:49,28-May-13
3702,"Madhouse Little Mix Pop , Music , Dance , Pop/Rock , Rock , Teen Pop , Electronic 3:49",,DNA,,$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,28-May-13
3703,"Madhouse Pop , Yusic , Dance , Pop/Rock{` , Rock~, Teen Pop , Electronic 3:49",LUitlteGMix,DNA,,$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,28-May-13
3704,"We Are Young ( Acoustic Version ) Little Mix Pop , Msic , Teen Pop , Dance , Pop/Rock $ 1.29 2012 Simco Limited under QexcluLive license to Sony Music| Entertainment UK Limited 28-May-13",,DNA ( The Deluxe Edition ),,,,5:12,
3705,We Are Young ( Acoustic Version ) 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,Little Mix,DNA ( The Deluxe Edition ),"Pop , Music , Teen Pop , Dance , Pop/Rock",$ 1.29,,5:12,28-May-13
3706,A Different Beat Little Mix Salute 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,,"Pop , Music , Rock , Dance , Teen Pop",$ 1.29,,3:27,4-Feb-14
3707,A Different Beat Salute $ 1.29 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,Little Mix,,"Pop , Music , Rock , Dance , Teen Pop",,,3:27,4-Feb-14
3708,"A Different Beat Little Mix Pop , Musi c,Rock , Dance ,+Teen Pop $ 1.29 3:27 4-Feb-14",,Salute,,,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,
3709,"We Are Young ( Acoustic Version ) Little Mix DA ( The DeluxZe Editino )}Pop , MHsic , Teen Pop , Dance , Pop/Rock $ 1.29 5:12",,,,,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,28-May-13
3710,"Little Me ( Unplugged ) Pop , Music $ 1.29 3:56",Little Mix,Salute ( Deluxe Edition ),,,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,4-Feb-14
3711,"We Are Young ( Acoustic VerWsion ) Pop , Xusc , Teen Pop , Dance , Pop/Rock 5:12",Ltile ix,DNA ( The Deluxe Edition ),,$ 1.29,2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited,,28-May-13
3712,"Black Magic ( Acoustic )% LTittle Mix Pop, Music , Rock $ 1.259 2015 Simco Limited 3:27 13-Jul-15",,Black Magic ( Remixes ) - Single,,,,,
3713,Little Me ( Unplugged ) Little Mix Salute ( Deluxe Edition ) 2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,,,"Pop , Music",$ 1.29,,3:56,4-Feb-14
3714,"Black Magic ( Acoustic ) Little ix Black Magic 9 RAemixes ) - iSngel Pop , Music , Rock",,,,$ 1.29,2015 Simco Limited,3:27,13-Jul-15
3715,Wings 2012 Simco Limited under exclusive license to Sony Music Entertainment UK Limited 3:40 12-Oct-12,Little Mix,Wings - Single,"Pop , Music , Rock",$ 1.29,,,
3716,Little Me ( Unplugged ) Little Mix $ 1.29 4-Feb-14,,Salute ( Deluxe Edition ),"Pop , Music",,2013 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,3:56,
3717,"Exclusive Video Content 2 Little Mix Po p, Music , Rock ,$ Dance , Teen op 2015 Simco Limited uWder exclRusive licence to Sony Music Entertainment UK Limited",,Get Weird ( Deluxe Edition ),,Album Only,,--,
3718,Exclusive Video Content 2 Get Weird ( Deluxe Edition ) 2015 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited,Little Mix,,"Pop , Music , Rock , Dance , Teen Pop",Album Only,,--,
3719,"Cowboy Boots Macklemore & Ryan Lewis 2012 2012 Macklemore , LLC . 9-Oct-12",,The Heist,"Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock",$ 1.29,,4:17,
3720,"Cowboy Boots The Heist Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock 9-Oct-12",Macklemore & Ryan Lewis,,,$ 1.29,"2012 2012 Macklemore , LLC .",4:17,
3721,"Cowboy Boots The Heist _ 1.299 012 2012 Macklemore , LLC . 9-Oct-12",MacklWeorme .Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock",,,4:17,
3722,Irish Celebration Macklemore & Ryan Lewis Irish Celebration - Single 4:42,,,"Hip-Hop , Music,Hip-Hop / Rap , Rap",$ 1.29,"2014 Macklemore , LLC .",,20-Mar-14
3723,"Cowboy Boots Macklemore & Ryan Lewis Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock 2012 2012 Macklemore , LLC . 4:17 9-Oct-12",,The Heist,,$ 1.29,,,
3724,"Cowboy Boots Macklemore & RyaneLwis 2012 MacklYemore , LLC .",,The Heist,"Hip-Hop , Music,Hip-Hop / Rap , Rap , West Coast Rap , Alternative Rap",$ 1.29,,4:15,9-Oct-12
3725,"Cowboy Boots Macklemore & Ryan Lewis The Heist Hip-Hop , Music,Hip-Hop / Rap , Rap , West Coast Rap , Alternative Rap 9-Oct-12",,,,$ 1.29,"2012 Macklemore , LLC .",4:15,
3726,"Cowboy Boots Macklemore & Ryan Lewis The Heist Hip-Hop , Music,Hip-Hop / Rap , Rap , West Coast Rap , Alternative Rap $ 1.29 4:15",,,,,"2012 Macklemore , LLC .",,9-Oct-12
3727,Cowboy#Foost The Heist,MacklemoSe & Ran wis,,"Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock",$ 1.29,"2012 2012 Macklemore , LLC .",4:17,9-Oct-12
3728,Cowboy Boots The Heist 9-Oct-12,Macklemore & Ryan Lewis,,"Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock",$ 1.29,"2012 2012 Macklemore , LLC .",4:17,
3729,"Cowboy Boots Macklemore & Ryan Lewis Hip-Hop/Rap , Musci  ap , West Coast Rap , Alternative Rap ,R oc k$ 1.29 2012 2012 Macklemore , LLC . 4:17",,The Heist,,,,,9-Oct-12
3730,"Cowboy Boots The Heist Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock 4:17 9-Oct-12",Macklemore & Ryan Lewis,,,$ 1.29,"2012 2012 Macklemore , LLC .",,
3731,"Cowboy Boots 2012 2012 Macklemore , LLC . 4:17 9-Oct-12",Macklemore & Ryan Lewis,The Heist,"Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock",$ 1.29,,,
3732,"Cowboy Boots The Heist Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock $ 1.29 4:17",Macklemore & Ryan Lewis,,,,"2012 2012 Macklemore , LLC .",,9-Oct-12
3733,"Cowboy Boots Macklemore & Ryan MLewis Hip-Hop/Rap ,` Music,  Rap , WeWst Coast Rap , AlternativeRap , Rock $ 1.29 4:17 9-Oct-12",,The Heist,,,"2012 2012 Macklemore , LLC .",,
3734,"Cowboy Boots 2012 2012 Macklemore , LLC . 4:17",Macklemore & Ryan Lewis,The Heist,"Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock",$ 1.29,,,9-Oct-12
3735,Cowboy oot sTChe eist $ 1.29,MacklemKre & RMBn Lewis,,"Hip-Hop/Rap , Music , Rap , West Coast Rap , Alternative Rap , Rock",,"2012 2012 Macklemore , LLC .",4:17,9-Oct-12
