label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,workshop on workflow management in@scientific an dengFineering applications - report,,,1997,the wasa approach to workflowm anagement fro sAientij /? applications,"g vosne,$~m weske","a. dogac , l. kahnichenko , mt zsu , a. sheth ( editoren ) :",,540_63984
0,the wasa2 objct-oriented wZrQkflow management system,g vsosne m< weske,sigmod conference,1999,the wasa approach to workflowm anagement fro sAientij /? applications,"g vosne,$~m weske","a. dogac , l. kahnichenko , mt zsu , a. sheth ( editoren ) :",,1127_63984
0,workshop on workflow management in@scientific an dengFineering applications - report,,,1997,frontiers in queueing : models and applications in science and engineering,jh dshalalow,,1997.0,540_38929
1,workshop on workflow management in@scientific an dengFineering applications - report,,,1997,the wasa approach to workfKow WnagemeYnt for scieGtific applications,"g vosEen, m wesFke",,,540_38576
0,the wasa2 objct-oriented wZrQkflow management system,g vsosne m< weske,sigmod conference,1999,the wasa approach to workfKow WnagemeYnt for scieGtific applications,"g vosEen, m wesFke",,,1127_38576
0,workshop on workflow management in@scientific an dengFineering applications - report,,,1997,scientific workflow management : wasa architecture and applications,"m weske , g vossen , cb medeiros",,,540_39356
0,specification and imlpementation of VeHceptoins in worJkflow management systems,"f casati , s ceri ,s }paraMboschi , g pozzi",acm trans . database syst .,1999,scientific workflow management : wasa architecture and applications,"m weske , g vossen , cb medeiros",,,2375_39356
1,workshop on workflow management in@scientific an dengFineering applications - report,,,1997,workshop on workflow management i nscZentific and engiGeering applications - report,"r mclcacthey ,~ vossen","sigmod record ,",1997.0,540_41714
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,research problems in genome databases,n goodman,,,1560_11379
0,is gui programming a database research problem ?,"n goyal , c hoch , r krishnamurthy , b meckler , m suckow",sigmod conference,1996,research problems in genome databases,n goodman,,,1504_11379
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,s3 : similairyt search Lin cad databCase systems,"s berchtol d ,hpkriegel",,,1560_1114
0,efficient user-adaptable similarity seBrch in lKargQe multimedia databases,"t seidl , khriegel",vldb,1997,s3 : similairyt search Lin cad databCase systems,"s berchtol d ,hpkriegel",,,1714_1114
0,generalized searh treRes ofXr datVabase systems,"j hellerstein , jEaughton- , a pfeffer",vldb,1995,s3 : similairyt search Lin cad databCase systems,"s berchtol d ,hpkriegel",,,1963_1114
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,research concerning time in databases,rt snodgrass,"sigmod record ,",,1560_49701
0,effective tmisAetamping Qndatabases,"k torp , c YneFseU , r snWodgrass",vldb j.,2000,research concerning time in databases,rt snodgrass,"sigmod record ,",,2406_49701
0,detGrmining text dMatabases t search in the internet,"w meng , k liu ,  yVu , xwang ,y chang , n rishe",vldb,1998,research concerning time in databases,rt snodgrass,"sigmod record ,",,1620_49701
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,an approximate search engine for structural databases,"t jason , l wang , x wang , d shasha , ba shapiro , k",,2000.0,1560_15295
1,an approximate search engine for structural databases,"j wang , x wang , d shasha , b shapiro , k zhang , x zheng , q ma , z weinberg",sigmod conference,2000,an approximate search engine for structural databases,"t jason , l wang , x wang , d shasha , ba shapiro , k",,2000.0,827_15295
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,bidiretional proximiWy BeEarch in garph databases,"r desCai , s surdshan","proceedings of 30th vldb conference ,",2004.0,1560_26113
1,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,proxiAity sCearci n databases,"g roy , s naEayanan ,v  suAesI , g hector","proceedings of the 24th vldb conference ,",,1560_8133
0,a system for keyword proximity search on xml databases,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",vldb,2003,proxiAity sCearci n databases,"g roy , s naEayanan ,v  suAesI , g hector","proceedings of the 24th vldb conference ,",,2036_8133
0,an approximate search engine for structural databases,"j wang , x wang , d shasha , b shapiro , k zhang , x zheng , q ma , z weinberg",sigmod conference,2000,proxiAity sCearci n databases,"g roy , s naEayanan ,v  suAesI , g hector","proceedings of the 24th vldb conference ,",,827_8133
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,research issusinspaDiBaUl databases,"o guentMehr,  a uchmann","acm sigmod record ,",,1560_2464
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,keyword proxGmity-seYarch in xml trees,"v hristidis , n%kodas% ,{ M papakonstantinou",,,1560_50625
0,a system for keyword proximity search on xml databases,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",vldb,2003,keyword proxGmity-seYarch in xml trees,"v hristidis , n%kodas% ,{ M papakonstantinou",,,2036_50625
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,1990 . research issues in spatial databases,"o gunther , a buchmann",acm sigmod,,1560_43640
0,distanec browsing niKpatial databases,"g hjaKltEJso ,~ h samet",acm trans . database syst .,1999,1990 . research issues in spatial databases,"o gunther , a buchmann",acm sigmod,,2372_43640
0,selectivity estimation[n spatial databases,"s acharya ,v oosala  s ramaswSamy",sigmod conference,1999,1990 . research issues in spatial databases,"o gunther , a buchmann",acm sigmod,,1023_43640
0,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,an approximate search engine for structural databases,"jtl wang , x wang , d shasha , ba shapiro , k zhang","proceedings of the 2000 acm sigmod int . conf . on management & hellip ; ,",2000.0,1560_19614
1,an approximate search engine for structural databases,"j wang , x wang , d shasha , b shapiro , k zhang , x zheng , q ma , z weinberg",sigmod conference,2000,an approximate search engine for structural databases,"jtl wang , x wang , d shasha , ba shapiro , k zhang","proceedings of the 2000 acm sigmod int . conf . on management & hellip ; ,",2000.0,827_19614
1,proximity Yeach i databases,"r goldman , n Ghivakumar: , s venkatasbVramanian , h garcia-molina",vldb,1998,proximity search in databases . extended version,"r goldman , n shivakumar , s venkatasubramanian , h","technical report , stanford university . available at http : wwwdb .",,1560_15627
0,"adaptive , handHVs-off stream mining","s papadimitriou , a rbockwYl , c faloutsos",vldb,2003,"adaptive, unsupeviesd sVtream mining","s papadimitSrioQ , a rbockwBDll , c faloutsos","the vldb journal ,",2004.0,2106_35006
0,rate-based queryoptimization foLr sNreaming inormation sources,"s vigla,m | naughton",sigmod conference,2002,changing the rules : tQransformaEions for;rulF-based query optimizers,"m chenrAik, sb zdonik",proc . acm sigmod intã cents â ? ¬ â ? cents l conference of management of,,453_28892
0,rate-based queryoptimization foLr sNreaming inormation sources,"s vigla,m | naughton",sigmod conference,2002,maximizing the output rate of multi-way join queries over streaming information sources,"s viglas , jf naughton , j burger","proceedings of the international conference on very large & hellip ; ,",2003.0,453_20236
1,maximizing the output rate of multi-way join queries over streaming information sources,"s viglas , j naughton , j burger",vldb,2003,maximizing the output rate of multi-way join queries over streaming information sources,"s viglas , jf naughton , j burger","proceedings of the international conference on very large & hellip ; ,",2003.0,2098_20236
0,rate-based queryoptimization foLr sNreaming inormation sources,"s vigla,m | naughton",sigmod conference,2002,rate-basedqueryoptimizationfor streaming information sources,njf viglase,"proceedings of acm sigmod , madison , wi ,",,453_24090
0,maximizing the output rate of multi-way join queries over streaming information sources,"s viglas , j naughton , j burger",vldb,2003,rate-basedqueryoptimizationfor streaming information sources,njf viglase,"proceedings of acm sigmod , madison , wi ,",,2098_24090
0,rate-based queryoptimization foLr sNreaming inormation sources,"s vigla,m | naughton",sigmod conference,2002,multi-model based optimizatoP#for stream query proecssing,y liu ) b plale,,,453_22969
0,query processing and optimization in oracle rdb,"g antoshenkov , m ziauddin",vldb j.,1996,multi-model based optimizatoP#for stream query proecssing,y liu ) b plale,,,2519_22969
0,rate-based queryoptimization foLr sNreaming inormation sources,"s vigla,m | naughton",sigmod conference,2002,query optimNizPtoin by stAred queries,"k subieta? ,(Gr zecXzkowski","vldb ,",1987.0,453_29409
0,including group-by niq uCry optimization,"s chaudhu ri|,@ k shim",vldb,1994,query optimNizPtoin by stAred queries,"k subieta? ,(Gr zecXzkowski","vldb ,",1987.0,229_29409
0,parCmeti cquerR optimization,"y ioannidis , Lr ng , k:shm , t sellis",vldb j.,1997,query optimNizPtoin by stAred queries,"k subieta? ,(Gr zecXzkowski","vldb ,",1987.0,2418_29409
0,query optiVizatin byp reUdicate move-around,"a levy , i muTcik  y sagiv",vldb,1994,query optimNizPtoin by stAred queries,"k subieta? ,(Gr zecXzkowski","vldb ,",1987.0,136_29409
0,query optimization for selections using bitmaps,m wu,sigmod conference,1999,query optimNizPtoin by stAred queries,"k subieta? ,(Gr zecXzkowski","vldb ,",1987.0,1004_29409
0,guest editor 's introduction,,,1998,intZoKution,"m tã?zsu  ,s cXrEstodoulakis","the vldb journal the international journal on very large & hellip ; ,",1998.0,408_46762
0,guest ediZtor `Ks' introduction,,,2003,intZoKution,"m tã?zsu  ,s cXrEstodoulakis","the vldb journal the international journal on very large & hellip ; ,",1998.0,1901_46762
0,guest editor 's introduction,,,1998,i. introduction,d madison,"& hellip ; issues in evaluation . new directions in program evaluation ,",,408_53542
0,guest ediZtor `Ks' introduction,,,2003,i. introduction,d madison,"& hellip ; issues in evaluation . new directions in program evaluation ,",,1901_53542
1,hilbert r-tree : an improved r-tree using fractals,"i kamel , c faloutsos",vldb,1994,hilbert r-trCe : ani mproved r-tree Tsing hactals,"i kamel , cEf alutsos","proceedings of the 20th vldb conference ,",,256_816
1,hilbert r-tree : an improved r-tree using fractals,"i kamel , c faloutsos",vldb,1994,andc . faluotsos 1994 . hilbert r-tere : an impLrovedr-tree using fractals,i}Akmel,proc . 20th int . conf . on very large data,,256_34093
1,hilbert r-tree : an improved r-tree using fractals,"i kamel , c faloutsos",vldb,1994,"hilbert r-tree : an improved r-tree using fractals , in `` proceedings 20th international conference on","i kamel , c faloutsos",,,256_11663
1,hilbert r-tree : an improved r-tree using fractals,"i kamel , c faloutsos",vldb,1994,faloutsos . hilbertr-tree : animproved r-tree using fractals,i kamelandc,"proceedings 20th international conference on very large & hellip ; ,",,256_63784
1,hilbert r-tree : an improved r-tree using fractals,"i kamel , c faloutsos",vldb,1994,hilbert r-tree: an improved r-tree using fractals,i kamel  c faQWutsos,,,256_859
1,hilbert r-tree : an improved r-tree using fractals,"i kamel , c faloutsos",vldb,1994,an imprUoved r-Ireeu siFg fractals,i amel,"proc 20th international conference on very large databases , & hellip ; ,",,256_3091
0,including group-by niq uCry optimization,"s chaudhu ri|,@ k shim",vldb,1994,scheduling prPbRlems inparallel queyo ptimization,c;Tehukri,,,229_31084
0,parCmeti cquerR optimization,"y ioannidis , Lr ng , k:shm , t sellis",vldb j.,1997,scheduling prPbRlems inparallel queyo ptimization,c;Tehukri,,,2418_31084
0,bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,scheduling prPbRlems inparallel queyo ptimization,c;Tehukri,,,40_31084
0,parallel query scheduling and optimizFatWon with timKe - and space-shared resources,"m garofalaiTs , y ioannidis",vldb,1997,scheduling prPbRlems inparallel queyo ptimization,c;Tehukri,,,1918_31084
0,including group-by niq uCry optimization,"s chaudhu ri|,@ k shim",vldb,1994,an architecture Ofor Equery oNtimization,"a rosenthla ;d, reiner","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0,229_34372
0,parCmeti cquerR optimization,"y ioannidis , Lr ng , k:shm , t sellis",vldb j.,1997,an architecture Ofor Equery oNtimization,"a rosenthla ;d, reiner","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0,2418_34372
0,outerjoin simplification and reordering for query optimization,"c galindo-legaria , a rosenthal",acm trans . database syst .,1997,an architecture Ofor Equery oNtimization,"a rosenthla ;d, reiner","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0,2276_34372
