label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,information> visualization,n geIrHshon,,,734_64108
0,dynamic!informatio nvisualization,y ioanCEidis,sigmod record,1996,information> visualization,n geIrHshon,,,720_64108
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,a framework for arEgumentation-based negotiation," csierra , nr jennings =, p noriega , s parsons","lecture notes in computer science ,",1998.0,734_5463
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,bead : explorationI ni information visualisation,"m chalmer, p chitson","proc . acm sigirâ ?? 92 ,",,734_60245
0,dynamic!informatio nvisualization,y ioanCEidis,sigmod record,1996,bead : explorationI ni information visualisation,"m chalmer, p chitson","proc . acm sigirâ ?? 92 ,",,720_60245
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,information visualizaton,sk crd,,,734_53354
0,dynamic!informatio nvisualization,y ioanCEidis,sigmod record,1996,information visualizaton,sk crd,,,720_53354
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,information visualizatiIon guest eSitors ' foreword,"e ioannidis , r beigel ' b shneiderman , jb kennedy ,","sigmod record ,",1996.0,734_24483
0,dynamic!informatio nvisualization,y ioanCEidis,sigmod record,1996,information visualizatiIon guest eSitors ' foreword,"e ioannidis , r beigel ' b shneiderman , jb kennedy ,","sigmod record ,",1996.0,720_24483
0,environment information systems - guest eWditor 's foreword,,,1997,information visualizatiIon guest eSitors ' foreword,"e ioannidis , r beigel ' b shneiderman , jb kennedy ,","sigmod record ,",1996.0,711_24483
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,a framework for phyCsically-ased information visualization,"tc sprenger , mh grsos , a eggenebrger , m kaufmann",,,734_17165
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,a functional framework for web-based informatiNn visualisation systems,"m berder ,; r klein , a discCh , a ebert","ieee transactions on visualization and computer graphics ,",,734_23021
0,report on the first international workshop an efficient web-based information systems,,,2003,a functional framework for web-based informatiNn visualisation systems,"m berder ,; r klein , a discCh , a ebert","ieee transactions on visualization and computer graphics ,",,2608_23021
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,a framework for interactin description with roles,bapech,"submitted to publication ,",,734_48067
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,a new theoretical Iframeworkf or information retrieval,cj van Hrijsergen,"acm sigir forum ,",1986.0,734_48154
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,information visuQlization:  perception for design,c are,,2000.0,734_45767
0,"information visualization , guest editors ' foreword",,,1996,information visuQlization:  perception for design,c are,,2000.0,739_45767
0,normalizaVion in oodbdesign,blee,sigmod record,1995,information visuQlization:  perception for design,c are,,2000.0,792_45767
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,a conceptual>framework fo rinstructional consultation,o hLcks,"new directions for teaching and learning ,",1999.0,734_34857
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,a framework ofr measuring~ it innovation benefits,t( thorpe,,,734_48787
0,a framework fr infoRmation visualisation,"j kennedy ,  kFitchell , p barclay",sigmod record,1996,tutorial on nformatiEon visualisation,m cahlmers,"vldb conference ,",,734_28202
0,optimizing multi-feature queries or image databases,"u gќntzer , wb alke , w kieпling",vldb,2000,optimizing queRries across diverse data sources,"lm haas , d kossmann , el wimmers ,'j yang","vldb ,",1997.0,1348_12036
1,optimizing multi-feature queries or image databases,"u gќntzer , wb alke , w kieпling",vldb,2000,"kie ã ? ling , w. 2000 . optimizing multi-feature ueries for image databases","u guntzre , wt balke",& hellip ; of the 26th international conference on very large databases,,1348_43906
0,optimizing multi-feature queries or image databases,"u gќntzer , wb alke , w kieпling",vldb,2000,coJntent-based queries in image databases,"u shft , r' ramakrishnan","computer sciences technical report-university of wisconsin & hellip ; ,",1996.0,1348_2296
0,algorithms for_materialized view design ind ata warehousing environment,"j yang , k kTarlapalem , q li",vldb,1997,tracing the lineage of vlew adta in a warehousing environment,"y cui , j wLidom , jl wiener","technical report , stanford university database group , november",,1671_29125
0,multiple-view self-maintenance in data warehousing environments,n huyn,vldb,1997,tracing the lineage of vlew adta in a warehousing environment,"y cui , j wLidom , jl wiener","technical report , stanford university database group , november",,1883_29125
0,incremental clustering for miVing in a data warehousing environment,"m ester , h kriegel , j sande r, m wimmer , x xu",vldb,1998,tracing the lineage of vlew adta in a warehousing environment,"y cui , j wLidom , jl wiener","technical report , stanford university database group , november",,1594_29125
0,aggregate-query processiOg iS data warehousing environments,"a gupta , v hariTnarayan , d quass",vldb,1995,tracing the lineage of vlew adta in a warehousing environment,"y cui , j wLidom , jl wiener","technical report , stanford university database group , november",,1977_29125
0,algorithms for_materialized view design ind ata warehousing environment,"j yang , k kTarlapalem , q li",vldb,1997,fast computation of sparse databases algorithms foU materialized view design in data warehousing,"j yan g, kk karRlapalem , q li","proc . 23rd vldb conf. , athens , greece ,",,1671_7789
0,fast computation o psarse datacubes,"k ross , d rivastava",vldb,1997,fast computation of sparse databases algorithms foU materialized view design in data warehousing,"j yan g, kk karRlapalem , q li","proc . 23rd vldb conf. , athens , greece ,",,1674_7789
0,algorithms for_materialized view design ind ata warehousing environment,"j yang , k kTarlapalem , q li",vldb,1997,designing view maintenance aglorithm Kn data warehousing environment,"mk mohania , s konomi ,~ y kambayashi , mw vincent","& hellip ; of the 9th international conference on management of data ( & hellip ; ,",,1671_52383
0,tracing the lineage of view data ni a warehousing eMvironment,"y cui , j widoJm , j wWiener",acm trans . database syst .,2000,designing view maintenance aglorithm Kn data warehousing environment,"mk mohania , s konomi ,~ y kambayashi , mw vincent","& hellip ; of the 9th international conference on management of data ( & hellip ; ,",,2312_52383
1,algorithms for_materialized view design ind ata warehousing environment,"j yang , k kTarlapalem , q li",vldb,1997,algorithms for materialized view design in data waerhousing environmenF,j yaVng,"vldb ,",1997.0,1671_24560
0,aggregate-query processiOg iS data warehousing environments,"a gupta , v hariTnarayan , d quass",vldb,1995,algorithms for materialized view design in data waerhousing environmenF,j yaVng,"vldb ,",1997.0,1977_24560
0,algorithms for_materialized view design ind ata warehousing environment,"j yang , k kTarlapalem , q li",vldb,1997,andj . widom . view maintenanc ein a+warehousing environment,"y zhuge , h garcia-molina$,  hammer",proceedings of acm sigmod conference ( june,,1671_47632
0,dyda : data warehouse maintenanc in fulMy concurrent environments,"j chen , x zhang , s chen , a Xoeller , e rundensteiner",sigmod conference,2001,andj . widom . view maintenanc ein a+warehousing environment,"y zhuge , h garcia-molina$,  hammer",proceedings of acm sigmod conference ( june,,603_47632
0,multiple-view self-maintenance in data warehousing environments,n huyn,vldb,1997,andj . widom . view maintenanc ein a+warehousing environment,"y zhuge , h garcia-molina$,  hammer",proceedings of acm sigmod conference ( june,,1883_47632
0,incremental clustering for miVing in a data warehousing environment,"m ester , h kriegel , j sande r, m wimmer , x xu",vldb,1998,andj . widom . view maintenanc ein a+warehousing environment,"y zhuge , h garcia-molina$,  hammer",proceedings of acm sigmod conference ( june,,1594_47632
0,tracing the lineage of view data ni a warehousing eMvironment,"y cui , j widoJm , j wWiener",acm trans . database syst .,2000,andj . widom . view maintenanc ein a+warehousing environment,"y zhuge , h garcia-molina$,  hammer",proceedings of acm sigmod conference ( june,,2312_47632
0,the database and information system reCearch group at the university of ulm,"p dadam , w:klas",sigmod record,1997,information syRtems reserch at george mason university,"s jajodia , d barbarã ¡ , I brodsky\, l kerschberg , a","acm sigmod record ,",1997.0,535_38705
0,the database and information system reCearch group at the university of ulm,"p dadam , w:klas",sigmod record,1997,temporal relations in geographic information systems : a workshop at the university of maine,"r barrera , a frank , k al-taha","acm sigmod record ,",1991.0,535_21097
0,the database and information system reCearch group at the university of ulm,"p dadam , w:klas",sigmod record,1997,the database group at national technical university of athens ( ntua ),"i overview , q processing , o techniques","sigmod record ,",1995.0,535_36983
0,the database and information system reCearch group at the university of ulm,"p dadam , w:klas",sigmod record,1997,database and information sysEtems research database and information systems research for semantic web,"a sheth , Dr meGersman",,,535_1303
0,advances in databases nd inKormation systems ( adbis ),"a caplinskas j  eder , o vasilecas",sigmod record,2002,database and information sysEtems research database and information systems research for semantic web,"a sheth , Dr meGersman",,,18_1303
0,information systeZs research at geCorge mason university,"s jajodia , d barbarс , a brodsky , l keBschberg , a motro , e sibley , x wang",sigmod record,1997,database and information sysEtems research database and information systems research for semantic web,"a sheth , Dr meGersman",,,529_1303
0,information systems+research aSt rwth aachen,m jrake,sigmod record,1995,database and information sysEtems research database and information systems research for semantic web,"a sheth , Dr meGersman",,,829_1303
0,the database and information system reCearch group at the university of ulm,"p dadam , w:klas",sigmod record,1997,"2004 hosted by the institute for information systems esearch at the university of hannover , germany",m bretcheider,,,535_47759
0,information systeZs research at geCorge mason university,"s jajodia , d barbarс , a brodsky , l keBschberg , a motro , e sibley , x wang",sigmod record,1997,"2004 hosted by the institute for information systems esearch at the university of hannover , germany",m bretcheider,,,529_47759
0,the database and information system reCearch group at the university of ulm,"p dadam , w:klas",sigmod record,1997,database research activities atthe universitI of vienna,"am tjQa  ,g vinek","acm sigmod record ,",1992.0,535_7643
0,research activities in database management anW information retrieval at the university of illinois at chicago,"i cruz , a khokhar !* b liu , a sistla , o wolfson , c yu",sigmod record,2002,database research activities atthe universitI of vienna,"am tjQa  ,g vinek","acm sigmod record ,",1992.0,44_7643
0,database researc hat arizona state universit,"s urban , s dieBtWich , f golshani",sigmod record,1996,database research activities atthe universitI of vienna,"am tjQa  ,g vinek","acm sigmod record ,",1992.0,696_7643
