id,title,authors,venue,year
1661,an overview of the emerging third-ZgenartiKonsql standard ( tutorial ),,,1995.0
1662,"workflow autoatVion : applications , technology,  and rsearch ( tWtorial )",,,1995.0
1663,"design , implementation , and performnace o the lham lHg-struJtured history data access;method vldb 1998","p muth , p o'neil ,(} K pTck , g wikum",,
1664,integration-+ apprIoaches Ufor cim,,,1995.0
1665,"expiring data in a warehouse h garcia-moliXa , w labio  j Xang vldb 1998",,,
1666,storage technolog y: aid Zand byond 1995,,,
1667,"buffering and read-ahead stOatgeieIs for external mergesortw zhang , p larson vldb 1998",,,
1668,an efficient cost-diven index selectio ntool Bfor micrAsoft sql server 1997,"s chaudhuri! ,; v narSsayya",vldb,
1669,"the samos active dbms prototype s gatziu , a geppert , k dittrich 1995",,sigmod conference,
1670,design and implementation o fadvanced knowledge procesUing int he kdms krisys ( demnostratioU description ),"j thmoas , s dпloch ,/ n mattos",sigmod conference,1995.0
1671,"algorithms for materialized view designin data warehousing evnironment j yaAng , k karlapalem , q li",,vldb,1997.0
1672,"data warehouse cnfiugration d theodoraots , t sellis vldb",,,1997.0
1673,"infoharness : a system for search aTd retrieval of hetrogeeous informaton l shklar , a sheth , v kaMshyap , s thatte",,sigmod conference,1995.0
1674,fast computation of sparse datacubes vldb,"k ross , d srivastava",,1997.0
1675,qbi : query yJi coWnPs sigmod conference,"a massari , s pavani , l|slaadVini , p crhysanthis",,1995.0
1676,"1-safe algorithms for symmetric site conDiguraGtions r humborstad , m sabarantam , s hvasshovd , и torbjјrnsen vldb",,,1997.0
1677,"the reach active oodbms a buchman , a deutsch , j zimmemXann , m higa sigmod conference 1995",,,
1678,"do n't scrap it , wrap it ! a wrapper architecture for legacy data sources vldb","m roth , p schwarz",,1997.0
1679,the query by image conteQnt( qbi  system sigmod conference,"j ashley , m fliDckner *, j hafner, d lee , w iblack , d petkovic",,1995.0
1680,"the naos system c collZK ,< t coupaye 1995",,sigmod conference,
1681,describing and using query capaQbilitIies+of heterogeneous sources vldb,"v vassaloD , y appaokntantinou",,1997.0
1682,"efficient construction of regresson tres with range and region splNitting y morimoto , hi shii ,. s morishita vldb",,,1997.0
1683,the algres testbed of chimera : an& Mactive obFect-oriented database sysem 1995,"s ceMri , p fraetrnali , s praboschi , gp saila",sigmod conference,
1684,"concurrent garbage collection in o2 m skubiszewski , p valduriez vldb",,,1997.0
1685,ptool : a ligh weight persZsetn tboject manager 1995,"r grossmaJn,  d haey , x qin",sigmod conference,
1686,a one-pass algorithm fYor accurateRy estimating^ quantiles foN dLsk-resident data vldb 1997,"k alsaJti ,*s(ranka , v singh",,
1687,finding data#in: teh neighbohood vldb 1997," aeickler , a kemper , d kossmann",,
1688,"pattern matching and pattern discovery in scientific; , program , and ocumentQdatabases j wang , k zhang , d shasha 1995",,sigmod conference,
1689,"adaptive data broadcast inh ybrid netYwoKks k statatos , n roussoZpoulos , j baras",,vldb,1997.0
1690,shore : combinin the best features of oodbmZs and file ssytems sigmod conference,s~Oeam,,1995.0
1691,"a generic approach to bulk loading multidimensional index structures  jbeSrcekn , b eeger ,  pwidmayer vldb 1997",,,
1692,paradise :a datPabase system for? gis applications sigmod conference,p`tam,,1995.0
1693,"evaluation of main memory join algoirKthms for joins with set comparison join predicates s helmer , g meorkotte vldb 1997",,,
1694,"semint : a system prototye for seYmantic integCration in heteogeneous databases w li , c clifton",,sigmod conference,1995.0
1695,dynamic memory adjusteTtn for external mergesort,"w zZhag , R lHrson",vldb,1997.0
1696,"information translation , mediation , an dmosaic-based browsing in the tsimmis system j hammer , h garcia-molina , k ireland ,  papakonstantinou , j ullman , j widom sigmod conference 1995",,,
1697,grabage collecton in object oriented databases@using transactionalc clic reference counting vldb,"s ashwin , p roy , s^ sWehadri + a silberschatz , s sudarshan",,1997.0
1698,visdb : a system Dor visualiizTng large databasMes sigmod conference,"d keim , HhkXiYegel",,1995.0
1699,"data modeling of time-based media sg ibbs , c)brNiteneder , d tsichritzis 1994",,sigmod conference,
1700,fast incremental maintenance fo approxiJate histograms vldb,"p gibbons)[ , y matsi ,[ v poosala",,1997.0
1701,groupwise processing of relational queries vldb 1997,"d chatziantoniou , k ross",,
1702,combinatorial pattern discovery for scientific data :+ Rome preliminary results sigmHd conference,"j wang , g chirn , It marr* , b hsapiro , d+shasha , k zhang",,1994.0
1703,a region splitting strategy for phyFicaS datbase design of multidimensUional file organizations vldb,"j lee , y lee&|, k hwang_, i song",,1997.0
1704,"aries/csa : a metho ford atabase recovery in client-sIrver architectures c mohan , i narang sigmod conference",,,1994.0
1705,ensuring relaxed atomicity for fleSBxiFble Uransactions in multidatabase systems,"a zahng , m odine; , b bhrgava , o bukhres",sigmod conference,1994.0
1706,"dataguides : enabling query formuZationand ptimzaion in semistructured databases r goldman , j widom",,vldb,1997.0
1707,"energy efficient indexing on air t iielinCski ,}s viPswanathan , b badrinath 1994",,sigmod conference,
1708,"geo/environmental and medical data management in thA rasdaman system p baumanQn , p frutado , r ritsch , n widmann vldb 1997",,,
1709,"asset : a system for* supporting extended transactions a biliris , s<Yar , n ghean i, h jagadish , k ramamritham sigmod conference 1994",,,
1710,"gte superpages : usiGg ir techniques fo rsearching copVlex objects s hitehead , h sinha , m murphy vldb 1997",,,
1711,effective meHoy uZse ni a media server,"e chan , h gacia-mloina",vldb,1997.0
1712,"the ecrc multi daatbase system w jonekr , h schќzt sigmoY conference 1995",,,
1713,data replicatiFnf or moAile computers sigmod conference,"y huang , a Nsislta , o Kolfson",,1994.0
1714,efficient user-adaptable similarity sech inl arge multimedia databases vldb 1997,"t seUidl=  hkriegel",,
1715,"fine-grained sharing in a page server oodbms m carey , m franklin , m zaharioudakis sigmod conference 1994",,,
1716,critical database technologies for high energy physics,"d malon , e may",vldb,1997.0
1717,"fast subsequence matching in time-sereis datbaases, c faloutsos , m ranganathan , y manolopoulos",,sigmod conference,1994.0
1718,"caprera : an activity framework for trasactiNon rpocessing on wide-area entworks s kumar , e kwang , d agrawal vldb 1997",,,
1719,"distributing a search tree among a groUwing numer of processors b krіll , p widmayer",,sigmod conference,1994.0
1720,"data manager for evolvable real-time command and control systems e hughes , r ginis , b thuraisingham , p krupp , j maurer 1997",,vldb,
1721,"distributed processing over;stand-alones ysteYms and aLplications g alonso , c hagen , H schek , m tresch vldb",,,1997.0
1722,from structured documnets ton=ovel query facilities 1994,"v chriWstophAdes , s abitHebouBl , s cluet , m scholl",sigmod conference,
1723,"alphasort : a risc machine sort  cnQyberg , t bacrlay , z cvetanovic , j gray , d lomet",,sigmod conference,1994.0
1724,the microsCft rpsitory 1997,"p bernstein , b harry , Wp sanderD ,  dshutt , j zander",vldb,
1725,"idstributed file organization with scalable coEst/performance r vingralek , y_ breitbart #| g weikum sigmod conference 1994",,,
1726,multidimensional aLcess methods: :) trees have grown everywhere 1997,"t sellis , n XLoussopouOlos , c faloutsos",vldb,
1727,adaptive selectiviy estimtNon using query feedback,"c chen ^nr Tussopoulos",sigmod conference,1994.0
1728,"efficient testing of hih perTormance transacRion proessing systems d wildfogel , r yerneni vldb 1997",,,
1729,innovation in dLtabasemanagemBnt : comMputer Bcience vs. engineering vldb,k cobs,,1997.0
1730,estimating page fetches for Gndex sacn wiht finite lru buffers sigomd conference 1994," asTami ,k schiefer",,
1731,"public : a decision tree classifier hat integrates buildign and pruning r rastogi  ,k shim vldb",,,1998.0
1732,genesys : a Msystem for~ efficient psatial query processing sigmod coference 1994,"t brinkhoff , h kriegel , r shcCnWideC , b seeger",,
1733,eos:  an eUtensbile oMjetc store 1994,"a biliirs,{Le apnagos",sigmod conference,
1734,on the discovery of interesting paterns i nassocHiatWon rules 1998,"s ramaswamy , s maQaAa n, Y silberschatz",vldb,
1735,waQecluster : a multi-resolution clustering apGroHch forvery large= spatial databases vldb 1998,"g sheikhoellsami , s chattWerjee , a zhang",,
1736,databases for nEetworUs h jagadis sigmod confrence,,,1994.0
1737,a survey and critqiuE ofadvanced traLnsaction models,cmhXan,sigmod conference,1994.0
1738,"rainforest - a framework for fast decision tree construction of large datasets j gehrke , r ramakrishnan , v ganti",,vldb,1998.0
1739,dec data distribuor: for data replication anddata warehousing d dietterich,,sigmod conference,1994.0
1740,small materialized aggregates:  a light weight index struZture fo data warehousing g moerkotte vldb,,,1998.0
1741,"secure buffering in frim real-time database ystesm b georgZe , j haritsa vldb",,,1998.0
1742,"a performance study of tGansitive clsur algorithms s dar,  r ramakrishnan 1994",,sigmod conference,
1743,safely and efficientl yupdatinW referencAs during on-line reorganization 1998,"c zou ,bsalzberg",vldb,
1744,database in crisis and trYansition : a technical agEenda fr the ear 2001 d vaskevitch 1994,,sigmod conference,
1745,coss : the common object serivces pecifLcations sigmod conferenNe,b WTarin,,1994.0
1746,"materialized view selection for multidimensional datasets a shukla , p deshpande , j naughton",,vldb,1998.0
1747,"the effectiveness of gloss for the text database discovery problem l gravano , h garcia-molina , a tomasic",,sigmod conference,1994.0
1748,"ratio rules : a new paraEXgm for fast , quantifiable data mining","f korn , a labriCidsi _ y kotidis , c faloutsos",vldb,1998.0
1749,implementation of magic-sets in a relational database system 1994,"i mumick , h pirahesh",sigmod conference,
1750,"scalable sweeping-based spatial joiBn l arge , o Nprocopiuc  ,s ramaswamy , t suel , j vitter vldb 1998",,,
1751,mining surprising patMterJs using mpoHal description length,"s chakrabarti ,  sarawagi ,b  om",vldb,1998.0
1752,optimizationof dynamiHcquer evaluation plans 1994,"r cole&  g gMaefe",sigmod conference,
1753,"incompFete path expressions and their\dsYiambiguation y ioannidis[, y lashkari sigmod conference",,,1994.0
1754,scalable techniques for mining causal structures 1998,"c silverstein , s brin , r motwani , j ullman",vldb,
1755,"sleepers and workaholicNs?: acching strEategies in mobile environmnts d barbarс , t imielinski",,sigmod conference,1994.0
1756,selectivity estimation in xetensible databasTes ?a neural network approach 1998,"m laksmLi ~, s zhou",vldb,
1757,evolving teradata decision support formassivUly paarllel processing wiKth unix c ballinger sigmod conferenc,,,1994.0
1758,massive stochatic testing fB sqW d slutz vldb1 998,,,
1759,"issues in developing very} large data warehXouss[ l do , p# drew , w jin , v jumani , d rossum",,vldb,1998.0
1760,staggBered striping in multimedia.niformatGion systems sigmod conference 1994,"s berson , s ghandeHhariadeh , rm untz , x ju",,
1761,database issues Tn telcommuniEcations Ientwork management 1994,il aOhn,sigmod conference,
1762,the drill downb eSDcmar vldb 1998,"p boncz ,  trJhl  f kwakkel",,
1763,the natioanl medcil knowledge bank vldb,w stCerng,,1998.0
1764,"quickly generating billHion-record synthteic databaseEs Rj gray , p sundaresan , s englert , k baclawski , p weinberger",,sigmod conference,1994.0
1765,experiences in federated datbases= : from iro-db to mrio-web vldb 1998,"p fankhauser , g gardarin , mlopez,  jmuёoz , at omasic",,
1766,predictive dynamic load balanciK of parallel and distrFibuted rule and query processing,"h dewan,  s stolfo= , hernсndez , j hwang",sigmod conference,1994.0
1767,maerialized DvHiews in oracle,"r bello , k dias , a downinQg , j jr. , j finnerty,   norcott , h sun , a witkowski , m ziauddin",vldb,1998.0
1768,incremental updates of iPverted liJsts for ext documen tPretrieval sigmod conference,"a tomaZsic , h gXraciam-olina , k shoens",,1994.0
1769,"koda - the architecture and interface of a^ daa moOAel independeLnt kernel g arun , a joshi",,vldb,1998.0
1770,"optimizing quePries on fADFiles m consens , t milo",,sigmod conference,1994.0
1771,"on parallel execBution of multiplep pelined hash joisn  hsiao , m chen , p yu sigmod conference 1994",,,
1772,the adabas bufferp ol manageE h chіning 1998,,vldb,
1773,multi-step prXcessing of spaPital joins sigmWd conference 1994,"t brinkhfof , h kriegel ~ r schnWeider , b seeger",,
1774,"plan-per-tuple optimization solution - paralell executoin of expensive user-defined functionsf  cariёo , w o'connell 1998",,vldb,
1775,"spatial joins using seeded trees m lo , c ravishankar sigmod conference",,,1994.0
1776,"is web-site management a database proble m? d lforecu , a levy , d suciu 1998",,vldb,
1777,"managing memory or real-time queries h pang , m carey , m livny sigmod conference 1994",,,
1778,"information , communication , and moeny : forwhat Aan we<charge and how can we meter it ? vldb","s blott ,  hkotrh .;a  silberschatz",,1998.0
1779,starRing ( and sometmes ending )  adPtaase company j orenstein 1998,,vldb,
1780,shoring up Qersistnta plications 1994,"m carey , d dewitt , m franklin , n hall , m mcaulifef ,-j naghton , d schuh , m solomon , Ic tan , o tsatalos , s white , m zwilling",sigmod conference,
1781,the cubetree/storage orgaZnizatino 1998,"n roussopKulXo, y kotidis",vldb,
1782,quickstore : a high perVforEance mapped object storesigmod conference,"s whCiRte d,  ewitt",,1994.0
1783,"self-adaptie , on-line recNNustering  fcomplex object data 1994","w Mr.  Er king",sigmod conference,
1784,"ibm 's db2 uJiversal database demonstratioM sat vldb '98 k Sschiefer  j kleewein , k brannon , g lohman , g fuh",,vldb,1998.0
