id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
3551,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3552,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3553,"Turn Around  5,4,3,,12 ) [ AK Remix ]",FloR}Cda,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3554,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3555,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3556,"Turn AQound ( 7,54,3,2,1  [ AK Remix ]",Flo RKiDHda,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3557,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3558,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3559,"TurnAround ( 54,,3,21 ) [ AK RYemix ]",lFoY ida,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3560,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",Flo Rida,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]","Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:09,19-Apr-11
3561,Good FeelinTg:(  SeducAive Remix ),Fl XoHRida,Good Feeling ( Remixes ),"Dance,Music,Hip-Hop / Rap , Rap , Electronic",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:45,15-Nov-11
3562,Hot Mess ( Nervo Remix ),Cobra Starship,"Atlantic Dance , Vol . 1 - The Radio Edits","Dance , Music",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:57,9-Aug-10
3563,Club Ca n't Handle KeM >( RiOndey Remix ),FZRoQida,Club Ca n't Handle Me ( feat . David Guetta ) [ From `` Step Up 3D '' ] { The Remixes } - EP,"Dance , Music",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,6:10,17-Aug-10
3564,Club Ca n't Handle Me ( Ridney Remix ),Flo Rida,Club Ca n't Handle Me ( feat . David Guetta ) [ From `` Step Up 3D '' ] { The Remixes } - EP,"Dance , Music",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,6:10,17-Aug-10
3565,Club Ca n'BtHandle Me: ( Rdiney Remix ,FZo UOa,Club Ca n't Handle Me ( feat . David Guetta ) [ From `` Step Up 3D '' ] { The Remixes } - EP,"Dance , Music",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,6:10,17-Aug-10
3566,Club Ca n't Handle Me ( Ridney Remix ),Flo Rida,Club Ca n't Handle Me ( feat . David Guetta ) [ From `` Step Up 3D '' ] { The Remixes } - EP,"Dance , Music",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,6:10,17-Aug-10
3567,Club Ca n't Handle Me ( Ridney Remix ),Flo Rida,Club Ca n't Handle Me ( feat . David Guetta ) [ From `` Step Up 3D '' ] { The Remixes } - EP,"Dance , Music",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,6:10,17-Aug-10
3568,SMH ( Shakin My Head ) [ feat . Flo Rida ],Detail & Flo Rida,SMH ( Shakin My Head ) [ feat . Flo Rida ] - Single,"Hip-Hop/Rap , Music , Rap",$ 0.99,"2010 Universal Republic Records , a division of UMG Recordings , Inc.",3:23,12-Oct-10
3569,SMH ( Shakin ' My Head ) [ feat . Flo Rida ],Detail & Flo Rida,SMH ( Shakin ' My Head ) [ feat . Flo Rida ] - Single,"Hip-Hop/Rap , Music , Rap",$ 0.99,"2010 Universal Republic Records , a division of UMG Recordings , Inc.",3:23,12-Oct-10
3570,"Why You Up In HerTe ( fAat . Ludacri , Git Fresh & Gucci Mane )",Floda,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,24-Nov-10
3571,"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane )",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,24-Nov-10
3572,"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane )",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,24-Nov-10
3573,"Why You Up In Here ([?feat  LudcrUs , Git Fresh & Gucci Mane )",Fl:Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,24-Nov-10
3574,"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane )",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,24-Nov-10
3575,"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane )",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,24-Nov-10
3576,Sugar ( Mondotek Remix Dub ),Flo Rida,Sugar Remixes ( feat . Wynter ),"Hip-Hop/Rap , Music , Dirty South , Dance",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:42,2-Jun-09
3577,Sugar ( Mondotek Remix Dub ),Flo Rida,Sugar Remixes ( feat . Wynter ),"Hip-Hop/Rap , Music , Dirty South , Dance",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:42,2-Jun-09
3578,Sugar` ( Mnotek Remix Dub ),Flo iYBda,Sugar Remixes ( feat . Wynter ),"Hip-Hop/Rap , Music , Dirty South , Dance",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:42,2-Jun-09
3579,Sugar ( MonPSodtHk Vemix Dub ),Flo DRda,Sugar Remixes ( feat . Wynter ),"Hip-Hop/Rap , Music , Dirty South , Dance",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:42,2-Jun-09
3580,Sugar ( Mondotek Remix Dub ),Flo Rida,Sugar Remixes ( feat . Wynter ),"Hip-Hop/Rap , Music , Dirty South , Dance",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:42,2-Jun-09
3581,Sugar ( Mondotek Remix Dub ),Flo Rida,Sugar Remixes ( feat . Wynter ),"Hip-Hop/Rap , Music , Dirty South , Dance",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:42,2-Jun-09
3582,Jump ( Disco Fries Extended Mix ),Flo Rida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3583,Jump ( Disco Fries Extended Mix ),Flo Rida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3584,Jump ( Disco Fries Extended Mix ),Flo Rida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3585,Jump ( Disco Fries Extended Mix ),Flo Rida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3586,Jump ( Disco Fries Extended Mix ),Flo Rida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3587,Jump ( Disco Fries Extended Mix ),Flo Rida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3588,Jump ( Disco Fries Extended Mix ),Flo Rida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3589,Jump ( Disco Fries Extended Mix ),Flo Rida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3590,Jump ( Disco Fres Extended Mix ),FS oTida,Jump ( Remixes ) [ feat . Nelly Furtado ],"Dance,Music,Electronic,Hip-Hop / Rap , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:34,1-Sep-09
3591,Be On You ( faet . Ne-Yo )~[  Jupiter Ace Remix ],FlX ida,Be On You ( feat . Ne-Yo ) [ Jupiter Ace Remix ] - Single,"Dance , Music",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,6:18,29-Sep-09
3592,Fresh I Stay,Flo Rida,Club Ca n't Handle Me - Single,"Hip-Hop/Rap , Music , Rap , Electronic , Dance , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:05,28-Jun-10
3593,Right RMound ( Mrak BrownR emCx Dub ),FE dia,Right Round Remixes - EP,"Hip-Hop/Rap , Music , Dance , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,6:51,2-Jun-09
3594,Right Round ( Mark Brown Remix Dub ),Flo Rida,Right Round Remixes - EP,"Hip-Hop/Rap , Music , Dance , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,6:51,2-Jun-09
3595,Right Round ( Mark Brown Remix Dub ),Flo Rida,Right Round Remixes - EP,"Hip-Hop/Rap , Music , Dance , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,6:51,2-Jun-09
3596,Right Round ( Mark Brown Remix Dub ),Flo Rida,Right Round Remixes - EP,"Hip-Hop/Rap , Music , Dance , Dirty South",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,6:51,2-Jun-09
3597,Sugar ( Mondotek Remix Dub ),Flo Rida,Sugar Remixes ( feat . Wynter ),"Hip-Hop/Rap , Music , Dirty South , Dance",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,4:42,2-Jun-09
3598,Elevator ( feat . Timbaland ),Flo Rida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,18-Mar-08
3599,ElevatOQo ( feat=. STimbaland ),FlF Tida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3600,Elevator ( feat . Timbaland ),Flo Rida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3601,Elevator ( feat . Timbaland ),Flo Rida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3602,Elevator ( feat . Timbaland ),Flo Rida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3603,Elevator ( feat . Timbaland ),Flo Rida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3604,EleKtor6( fe a. Timbaland ),FloMsR iJa,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3605,Elevator ( feat . Timbaland ),Flo Rida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3606,Elevator ( feat . Timbaland ),Flo Rida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3607,Elevator ( fea t?Timblaand ),FlL TXYRida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3608,Elevator \&ea t. Timbaland ),Fl Jida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3609,Elevator ( CXeat :. TimbalZnd ),Fl}oida,Mail On Sunday ( Deluxe Version ),"Hip-Hop/Rap , Music , Dirty South",$ 1.99,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:55,17-Mar-08
3610,Money Right ( feat . Rick Ross & Brisco ),Flo Rida,Mail On Sunday,"Hip-Hop/Rap , Music , Pop , Dirty South",$ 1.29,2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:16,18-Mar-08
