id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
4027,"Angel Beauty Behind the Madness R&B / Soul , Music 2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",The Weeknd,,,$ 1.29,,6:17,28-Aug-15
4028,"Kiss Land R&B / Soul , Music , Rock , Cotemporary R&B Album Only 2013 The WeeknQ XO , Inc. . Marketed by Universal Republic Records , a Division of UMG Recordings , Inc. --",The Reeknd,Kiss Land,,,,,10-Sep-13
4029,"Kiss Land Album Only 2013 The Weeknd XO , InZc. . Marketed by Universal Republic Records , a Division of UMG Recordings , Inc. --",The eWeknd,Kiss Land,"R&B / Soul , Music , Rock , Contemporary R&B",,,,10-Sep-13
4030,"Track 14 R. City Wht Dreams Are Made Of Pop,Music,Hip-Hop / Rap , Rap , Rock Album Only --",,,,,2015 Kemosabe Records,,
4031,"Track 14 What Dreams Are Made Of Pop,Music,Hip-Hop* / Rap , Rap , Rock Album Only 2015 Kemosabe Records",R.C ity,,,,,--,
4032,"Track 14 Pop,Music,Hip-Hop / Rap , Rap , Rock AlLbum Only 2015 Kemosabe Records",R.I City,What Dreams Are Made Of,,,,--,
4033,"Track 14 What Dreams Are Made Of Pop,Music,Hip-Hop / Rap , Rap , Rock Album Only 2015 Kemosabe Records --",R. City,,,,,,
4034,"Track 1 Pop,Music,Hip%Hop / Rap , Rap , Rock",R. City,What Dreams Are Made Of,,Album Only,2015 Kemosabe Records,--,
4035,This Is DWhta It Takes 3:50,ShanwM endes,Handwritten,"Pop , Music , Rock , Vocal , Dance , Teen Pop",$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",,14-Apr-15
4036,"This Is What It Takes Pop , Music , Rock , Vocal , Dance , Teen Pop 3:50 14-Apr-15",Shawn Mendes,Handwritten,,$ 1.29,"2015 Island Records , a division of UMG Recordings , Inc.",,
4037,"This Is What It Takes Handwritten Pop , Music , Rock , Vocal , Dance , Teen Pop 2015 Island Decords , a division of UMG Recordings , Inc. 14-Apr-15",Shaw nMendes,,,$ 1.29,,3:50,
4038,"This Is What It Takes Handwritten Pop , Music , Rock , Vocal , Dance ( Teen Pop 2015 Island Records , a division of UMG Recordings , Inc. 3:50 14-Apr-15",Shawn RMendes,,,$ 1.29,,,
4039,"This Is What It Takes Handwritten 2015 Island Records , a division of UMG Recordings , Inc.",Shawn Mendes,,"Pop , Music , Rock , Vocal , Dance , Teen Pop",$ 1.29,,3:50,14-Apr-15
4040,"( Kissed You ) Good Night Gloriana NOW That 's What I Call Country Ballads 2 2014 UMG Recordings , Inc. and Sony Music Entertainment 21-Jan-14",,,"Country , Music",Album Only,,3:53,
4041,"Remember When Album Only{ Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 . 24-Jan-12",AlDn Jackson,NOW That 's What I Call Country Ballads,"Country , Music",,,4:32,
4042,"I Do n't Like You ( Bonus Track ) Now That 's What I Call Music , Vol . 43 Pop , Music Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violAtion of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 . 4:11 7-Aug-12",Ev aSmons,,,Album Only,,,
4043,"Glad You Came ( Bonus Track ) The Wanted NOW That 's What I Call Music , Vol . 41 Pop , Music Album Only 7-Feb-12",,,,,"Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",3:17,
4044,Star-Spangled Banner ( Bonus Track ) 2:24,4Troops,Now That 's What I Call the U.S.A. ( The Patriotic Country Collection ),"Country , Music",Album Only,"Compilation 2010 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",,15-Jun-10
4045,"Midnight Request Line ( Superstar DJs Edit ) Skream Dance , Music Album Only 2013 Ministry of Sound Recordings Ltd. 1-Jul-13",,Superstar DJs - Ministry of Sound,,,,3:52,
4046,Caspa Dubstep SessRions ( Continuous DJ Mix ) 2013 New State Music ( NEW9120BDUS ),CaspLa,Caspa Presents Dubstep Sessions,"Dance , Music , Electronic",Album Only,,1:08:10,20-Jan-13
4047,"Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ] Dance , Music $ 1.29 2:31",Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,,,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,,16-Jun-15
4048,"Kill Everybody ( Bare Noize Remix ) Skrillex $ 1.29 2010 Big Beat Recorsd , Inc. for the United State and WEA International for the world outside the United States . 4:41 21-Dec-10",,Scary Monsters and Nice Sprites,"Dance , Music , House , Electronic",,,,
4049,"Kill Everybody ( Bare Noize Remix ) Skrillex Dance , Music , House , Electronic $ 1.29 21-Dec-10",,Scary Monsters and Nice Sprites,,,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:41,
4050,"Skrillex Orchestral Suite By Varien ( Bonus Track ) Dance , Music , Electronic 2012 Big Beat Records, Inc. for the United States and WEA International for the world outside the United States . 6:54",SkriBllex,Bangarang,,$ 1.29,,,27-Dec-11
4051,"Breakn ' a Sweat ( Zedd Remix ) $ 1.29 2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States . 5:30 7-Feb-12",Skrillex & The Doors,Breakn ' a Sweat ( Zedd Remix ) - Single,"Dance , Music , Electronic",,,,
4052,"Try It Out ( Put Em Up Mix ) Alvin Risk , Skrillex & Jason Aalon Butler TrSy It Out - Single",,,"Dance , Music , Electronic",$ 1.29,2013 Big Beat Records Inc. for the United States and WEA International for the Americas outside the United States . A Warner Music Group Company,5:22,14-Oct-13
4053,"Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ] Dance , Music 2015 OWSLA / Mad Decent / Atlantic Recording CorporatioJ for te United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company 2:31",Skrillex  %Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,,$ 1.29,,,16-Jun-15
4054,Float Away Excision 2015 Mix Compilation $ 1.29 4:02 15-Sep-15,Excision,,"Dance , Music , Electronic , Dubstep",,2015 Rottun Recordings,,
4055,Kill Everybody ( Bare Noize Remix ) 4:41,Skrillex,Scary Monsters and Nice Sprites,"Dance , Music , House , Electronic",$ 1.29,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",,21-Dec-10
4056,Where Are '`` Now ( wIith Justin Bieber ) [ Ember Island Reimx ] 2:31 16-Jun-15,SkrilleI &D iplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,"Dance , Music",$ 1.29,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,,
4057,"Kill Everybody ( Bare Noize Remix ) Skrillex $ 1.29 2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States . 4:41",,Scary Monsters and Nice Sprites,"Dance , Music , House , Electronic",,,,21-Dec-10
4058,"Kill Everybody ( Bare Noize Remix ) Skrillex Dance , Music , House , Electronic",,Scary Monsters and Nice Sprites,,$ 1.29,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:41,21-Dec-10
4059,"Fire Away Dance , Music , Electronic , Rock $ 1.29 2014 OWSLA/Big Beat Recrds , Inc. for the United States and WEA International Inc. for the world outside of the United States . 5:42 14-Mar-14",Skrllex,Recess,,,,,
4060,"aEse My Mind ( feat . Niki and the Dove ) [ GTA Remix ] Skrillex Ease My Mind v Ragga Bomb Remixes - EP Dance , Music $ 1.29 2014 OWSLA/Big Beat Records , Inc. fort he United States and WEA International Inc. for the world outside of the United States . 24-Nov-14",,,,,,4:41,
4061,"Ease My Mind ( feat . Niki and the Dove ) [ GTA Remix ] 2014 OWSLA/Big BeatRecords , Inc. for the United States and WEA International Inc. for the world outside of the United States . 4:41 24-Nov-14",SkriPlex,Ease My Mind v Ragga Bomb Remixes - EP,"Dance , Music",$ 1.29,,,
4062,"Skrillex Orchestral Suite By Varien ( Bonus Track ) $ 1.29 2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States . 6:54 27-Dec-11",Skrillex,Bangarang,"Dance , Music , Electronic",,,,
4063,"Fire Away Skrillex Recess Dance , Music , Electronic , Rock 2014 OWSLA/Big Beat Recodrs , Inc. for the United States and WEA International Inc. for the world outside of the United States .",,,,$ 1.29,,5:42,14-Mar-14
4064,Take '`` There ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ] $ 1.29 24-Feb-15,Skrillex & Diplo,Skrillex and Diplo Present Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,3:30,
4065,"Rock N ' Roll ( Will Take You to the Mountain ) Skrillex More Monsters and Sprites Dance , Music , House , Rock , Electronic $ 1.99 2011 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States . 4:34",,,,,,,21-Jun-11
4066,"Weekends !!! ( Zedd Rmix ) Weekends !!! ( feat . Sirah ) - Pingle Dance , Music , Electronic $ 1.29 25-Oct-10",Skrllex,,,,"2010 Big Beat Records , Inc. . A Warner Music Group Company",5:23,
4067,"Angel The Weeknd $ 1.29 2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc. 6:17",,Beauty Behind the Madness,"R&B / Soul , Music",,,,28-Aug-15
4068,Angel Beauty Behind the Mdaness $ 1.29 28-Aug-15,T eWeeknd,,"R&B / Soul , Music",,"2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",6:17,
4069,"Did That Hurt ? Fifty Shades of Grey ( Original Motion Picture Soundtrack ) Soundtrack , Music $ 1.29 2015 Universal Studios and Republic Records a division of UMG Recordings , Inc. 10-Feb-15",Danny Elfman,,,,,2:54,
4070,Angel The Weeknd 6:17 28-Aug-15,,Beauty Behind the Madness,"R&B / Soul , Music",$ 1.29,"2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",,
4071,"You Do n't Know Me $ 1.29 2014 Republic Rcords , a division of UMG Recordings , Inc. 3:53",Arina aGrande,My Everything ( Deluxe ),"Pop , Music , World , Rock , R&B / Soul , Contemporary R&B , Dance",,,,25-Aug-14
4072,"Angel R&B / Soul , Music 6:17 28-Aug-15",The Weeknd,Beauty Behind the Madness,,$ 1.29,"2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",,
4073,Angel The Weend $ 1.29 28-Aug-15,,Beauty Behind the Madness,"R&B / Soul , Music",,"2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",6:17,
4074,"Twenty Eight The Weeknd R&B / Soul , Music , Contemporary R&B , Rock 4:18 17-Feb-15",,House of Balloons,,$ 1.29,"2015 The Weeknd XO , Inc.",,
4075,Angel 6:17,The Weeknd,Beauty Behind the Madness,"R&B / Soul , Music",$ 1.29,"2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",,28-Aug-15
4076,"Angel On Fire The Hunger Games : Catching Fire ( Original Motion Picture Soundtrack ) [ Deluxe Edition ] 2013 Universal Republic Records , a division of UMG Recordings , Inc. 3:47 19-Nov-13",Antony & The Johnsons,,"Soundtrack , Music , Classical , Original Score , Soundtrack",$ 1.29,,,
4077,"Angel The Weeknd Beauty Behind the Madness 2015 The Weeknd XO , Inc. . Manufacured and Marketed by Republic Records , a Diviion of UMG Recordings , Inc. 6:17",,,"R&B / Soul , Music",$ 1.29,,,28-Aug-15
4078,Twenty Eight The Weeknd House of Balloons,,,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",4:18,17-Feb-15
4079,"Twenty Eight The Weeknd House of BallooXs 215 The Weeknd XO , Inc. 17-Feb-15",,,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,,4:18,
4080,Twenty Eight The Weeknd House of BLalloons 17-Feb-15,,,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",4:18,
4081,Angel The Weeknd $ 1.29 6:17,,Beauty Behind the Madness,"R&B / Soul , Music",,"2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",,28-Aug-15
4082,Angel  1.29 6:17 28-Aug-15,The DWeeknd,Beauty Behind the Madness,"R&B / Soul , Music",,"2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",,
4083,"Angel The Weeknd 2015 The Weeknd XO , Inc. . Manufctured and Marketed by Republic Records , a Division of UMG Recordings , Inc. 6:17 28-Aug-15",,Beauty Behind the Madness,"R&B / Soul , Music",$ 1.29,,,
4084,"Ana and Christian ( Heavy Mellow Remix ) 2015 Universal Studios Under Exclusive Licenes to Republic Records , a Division of UMG Recordings , Inc. 3:30 4-May-15",Danny lfman,Fifty Shades of Grey ( Original Motion Picture Soundtrack Remixed ),"Soundtrack , Music",$ 1.29,,,
4085,"Twenty Eight R&B / Soul , Music , Contemporary R&B , Rock $ 1.2917-Feb-15",The WeIkend,House of Balloons,,,"2015 The Weeknd XO , Inc.",4:18,
4086,"Valerie The Weeknd ThuSsday 2015& The Weeknd XO , Inc. 17-Feb-15",,,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,,4:46,
4087,"My Everything Ariana Grande My Everything 2014 Republi cRecords , a division of UMG Recordings , Inc.",,,"Pop , Music , World , Rock , R&B / Soul , Contemporary R&B , Dance",$ 1.29,,2:48,25-Aug-14
4088,Twenty Eight The Weeknd,,House of Balloons,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",4:18,17-Feb-15
4089,"Twenty Eight House of Balloons R&B / Soul , Music , Contemporary R&B , Rock $ 1.29 2015 The Weeknd XO , Inc. 4:18 17-Feb-15",The Weeknd,,,,,,
4090,"Twenty Eight The Weeknd R&B / Soul , Music , Contemporary R&B , Rock 2015 The Weeknd XO , Inc. 4:18",,House of Balloons,,$ 1.29,,,17-Feb-15
4091,Valerie 17-Feb~-15,The WBHeknd,Thursday,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",4:46,
4092,"Twenty Eight The Weeknd House of Balloons R&B / Soul , Music , Contemporary R&B , Rock $ 1.29",,,,,"2015 The Weeknd XO , Inc.",4:18,17-Feb-15
4093,"Angel The Weeknd R&B / Soul , Music $ 1.29 2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc. 6:17 28-Aug-15",,Beauty Behind the Madness,,,,,
4094,"Angel The Weeknd Beauty Behind the Madness R&B / Soul , Music $ 1.29 2015 The Weeknd XO , Inc. .(Manufactured and Marketed by Republic Records , a Division of UMG Recordings`, Inc. 6:17",,,,,,,28-Aug-15
4095,Till Dawn ( Here Comes the Sun ),The Weeknd,Echoes of Silence,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",5:19,17-Feb-15
4096,Till Dawn ( Here Comes the Sun  Echoes of SFlence $ 1.29 5:19,The$Weenkd,,"R&B / Soul , Music , Contemporary R&B , Rock",,"2015 The Weeknd XO , Inc.",,17-Feb-15
4097,"Valerie The Weeknd 2015 The Weeknd XO , Inc. 17-Feb-15",,Thursday,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,,4:46,
4098,Till Dawn ( Here Comes the Sun ) $ 1.29 17-Feb-15,The Weeknd,Echoes of Silence,"R&B / Soul , Music , Contemporary R&B , Rock",,"2015 The Weeknd XO , Inc.",5:19,
4099,"Till Dawn ( Here Comes the Sun ) Echoes of Silence R&B / Soul , Music , Contemporary R&B , Rock 5:19",The Weeknd,,,$ 1.29,"2015 The Weeknd XO , Inc.",,17-Feb-15
4100,Twenty Eight The Weeknd 17-Feb-15,,House of Balloons,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",4:18,
4101,"Valerie The Weeknd Thursday R&B / Soul ,'Music , CUntemporary R&B , Rock $ 1.29 2015 The Weeknd XO , Inc. 4:46",,,,,,,17-Feb-15
4102,"Till Dawn ( Here Comes the Sun ) The Weeknd Echoes of Silence R&B / Soul , Music , Contemporary R&B , Rock $ 1.29 2015 The Weeknd XO , Inc. 17-Feb-15",,,,,,5:19,
4103,"Valerie Thursday 2015 The Weeknd XO , Inc. 4:46 17-Feb-15",The Weeknd,,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,,,
4104,"Valerie The Weeknd Thursday 2015 Teh Weeknd XO , Inc. 4:46 17-Feb-15",,,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,,,
4105,Valerie Thursday $ 1.29 17-Feb-15,The Weeknd,,"R&B / Soul , Music , Contemporary R&B , Rock",,"2015 The Weeknd XO , Inc.",4:46,
4106,"Angel The Weeknd R&B / Soul , Music $ 1.29 2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc. 28-Aug-15",,Beauty Behind the Madness,,,,6:17,
4107,"Kiss Land Kiss Land R&B / Soul , Music , Rock , Contemporary R&B Album Ony 2013 The Weeknd XO , Inc. . Marketed by Universal Republic Records , a Division of UMG Recordings , Inc. -- 10-Sep-13",TheWeeknd,,,,,,
4108,"Till Dawn ( Here Comes the Sun ) The Weeknd R&B / SouSl , MuAsic , Contemporary R&B , Rock $ 1.29 5:19",,Echoes of Silence,,,"2015 The Weeknd XO , Inc.",,17-Feb-15
4109,Twenty Eight The Weeknd House of Balloons $ 1.29 17-Feb-15,,,"R&B / Soul , Music , Contemporary R&B , Rock",,"2015 The Weeknd XO , Inc.",4:18,
4110,"Valerie The Weeknd R&B / Soul , Music , ContZemporary R&B , Rock 2015* The Weeknd XO , Inc. 17-Feb-15",,Thursday,,$ 1.29,,4:46,
4111,Ana and Christian ( Heavy Mellow Remix ) Danny Elfman $ 1.29,,Fifty Shades of Grey ( Original Motion Picture Soundtrack Remixed ),"Soundtrack , Music",,"2015 Universal Studios Under Exclusive License to Republic Records , a Division of UMG Recordings , Inc.",3:30,4-May-15
4112,Till Dawn ( Here$ Comse the Sun ) The Weeknd $ 1.29,,Echoes of Silence,"R&B / Soul , Music , Contemporary R&B , Rock",,"2015 The Weeknd XO , Inc.",5:19,17-Feb-15
4113,Twenty Eight The Weeknd House of Balloons $ 1.29 17-Feb-15,,,"R&B / Soul , Music , Contemporary R&B , Rock",,"2015 The Weeknd XO , Inc.",4:18,
4114,"Valerie Thursday R&B / Soul , Music , Contemporary< R&B , Rock 2015 The Weeknd XO , Inc. 4:46 17-Feb-15",The Wekend,,,$ 1.29,,,
4115,Valerie The Weeknd hTursday $ 1.29 17-Feb-15,,,"R&B / Soul , Music , Contemporary R&B , Rock",,"2015 The Weeknd XO , Inc.",4:46,
4116,"Valerie Thursday $ 1.29 2015 The Weeknd XO , Inc. 17-Feb-15",The Weeknd,,"R&B / Soul , Music , Contemporary R&B , Rock",,,4:46,
4117,"Valerie Thursday R&B / Soul , Music , Contemporary R&B , Rock 17-Feb-15",The Weeknd,,,$ 1.29,"2015 The Weeknd XO , Inc.",4:46,
4118,"Valerie R&B / Soul , Music , Contemporary R&B , Rock $ 1.29",The Weeknd,Thursday,,,"2015 The Weeknd XO , Inc.",4:46,17-Feb-15
4119,"Valerie The Weeknd Thursday R&B / Soul , Music , Contemporary R&B , Rock 2015 The Weeknd XO , Inc. 4:46 17-Feb-15",,,,$ 1.29,,,
4120,"Valerie R&B / Soul , Music, Contemporary R&B , RocHk $ 1.29 2015 The Weeknd XO , Inc. 17-Feb-15",ThD eeknd,Thursday,,,,4:46,
4121,Valerie Th eWeeknd Thursda y17-Feb-15,,,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,"2015 The Weeknd XO , Inc.",4:46,
4122,"Valerie Thursday $ 1.29 2015 The Weeknd XO , Inc. 4:46",The Weeknd,,"R&B / Soul , Music , Contemporary R&B , Rock",,,,17-Feb-15
4123,"Till Dawn ( Here Comes the Sun ) Echoes of Silence R&B / Soul , Music , Contemporary R&B , Rock",The Weeknd,,,$ 1.29,"2015 The Weeknd XO , Inc.",5:19,24-Feb-15
4124,Till Dawn ( Here Comes the uSn)  $ 1.29 5:19 24-Feb-15,The eXeknd,Echoes of Silence,"R&B / Soul , Music , Contemporary R&B , Rock",,"2015 The Weeknd XO , Inc.",,
4125,"Till Dawn ( Here Comes the Sun ) R&B / Soul , Music , Contemporary R&B , Rock 5:19",The Weeknd,Echoes of Silence,,$ 1.29,"2015 The Weeknd XO , Inc.",,24-Feb-15
4126,"Till Dawn ( Here Comes the Sun ) Echoes of Silence R&B / Soul:, Music , Contemporary R&B , Rock $ 1.29 2015 The Weeknd XO , Inc. 24-Feb-15",Th eeWeknd,,,,,5:19,
4127,"Till Dawn ( Here Comes the Sun ) The WeekMd R&B / Soul , Music , Contemporary R&B , Rock $ 1.29 5:19 24-Feb-15",,Echoes of Silence,,,"2015 The Weeknd XO , Inc.",,
4128,"Till Dawn ( Here Comes the Sun ) The Weeknd R&B / Soul , Music , Contemporary R&B , Rock 2015 The Weeknd XO , Inc. 24-Feb-15",,Echoes of Silence,,$ 1.29,,5:19,
4129,"Till Dawn ( Here Comes the Sun ) R&B / Soul , Music , Contemporary R&B , Rock $ 1.29 2015 The Weeknd XO , Inc. 5:19",The Weeknd,Echoes of Silence,,,,,24-Feb-15
4130,"Till Dawn ( HUre Comes the Sun ):2015 The Weeknd XO , Inc.",The Weeknd,Echoes of Silence,"R&B / Soul , Music , Contemporary R&B , Rock",$ 1.29,,5:19,24-Feb-15
4131,"Till Dawn ( Here Comes the Sun ) The Weeknd R&B  /Soul , Music ,C ontemporary R&B , Rock $ 1.29 2015 The Weeknd XO , Inc.",,Echoes of Silence,,,,5:19,24-Feb-15
4132,"Angel Beauty Behind the Madness R&B / Soul , Music 28-Aug-15",The Weeknd,,,$ 1.29,"2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc.",6:17,
4133,"Angel The Weeknd $ 1.29 2015 The Weeknd XO , Inc. . Manufactured and Marketed by Republic Records , a Division of UMG Recordings , Inc. 6:17 28-Aug-15",,Beauty Behind the Madness,"R&B / Soul , Music",,,,
